	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025654	success	140	61	40	100	21	0.286	1,1-2,2,5-6,5-merous,abaxial,abaxially,acumen,adaxial,anther,apex,broadly,calyx,chartaceous,diameter,dull,elliptic,filament,flower,fruit,glabrous,globose,hair,inflorescence,leaf,long,minutely,mm,pedicellate,pubescent,purple,shrub,simple,stellate,stem,style,surface,toward,triangular,yellow	0,15-22,2-2.5,2-foliate,25-30,3/4,4,4-5,5,6,7-8,?,abortive,absent,abundant,accrescen,acuminate,alyx,ape,apica,apparently,armed,articulated,axe,ba,base,blade,branched,cm,cuneate,eaf,eed,erect,flattened,frequently,fruiting,geminat,glandular,homostylou,hooked,juvenile,lanceolate,larger,later,less,lobe,lower,mainly,margin,mature,midvein,minute,mostly,narrowed,nflorescence,oblique,often,older,orolla,pale,pedicel,peduncle,petiole,phase,pore,position,prickle,rachi,repand,retrorse,ruit,scarcely,scattered,sessile,several,shallowly,shortly,single,size,slender,slightly,smaller,solitary,sparsely,stigma,straw-coloured,sub-acuminate,sub-axillary,tal,tamen,tem,tip,unarme,unit,unknow,unknown,vary,x,ympodial,young	arrangement,color,corolla,form,growth,height,homostylous,length,mucilaginous,na,number,ovary,plant,property,pseudostipule,red,seed,shape,staman,texture,tuber
11	wfo-0001025655	success	226	67	45	181	22	0.199	1-1.2,1-1.5,1-2,1.3-1.5,1.5-2,4-5,6-8,abaxial,anther,beige,calyx,cinereous,cm,cordate,cordate-lanceolate,cyme,diameter,ferruginous,ferruginous-pubescent,filament,flower,fruit,glabrous,globose,helicoid,hirsute-glandular,leaf,length,lilac,mm,mucilaginous,plant,reddish,rugose,shrub,solitary,stem,style,subreniform,surface,tomentose,velutinous,violet,viscid-velutinous,yellowish	-3-5-lobed,-8-17,0.3-0.4,0.6-0.8,1-3,1.4-2,11,2,2-2.5,2-3,2-3.5,2-5-celled,2.5-3,2.5-5-,3-,3-5,3-7,3-8-flowered,4,4-6,5-6-merous,5-7,6-7,8-10,accrescent,acuminate,along,alyx,anthesi,apex,armed,articulate,asymmetric,attenuate,ba,bark,basal,base,blade,branch,branched,brow,brown,canaliculate,central,clavate,compressed,curved,dark,deeply,densely,di-,discolorous,distal,dry,eaf,eed,elongate,enlarged,entire,epicarp,equal,erect,exceeding,ferruginous-tomentose,free,fruiting,functional,fused,geminat,glabrescent,gland,glandular,glandular-stellate,glandular-tipped,gynoeci,held,indument,lanate,leathery,linear-lanceolate,lobe,long,long-exserted,long-stalked,longer,lower,many-celled,maturit,midrib,minutely,mix,monoclinous,multiangulate,multiangulate-stellate,multiseriate,nflorescence,numerous,oblong-urceolate,older,one,orolla,papillo,part,parted,pedicel,peduncl,peduncle,perennia,persistent,persistently,petiol,petiole,porrect-stellate,prickle,primary,prolonged,prominent,rachi,ranch,ray,recurved,reduced,reflexed,rounded,ruit,secondary,sepal,sessile,short,similar,slender,slightly,small,somewhat,sparsely,splitting,stalk,stalked,stamen,staminate,stellae,stellate,stellate-glandular,stigma,straight,strongly,sub-capitate,sub-globose,sub-quadrangular,sub-sessile,subcoriaceous,subsagittate,subterete,surrounded,tall,tamen,terete,time,tomentose-velutinous,triangular-lanceolate,trichome,trifoliate,tube,unarmed,unbranched,uniseriate,unit,upright,vary,vein,villous,weakly,wide,within,without,woolly,ympodial,young,¼,½	3-8,adaxial,arrangement,color,corolla,form,growth,height,history,inflorescence,life,na,number,ovary,perennial,property,pseudostipule,seed,shape,staman,texture,tuber
12	wfo-0001025656	success	209	84	61	148	23	0.292	-10,1-1.5,1-2,1/3,12-15,2.5-5,3-12,4-5,8-9,almost,anther,apical,basal,base,blue,branched,brown,calyx,chartaceous,cm,corolla,corymbose,cyme,diameter,elliptic,elliptic-ovate,filament,flattened,flower,glabrous,glandular,globose,green,grey,growth,hirsute,inflorescence,lobed,long-styled,mm,ochraceous,ovary,ovate,plant,prickly,pubescent,purple,reniform,rusty,short-styled,shrub,simple,stellate,stem,style,subcoriaceous,subreniform,surface,tomentose-lanate,viscid,yellow	-14,0.2-,0.2-0.3,0.2-0.4,0.5-0.6,0.8-1,1-4,1.5-2,1.8-2,10-,10-15,2-2.5,3,3-3.5,3-7,30-40,4-4.5,4-6,5-,6,6-11,8-10,abaxially,acuminate,acute,adaxially,adult,along,anthesi,apart,apex,apically,armed,bark,berry,cell,channelled,clavate-truncate,congested,coriaceous,cuneate,curved,densely,denser,discolorous,distal,eaf,eed,elongate,entire,erect,evenly,exserted,flexuous,foliaceous,free,fruiting,gland,gre,heterostylous,inflorescenc,internodal,juvenile,lanate,lengthening,like,linear-lanceolate,lobe,lobed-angulate,long,long-stalked,longer,loosely,looser,lower,margin,mature,midpoint,midrib,minute,minutely,mixed,multangulate,multicellular,near,new,nflorescence,older,papillat,partially,pedicel,peduncle,perfect,pericarp,petiole,plurifoliat,pore,poricidal,porrect,portion,prickle,pubescence,raised,reflexed,relatively,reticulate,rounded,rugose,ruit,scandent,scar,sessile,several,short-stalked,single,slightly,spaced,sparse,sparsely,stalk,staminate,stigma,straight,subglobose,subscandent,subtuncate,tall,tapering,testa,time,tip,tomentose,tomentose-velutinous,trichome,tube,turbinate,ud,unit,upper,vein,venation,white,whitish,without,wood,x,ympodial,young	/,10-40,abaxial,adaxial,arrangement,color,form,fruit,height,history,leaf,length,life,mucilaginous,na,number,property,pseudostipule,seed,shape,staman,texture,tuber
13	wfo-0001025657	success	239	83	61	178	22	0.255	1-3,1.3-2,1.5-1.8,2.7-4.3,25-60,4-4.4,5-14,7-9.5,abaxially,adaxially,anther,berry,bluish,branched,brown,calyx,cm,conical,corolla,dark,deltoid,densely,diameter,dried,filament,fleshy,flower,fruit,glabrous,granular,green,hair,half,leaf,length,lower,mm,narrowly,orbicular,ovate,pale,porrect-stellate,ripe,shrub,simple,soft,stellate-pubescent,stem,style,subcoriaceous,suborbicular,surface,tan,tomentose,tomentose-pubescent,tree,unarmed,velutinous-pubescent,white,yellow,yellowish	-2,/3,0.1-0.4,0.2-0.4,0.5-2.5,1-1.1,1-1.3,1-1.6,1.2-1.5,1.7-1.9,12x,2-10,2-3.5,2.2-5.5,2.5-9.3,2/3,3-4,3-4.8,3-6,3.2-6,4-4.5,4-7,5-16,6-12,6-8,6.5-10,7-27,7-9,8-10.5,8.3-12,accrescent,acute,ag,also,anthesi,apart,apex,apparently,appearing,ark,around,articulated,ascending,axe,axillary,ba,base,blade,blunt-tipped,branch,broadly,bud,capitat,central,chartaceous,closely,cordate,cylindrical,dendritic-multangulat,dendritic-multangulate,dense,directed,distally,due,eaf,earl,edge,eed,elliptic,entire,especially,evident,exerted,expanded,exserted,farinose,few-rayed,free,fruiting,glandula,glandular,inserted,lanate-pubescent,lanceolate,lateral,lengthening,light,lobe,lobed,long,long-stalked,longitudinal,m.,magnification,main,margin,midrib,minutely,mixed,multangulate,nearly,nflorescence,oblong,obtuse,occasional,often,older,open,orolla,ovat,ovate-lanceolate,overlapping,part,parted,partly,pedicel,peduncle,perfect,persistent,persistently,petiole,plurifoliate,pore,poricidal,present,pseudo-terminal,pubescence,pubescent,rachi,ray,reportedly,reticulate-punctate,ruit,scented,semi-ovate,sessile,short,short-,short-stalked,side,slightly,slit,somewhat,spaced,splitting,stamen,stellate,stigma,stipitate-glandular,stipitate-multangulate,strongly,subcampanulate,suture,tall,tamen,terete,thick-stalked,thickened,thin-stalked,time,tip,tomentum,transparent,tube,two-third,ud,unarme,unit,upper,usually,vary,vein,way,weakly,wide,x,ympodial,young	abaxial,adaxial,arrangement,color,form,growth,height,history,inflorescence,life,mucilaginous,na,number,ovary,plant,property,pseudostipule,seed,shape,staman,texture,tuber
14	wfo-0001025666	success	217	75	52	165	23	0.24	0.3,0.5-1,0.5-1.5,1,1-1.5,1.5-2.5,2-8,4-5,5-6,6-7.5,anther,base,brown,calyx,chartaceous,cm,diameter,elliptical,filament,flattened,flower,fruit,glabrous,gland-tipped,globose,green,hair,inflorescence,leaf,length,mm,moderately,ovate,pale,perennial,pinkish,plant,pseudo-racemose,pseudo-umbellate,purple,short,shrub,simple,stellate-pubescent,style,surface,white,whitish,x,yellow,yellowish,yellowish-green	%,.8,0-0.7,0-5,0.05-0.25,0.2-0.3,0.2-0.35,0.2-0.8,0.25-0.35,0.25-0.4,0.5-2,1-1.4,1-1.7,1-2,1-locular,1.5-1.8,1.5-3.5,1.6-2.3,10-30,14-29,2-3,2-4,2.8-4.5,20-60,21-30,25-65,3-3.5,3-5,3-7,3.5-4,4-6,5-merou,5.5-9.5,6-20,7-8,8-12,9-10,9-20,abaxially,absen,absent,acicular,across,acute,adaxially,alyx,andromonoecious,apart,apex,armed,articulated,attenuate,axe,ba,blade,capitat,center,confined,connivent,cross-section,cuneate,cylindrical,d.,densely,difoliate,directed,distal,distall,eaf,eed,eglandular,elliptica,entire,exocarp,extra-axillary,finely,finger,fruiting,functional,geminate,half,heterostylous,incomplete,index,interpetalar,juicy,lamina,lateral,less,lobe,lobed,lobing,long,longer,loosely,lower,margin,mature,mesocarp,midpoint,midrib,midvein,minute,moist,narrowly,nflorescence,oblique,obtuse,orolla,part,pedicel,peduncle,per,petiole,placenta,pore,porrect,presen,present,prickle,probably,prostrate,rachi,ray,reticulate,ridged,ruit,septum,sessile,shallowly,side,slightly,spaced,sparse,sparsely,stage,stellae,stellate,stigma,stoloniferous,straight,strongly,tal,tamen,tapered,tem,terete,thick,throughout,time,tissu,tissue,transparent,triangular,tube,unarme,unarmed,unbranched,unit,uvenile,vary,vein,weakly,wide,ympodial	5-merous,abaxial,adaxial,arrangement,color,corolla,form,growth,height,history,life,mucilaginous,na,number,ovary,property,pseudostipule,seed,shape,staman,stem,texture,tuber
15	wfo-0001025669	success	216	88	64	152	24	0.296	.5,0.1-0.3,1,1-2,1-4,1.4-2.5,2-3,2-4,3-5,3-7,absent,anther,blue,broadly,brownish,chartaceous,cm,condition,corolla,diameter,drying,elliptic,filament,flower,forming,fresh,fruit,glabrous,globose,green,greenish,hair,herb,like,long,membranous,minute,mm,moderately,mottled,mucilaginous,odd-pinnate,ovate,ovoid,plant,pubescent,purple,rarely,ripe,rosette,scale-like,seed,slightly,sometimes,stem,streaked,style,subglabrous,tinged,tuber,unwinged,white,whitish,yellow	'',0-1,0-5,0-7,0.8-2.4,1-10,1-2.2,1-3,1.3-4.2,1.6-4.4,13-35,2,2.2-6,2.2-6.5,2.4-7,4-6,5-merou,9-24.5,``,abaxially,absen,acumen,acuminate,acute,adaxially,ag,along,alyx,apart,apex,apparently,articulation,axe,base,berry,blade,capitat,cell,ciliate,clavate,clearly,connivent,contracted,covering,cuneate,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,edge,eed,end,enzyme,erec,especially,exceeding,except,extra,flat,flowered,folded,geminat,glabrou,greatly,green-white,hair-like,half,highly,homostylous,honeycomb-shaped,interjected,lanceolate,larger,lateral,leaflet,lengthening,living,lobe,lower,make,margin,midrib,minutely,monochasium,multicellular,near,nflorescence,oblique,obovate,obtuse,often,one,orbicular,orolla,pair,pedicel,peduncle,perfect,petiole,petiolulate,petiolule,placed,plurifoliate,pore,poricidal,proximal,puberulent,reduced,removed,rotate,rounded,ruit,see,sessile,seudostipule,short,single,size,slit,spaced,species,specimen,stamen,ste,stigma,stolo,straight,subequal,tall,tamen,tem,terminal,testal,thick,throughout,tip,tri-,truncate,tube,typically,unbranched,unequal,unit,vary,wall,wet,wide,x,ympodial	abaxial,adaxial,arrangement,calyx,color,erect,form,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,property,pseudostipule,shape,staman,surface,texture,ye
16	wfo-0001025685	success	222	80	56	166	24	0.252	1.5-2,12-13,2-5,2-7,3-10,3-3.5,4-5,6.5-9,anther,branched,brown,calyx,chartaceous,cm,cordiforme,corolla,dark,diameter,discolorous,filament,flattened,flower,foliaceous,glandular,globose,green,growth,lanceolate,long-styled,mm,orangish,ovary,ovate-cordiforme,ovate-elliptic,plant,puberulent,pubescent,quadrate,red,reniform,scabrous,short-styled,shrub,simple,size,small,sparsely,stem,style,subcompressed,tomentose-floccose,tree,trichome,uneven,white,yellowish	-15,-22,-30,/3,/4,0.2-0.3,0.3-0.5,0.3-1,0.4-6,0.45-0.9,0.5-1,1-1.5,1-4,1-multicellular,1.4,1.5-2.5,1.8-2.5,10-15,2,2-2.2,2-3,2-4,2-6,3,3-4,3.5-10,4-4.5,50,7-18,7-8,8-10,<,abaxially,acuminate,acute,adaxially,adult,angulate,anthesi,apart,apex,apiculate,armed,articulated,ascendin,bark,basal,basally,base,berry,caly,channelled,clavate,concav,cordate,coriaceous,cuneate,curved,deciduous,deltate,dense,distal,eaf,eed,elongating,entire,erect,exserted,finely,flowering,free,fruiting,glabrescen,glabrous,glandular-viscid,heavily,heterostylous,impressed,internodal,juvenile,larger,like,lobe,lobed,long,lower,margin,midpoint,minute,minutely,mixed,multangulate,multicellular,new,nflorescence,oblique,oblong-lanceolate,obverse,older,ornamented,ovate,papillo,partially,pedicel,peduncle,per,perfect,pericarp,persistent,petiole,plurifoliat,pore,poricidal,porrect,portion,prickle,prickly,pubescence,raised,ray,recurved,reduced,reflexed,rest,reticulate,ripe,ruit,scandent,scar,sessile,shallowly,slightly,slit,spaced,sparse,stalked,staminate,stellate,stigma,straight,subcordate,subglobose,subscabrous,subtruncate,tapering,testa,thick,time,tip,tomentose-ferruginous,tomentose-scabrous,tomentose-velutinous,triangular-lanceolate,truncate,tube,turbinate,ud,unit,vein,velutinous-floccose,venation,way,without,woody,x,ympodial	/,abaxial,adaxial,arrangement,color,form,fruit,height,history,inflorescence,leaf,length,life,mucilaginous,na,number,property,pseudostipule,seed,shape,staman,surface,texture,tuber
17	wfo-0001025688	success	218	112	71	147	41	0.326	0.2,0.5,1-celled,1/2,abaxially,adaxially,also,anther,base,brown,calyx,cm,cylindrical,densely,diameter,filament,flower,fruit,glabrous,gland,gland-tipped,globose,glutinous,hair,hyaline,lacking,leaf,lobe,lobed,long,margin,minute,mm,narrowly,otherwise,ovate,pilose,prickle,puberulent,rarely,ripe,scarious,scattered,short,shrub,simple,slightly,somewhat,sparsely,spreading,stellate,stem,stipitate,style,suborbicular,surface,thickened,thin-textured,tip,triangular,tube,unbranched,usually,vein,way,white,x,yellow,yellow-green,yellowish-green,±	0.1,0.1–2,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1,1.3–1.7,1.5–2,1.5–3,1.5–4,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,4-lobed,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,abruptly,accrescent,acicular,acute,adaxiall,angle,anthesi,apex,armed,ascending,average,axe,blade,branch,coiling,conpsicuously,constricted,contiguou,curved,darker,deeply,dense,developing,directed,distall,distally,eaf,eed,enlarged,entire,erect,except,extra-axillary,fewer,flattened,flowering,free,fresh,fruiting,geminate,grading,green,lanceolate,larger,less,lon,lower,major,many,minor,mottling,n,narrowed,nearly,nee,nflorescence,none,often,one,orolla,pedicel,peduncle,per,pericarp,petiole,pore,pubescence,rachi,rather,recurved,ruit,sessile,similar,single,size,small,sometimes,stellae,stigma,straight,sulcate,tal,tamen,tapering,tem,thic,thick,thickene,truncat,truncate,twice,unit,upper,vary,wide,wing,ympodial	0.5-2,0.5-3,0.6-2.4,0.6-4,1-1.5,1-1.6,1-2,1-3-celled,1-6-celled,1.5-3,2-3.5,2-4-celled,3-10,3-4,4-6,6-7,abaxial,adaxial,arrangement,color,corolla,form,growth,height,history,inflorescence,length,life,mucilaginous,na,number,ovary,perennial,plant,property,pseudostipule,seed,shape,staman,texture,tuber
18	wfo-0001025694	success	199	102	83	116	19	0.417	0.5–1,0.5–1.5,0.5–3,1,1–3,2.5,20,2–15,2–3,2–3.5,2–5-branched,3–6,4–12,4–5,5-merous,6–10,abaxial,acute,adaxial,androgynoecious,andromonoecious,anther,apex,armed,asymmetrical,base,brown,calyx,chartaceous,cm,dark,densely,diameter,discolorous,elliptic,entire,filament,flower,fruit,gland-tipped,globose,green,hair,inflorescence,interpetalar,length,little,long,margin,midpoint,midvein,mm,moderately,mottled,obtuse,often,ovate,petiole,pinnate,plant,porrect-stellate,prickle,pubescent,reniform,rusty,secondary,shrub,side,simple,sparsely,specifically,stellate,stellate-pubescent,stem,style,surface,tissue,vein,venation,white,whitish,yellow,×	0.2,0.2–0.3,0.3–0.6,1.5–2,1.5–3.5,10–15,10–25,1991,1–2,1–2.5,2.5–11,25–50,2–4,3–5,4–15,5–10,6–20,8–12,abaxially,absen,absent,accrescent,adaxiall,adaxially,alyx,apart,apical,articulated,attenuate,axe,ba,becoming,berry,beyond,blade,capitat,center,completely,connivent,cordate,covering,cylindrical,drying,eaf,eed,erect,exerted,exserted,flattened,frui,fruiting,functionally,fused,glabrous,glandular,hermaphroditic,heterostylou,like,lobe,lower,male,matur,membranaceous,midrib,mixed,multicellular,multiseriate,narrowly,nearly,nflorescence,occasionally,opening,orange,orolla,pedicel,peduncle,per,plurifoliat,pore,rachi,ray,recurved,reflexed,roselike,rugose,ruit,scandent,short,slit,spaced,sparse,spine,stalk,stamen,staminate,stigma,still,swollen,tal,tamen,tan,tem,tip,triangular,triangular-ovate,tube,turning,unicellular,uniseriate,unit,vary,walker,whelan,wide,ympodial,young	arrangement,branching,color,corolla,form,growth,height,heterostylous,leaf,mucilaginous,na,number,ovary,property,reproduction,seed,shape,staman,texture
19	wfo-0001025697	success	181	95	73	108	22	0.403	0-14,0.15-0.75,1-1.7,1-2,10-26,2-4,2-6,3-10,3-4,3-6,5.5-11.5,abaxially,acuminate,acute,adaxially,anther,apex,apparently,attenuate,base,blue,brownish,cm,condition,coriaceous,corolla,dark,deep,diameter,drying,elliptic,filament,flower,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,hair,herb,interjected,lateral,leaf,leaflet,light,lilac,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pair,pentagonal,perfect,petiole,plant,purple,rotate,rounded,seed,sessile,short,stripe,style,terminal,typically,usually,whitish,yellow	-9,0.6-3.5,0.8-2,1-3,1.5-1.8,1.7-8.6,2-10.5,2-2.6,25-35,3-5,3.3-11,4-7.5,5-merou,6.5-13.5,acumen,adaxiall,ag,alyx,apart,articulated,asymmetric,axe,axillary,basiscopic,berry,blade,bud,capitat,cell,clavate,connivent,covering,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,geminat,generally,glabrou,green-white,hair-like,hal,half,high,homostylous,honeycomb-shaped,lanceolate,lengthening,linear,living,lobe,long,lower,make,nflorescence,orbicular,orolla,pedicel,peduncle,petiolulate,plurifoliate,pore,poricidal,rachi,removed,ripe,ruit,seudostipule,side,size,slightly,slit,spaced,specimen,stamen,stigma,straight,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,tube,unit,unwinged,vary,wall,wet,wood,x,ympodial	abaxial,adaxial,arrangement,branching,calyx,color,form,growth,height,inflorescence,length,ovary,property,pseudostipule,reproduction,shape,staman,stem,subglabrous,surface,texture,ye
20	wfo-0001025699	success	181	92	68	113	24	0.376	1-1.5,1-2.5,1-3,1.5-2,1/3,10,2-2.5,2-6,3-15,3-3.5,4-5,5-8,8-9,acute,anther,anthesi,apex,apparently,attenuate,base,becoming,berry,branching,brown,calyx,campanulate,cm,completely,corolla,dark,darker,diameter,dry,ellipsoid,elliptic,entire,filament,flower,glabrous,globose,green,growth,immature,inflorescence,leaf,lobed,margin,mm,ovary,pair,perfect,petiole,reniform,rounded,simple,small,somewhat,stem,style,surface,time,tip,tree,vein,way,white,x,½	.2,.5,0.5,1,1-2,1.5,15-20,2,2cm,3-5.5,3-8,499,5-winged,5.5-14,abaxially,absent,adaxially,age,almost,apart,appearing,articulating,bark,c.,capitate,conical,conspicuously,continuing,corrugate,crystal,cup-shaped,deltate,densely,difoliate,dorsal,drying,eaf,eed,erect,exerted,face,fide,free,fruiting,glabrou,grey-brown,included,inclusion,inflorescenc,irregularly,lanceolate,leaf-opposed,leafy,leaving,lengthening,less,lobe,lower,markedly,midrib,minutely,narrowly,new,nflorescence,nodding,older,one,onto,oxalate,pale,papillat,papillose,pedicel,peduncle,peg,penden,per,plurifoliate,pore,poricidal,portion,primary,red,reddish,reticulate-pitted,rounded-sagittate,ruit,sand,scar,shoot,short,slightly,slit,spaced,stearn,stigma,straight,strongly,tangled,thickened,triangular,trichome,tube,ud,unit,white-spotted,wide,wing,winged,woody,yellow,ympodial,young	abaxial,adaxial,armed,arrangement,color,form,fruit,hair,height,length,midpoint,mucilaginous,na,number,plant,prickle,property,reproduction,secondary,seed,shape,staman,texture,venation
21	wfo-0001025700	success	189	83	59	130	24	0.312	0-16,0.30-2.0,0.5-2,0.7-2.7,0.8-2.6,1.1-2.3,10-40,10.5-12,2.5-4,3-8,3.5-10.5,3.7-8.6,5-15,5-20,5.3-17.5,5.5-8,anther,chartaceous,cm,corolla,diameter,elliptic,filament,flower,forked,fruit,glabrescent,glabrous,globose,green,greenish,herb,interjected,lateral,leaf,leaflet,lilac,medium,mm,mucilaginous,narrowly,odd-pinnate,ovate,ovoid,pentagonal,perfect,petiole,plant,purple,rotate-pentagonal,seed,size,style,terminal,unwinged,whitish,winged,x,yellow	0.8-4,1-2,1-3,1.5-2,15-40,2-12,2-7,3-4,4-5,5-merou,5.5-18,9-31,abaxially,acuman,acumen,acuminate,acute,adaxially,ag,alyx,apex,apiculate,apparently,articulated,asymmetric,attenuate,axe,axillary,basal,base,basiscopic,berry,blade,brownish,bud,capitat,cell,clavate,condition,connivent,considerably,covering,decrease,decreasing,digestion,distal,dorsally,dot,drying,eaf,edge,eed,enzyme,erec,exceeding,except,flat,folded,fresh,geminat,generally,glabrou,green-white,hair,hair-like,hal,half,high,homostylous,honeycomb-shaped,lanceolate,larger,lengthening,light,linear,living,lobe,long,lower,make,nflorescence,orbicular,orolla,pair,par,pedicel,peduncle,petiolulate,plurifoliate,pore,poricidal,proximal,removed,ripe,rounded,ruit,sessile,seudostipule,short,side,slightly,slit,sometimes,specimen,stamen,stigma,straight,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,tube,typically,unit,usually,vary,wall,wet,white,whose,ympodial	abaxial,adaxial,arrangement,branching,calyx,color,form,growth,height,inflorescence,length,number,ovary,property,pseudostipule,reproduction,shape,staman,stem,subglabrous,surface,texture,winging,ye
22	wfo-0001025702	success	279	91	70	209	21	0.251	0.3–2.2,2,2.2,2.3,2–14,3.2,4–16,5.4,6.6,acute,apex,attachment,base,broadly,brochidodromous,chartaceous,cm,cuneate,densely,dry,either,elliptic,entire,extending,flattened-orbicular,flower,forked,fruit,glabrous,globose,homostylous,joining,lanceolate,laterally,margin,mature,midpoint,midvein,mm,moderately,notched,oblong,obtuse,petiole,point,prickle,pseudo-intermarginal,pubescent,red,retrorse,rounded,scandent,secondary,shrub,side,simple,sometimes,sparsely,stem,strongly,sub-coriaceous,surface,triangular,unbranched,vein,yellow-ferruginous,yellow-tan,±90°,×,–6	.0,.1,.3,.5,.7,/2,0.04,0.3–0.4,0.4–2.3,0.5–0.6,0.5–0.8,0.5–1.3,0.6–0.9,0.6–1.0,0.7–1.4,1.2–1.6,1.3–1.8,1.3–2.8,1.4–1.6,1.4–2.2,1.4–2.8,1.6–1.7,1.6–1.8,1.6–2.0,1.6–2.1,1.6–2.3,1.7,1.7–2.3,1.7–9.2,1.9,1/3,1/4–1/3,2.0–3.2,2.2–2.9,2.3–6.6,2.3–7.8,2.5,2.6–7,3.6–3.9,4,4.3,4.5–5.2,5-merou,5.2–7.5,6.9–10.3,6–10,6–8,abaxially,acuminate,adaxially,adjacent,adnate,aequilateral,ag,alyx,anther,anthesi,apart,apical,apiculate,apparently,appearing,appresse,around,articulate,attenuate,axe,ba,bark,based,becoming,berry,blade,branch,broad,broad-based,brown,bud,calyx,capitate,channeled,completely,congested,corolla,cream,curved,deciduous,deflexed,deltate,deltoid,dentate,developed,diameter,difoliate,directed,distal,distally,distinct,eaf,edge,eed,emerging,endocarp,exocarp,extra-axillary,ferruginous,fertile,filament,filiform,flexed,free,geminat,glandular,glossy,gradually,gree,hair,hooked,hort,increasing,incurved,indistinct,intact,internode,interpetalar,intersepalar,juic,lateral,lax,layer,limp,lobe,lon,long,longer,lower,m.,midrib,minute,nearly,nflorescence,oblique,occasionally,opaque,orolla,ovate,pedicel,per,perforated,poorly,pore,porrect,portion,potentially,presen,primary,pseudo-peduncle,raised,ray,reddish,reflexed,remaining,row,ruit,scattered,seen,sessile,shoot,sinus,sloughing,smoot,smooth,somewhat,soon,splitting,spread,stamen,stellae,stellate,stellate-pubescent,stigma,straight,style,suture,tamen,tem,thin,time,tip,tissue,toward,transparent,truncate,tube,two,ud,unarmed,upper,vary,white,wide,yellow,yellow-ferruginou,ympodia,young,±90,±connivent,±equal,±glabrous	5-merous,abaxial,adaxial,arrangement,branching,color,form,growth,height,inflorescence,leaf,length,mucilaginous,na,plant,property,reproduction,seed,shape,texture,venation
23	wfo-0001025704	success	248	138	119	129	19	0.48	0-2,0.5-1.5,0.7-1,1,1-6,1.2-3,1.5-3.2,1.5-4.5,1/2-4/5,1/5,2-3,3-10,3-15,3-6,4-12,4.5-6.5,5-merous,8-17,abaxial,acute,adaxial,almost,andromonoecious,anther,apex,auriculate,base,berry,branched,calyx,chartaceous,cm,connivent,cordate,curved,densely,diameter,discolorous,drying,ellipsoid,elliptic,erect,evenly,filament,flattened,flattened-reniform,flower,fruit,glabrescent,green,green-yellow,heterostylous,irregular,leaf,length,lobe,lobed,long,margin,maturity,mauve,midpoint,mm,near,occasionally,often,orange,orange-brown,outline,ovate,pair,pale,petiole,plant,poricidal,prickle,prickly,primary,prominent,rarely,ray,recurved,red-green,round,rounded,shape,shrub,side,slender,small,sometimes,somewhat,sparsely,spherical,stellate-pubescent,stem,stout,straight,strongly,style,surface,tapering,tertiary,tip,tree,truncate,unbranched,upper,vein,venation,visible,way,white,white-gray,wide,yellow,yellow-green,yellowish,young	-10,-2,-3,-5,/6,0,0-100,0-3.5,0-5,0.1,0.1-0.3,0.1-0.5,0.15-0.8,0.3-0.8,1-3.5,1-4,1.5-2,1.8-3.5,1/4-3/4,2,2-10,2-4.5,2-5,2-7,2.5-4.5,2.7-4,3-5,4-5,5-20,6-12,6-15,8-12,8-15,abaxially,age,alyx,apar,apart,apically,apiculate,apparently,articulated,axe,ba,bark,blade,broad-deltate,brow,cell,covering,deltate,development,distal,distance,eaf,eed,elongating,end,equal,extending,free,fruiting,glabrous,gray,half,hermaphrodite,infructescence,lateral,less,lobing,long-styled,longer,lower,lowermost,mature,midvein,moderately,multangulate,nflorescence,obtuse,older,one,open,orolla,oung,pedicel,peduncle,pendulous,per,pericarp,pit,plurifoliat,porrect,portion,prickl,raised,red-brown,reflexed,retaining,ruit,scar,secondary,sessile,short-styled,shorter,smooth,spaced,spreading,stalk,stalked,staminat,stellate,stellate-pubescen,tamen,terete,terminal,throughout,time,trichome,tube,unarmed,unit,variously,vary,warty,widening,woody,ympodial,×	armed,arrangement,branching,color,corolla,form,growth,hair,height,inflorescence,mucilaginous,na,number,ovary,property,reproduction,seed,staman,texture
