	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025654	success	140	90	67	73	23	0.479	1,1-2,15-22,2,2-2.5,4-5,5-6,abaxially,abortive,absent,acuminate,anther,apex,base,broadly,calyx,chartaceous,cm,cuneate,diameter,dull,elliptic,filament,flower,fruit,glabrous,glandular,globose,hair,hooked,inflorescence,leaf,margin,minute,minutely,mm,oblique,pale,pedicel,pedicellate,peduncle,petiole,pore,position,prickle,pubescent,purple,rachi,repand,shallowly,shortly,shrub,simple,slightly,solitary,stellate,stem,stigma,straw-coloured,style,sub-acuminate,sub-axillary,surface,tip,triangular,unknown,yellow	0,2-foliate,25-30,3/4,4,5,5-merous,6,7-8,?,abaxial,abundant,accrescen,acumen,adaxial,alyx,ape,apica,apparently,armed,articulated,axe,ba,blade,branched,eaf,eed,erect,flattened,frequently,fruiting,geminat,homostylou,juvenile,lanceolate,larger,later,less,lobe,long,lower,mainly,mature,midvein,mostly,narrowed,nflorescence,often,older,orolla,phase,retrorse,ruit,scarcely,scattered,sessile,several,single,size,slender,smaller,sparsely,tal,tamen,tem,toward,unarme,unit,unknow,vary,x,ympodial,young	apical,arrangement,color,corolla,edge,form,growth,height,history,length,life,na,number,orientation,perennial,plant,pseudostipule,red,seed,shape,spacing,texture,type
11	wfo-0001025655	success	226	118	87	139	31	0.385	-3-5-lobed,1-1.2,1-1.5,1-2,1.3-1.5,1.5-2,2,2-3.5,3-5,3-7,4-5,6-7,accrescent,acuminate,anther,apex,asymmetric,bark,base,beige,brown,calyx,canaliculate,clavate,cm,compressed,cordate,cordate-lanceolate,cyme,dark,densely,diameter,entire,ferruginous,ferruginous-pubescent,filament,flower,fruit,fruiting,glabrescent,glabrous,glandular-stellate,globose,helicoid,lanate,leaf,length,lilac,midrib,mm,multiangulate,oblong-urceolate,pedicel,peduncle,persistent,petiole,plant,prickle,prominent,rachi,recurved,reflexed,rounded,rugose,shrub,slightly,solitary,somewhat,splitting,stellate,stem,stigma,style,sub-capitate,subreniform,surface,terete,tomentose,tomentose-velutinous,vein,velutinous,villous,violet,viscid-velutinous,within,without,woolly	-8-17,0.3-0.4,0.6-0.8,1-3,1.4-2,11,2-2.5,2-3,2-5-celled,2.5-3,2.5-5-,3-,3-8-flowered,4,4-6,5-6-merous,5-7,6-8,8-10,abaxial,along,alyx,anthesi,armed,articulate,attenuate,ba,basal,blade,branch,branched,brow,central,cinereous,curved,deeply,di-,discolorous,distal,dry,eaf,eed,elongate,enlarged,epicarp,equal,erect,exceeding,ferruginous-tomentose,free,functional,fused,geminat,gland,glandular,glandular-tipped,gynoeci,held,hirsute-glandular,indument,leathery,linear-lanceolate,lobe,long,long-exserted,long-stalked,longer,lower,many-celled,maturit,minutely,mix,monoclinous,mucilaginous,multiangulate-stellate,multiseriate,nflorescence,numerous,older,one,orolla,papillo,part,parted,peduncl,perennia,persistently,petiol,porrect-stellate,primary,prolonged,ranch,ray,reddish,reduced,ruit,secondary,sepal,sessile,short,similar,slender,small,sparsely,stalk,stalked,stamen,staminate,stellae,stellate-glandular,straight,strongly,sub-globose,sub-quadrangular,sub-sessile,subcoriaceous,subsagittate,subterete,surrounded,tall,tamen,time,triangular-lanceolate,trichome,trifoliate,tube,unarmed,unbranched,uniseriate,unit,upright,vary,weakly,wide,yellowish,ympodial,young,¼,½	3-8,accrescence,arrangement,canaliculation,color,corolla,edge,form,growth,hair,height,history,inflorescence,life,margin,maturity,na,number,orientation,perennial,persistence,pore,position,prominence,pseudostipule,seed,shape,spacing,texture,tip,type
12	wfo-0001025656	invalid_json_followup	209	166	124	85	42	0.593	-10,0.2-,0.2-0.3,0.2-0.4,0.8-1,1-1.5,1-2,1-4,1.5-2,12-15,2.5-5,3,3-12,4-5,8-9,abaxially,acuminate,acute,adaxially,adult,almost,along,anther,anthesi,apart,apex,bark,basal,base,berry,blue,branched,brown,calyx,channelled,chartaceous,clavate-truncate,cm,congested,corolla,corymbose,cuneate,curved,cyme,diameter,distal,elliptic,elliptic-ovate,entire,evenly,exserted,filament,flattened,flower,foliaceous,fruiting,glabrous,globose,green,grey,growth,heterostylous,inflorescence,internodal,juvenile,lanate,linear-lanceolate,lobed,lobed-angulate,long-styled,loosely,margin,midrib,minutely,mm,near,ovary,ovate,partially,pedicel,peduncle,perfect,petiole,plant,pore,poricidal,prickle,purple,raised,reflexed,relatively,reniform,reticulate,rounded,rusty,scar,several,short-styled,shrub,simple,slightly,spaced,staminate,stellate,stem,stigma,style,subcoriaceous,subglobose,subreniform,subtuncate,surface,time,tip,tomentose-lanate,tomentose-velutinous,turbinate,vein,venation,viscid,whitish,x,yellow,young	-14,0.5-0.6,1.8-2,1/3,10-,10-15,2-2.5,3-3.5,3-7,30-40,4-4.5,4-6,5-,6,6-11,8-10,apical,apically,armed,cell,coriaceous,densely,denser,discolorous,eaf,eed,elongate,erect,flexuous,free,gland,glandular,gre,hirsute,inflorescenc,lengthening,like,lobe,long,long-stalked,longer,looser,lower,mature,midpoint,minute,mixed,multangulate,multicellular,new,nflorescence,ochraceous,older,papillat,pericarp,plurifoliat,porrect,portion,prickly,pubescence,pubescent,rugose,ruit,scandent,sessile,short-stalked,single,sparse,sparsely,stalk,straight,subscandent,tall,tapering,testa,tomentose,trichome,tube,ud,unit,upper,white,without,wood,ympodial	'',10-30-40,[,``,accrescence,arrangement,branching,bud,canaliculation,characteristic,color,edge,exsertion,form,fruit,hair,height,heterostyly,history,leaf,length,life,na,number,orientation,papillate,perennial,persistence,position,prominence,pseudostipule,rachi,seed,shape,spacing,splitting,texture,type,value,woolly,{,}
13	wfo-0001025657	success	239	143	107	132	36	0.448	0.1-0.4,0.2-0.4,0.5-2.5,1-1.6,1-3,1.3-2,1.5-1.8,1.7-1.9,2-10,2-3.5,2.7-4.3,25-60,3-4,3-6,4-4.4,5-16,7-9.5,8.3-12,abaxially,accrescent,acute,adaxially,also,anther,apart,apex,apparently,base,berry,bluish,branched,brown,bud,calyx,cm,conical,cordate,corolla,dark,deltoid,densely,diameter,dried,edge,elliptic,entire,evident,filament,fleshy,flower,fruit,fruiting,glabrous,hair,lanate-pubescent,lanceolate,leaf,length,lengthening,light,lobe,longitudinal,margin,midrib,mm,narrowly,oblong,open,ovate,pedicel,peduncle,perfect,persistent,petiole,pore,poricidal,pseudo-terminal,rachi,reportedly,reticulate-punctate,ripe,semi-ovate,shrub,simple,slit,somewhat,splitting,stellate,stellate-pubescent,stem,stigma,style,subcampanulate,suborbicular,surface,suture,tan,tip,tomentose-pubescent,tree,tube,vein,velutinous-pubescent,white,x,yellow,yellowish	-2,/3,1-1.1,1-1.3,1.2-1.5,12x,2.2-5.5,2.5-9.3,2/3,3-4.8,3.2-6,4-4.5,4-7,5-14,6-12,6-8,6.5-10,7-27,7-9,8-10.5,ag,anthesi,appearing,ark,around,articulated,ascending,axe,axillary,ba,blade,blunt-tipped,branch,broadly,capitat,central,chartaceous,closely,cylindrical,dendritic-multangulat,dendritic-multangulate,dense,directed,distally,due,eaf,earl,eed,especially,exerted,expanded,exserted,farinose,few-rayed,free,glandula,glandular,granular,green,half,inserted,lateral,lobed,long,long-stalked,lower,m.,magnification,main,minutely,mixed,multangulate,nearly,nflorescence,obtuse,occasional,often,older,orbicular,orolla,ovat,ovate-lanceolate,overlapping,pale,part,parted,partly,persistently,plurifoliate,porrect-stellate,present,pubescence,pubescent,ray,ruit,scented,sessile,short,short-,short-stalked,side,slightly,soft,spaced,stamen,stipitate-glandular,stipitate-multangulate,strongly,subcoriaceous,tall,tamen,terete,thick-stalked,thickened,thin-stalked,time,tomentose,tomentum,transparent,two-third,ud,unarme,unarmed,unit,upper,usually,vary,way,weakly,wide,ympodial,young	accrescence,age,arrangement,bark,canaliculation,capitate,color,early,form,growth,height,history,inflorescence,insertion,lanate,life,na,number,orientation,ovary,perennial,perfection,persistence,plant,position,prickle,prominence,pseudostipule,seed,shape,spacing,staman,texture,tomentose-velutinous,type,woolly
14	wfo-0001025666	success	217	126	90	127	36	0.415	0-0.7,0.2-0.3,0.2-0.35,0.3,0.5-1,0.5-1.5,1-1.5,1-1.7,1-2,1.5-2.5,2-8,3-5,3-7,4-5,5-6,6-20,6-7.5,abaxially,acicular,acute,adaxially,andromonoecious,anther,apex,attenuate,base,calyx,chartaceous,cm,cuneate,diameter,directed,elliptical,entire,extra-axillary,filament,finely,flattened,flower,fruit,fruiting,glabrous,globose,green,hair,inflorescence,leaf,length,lobe,lobed,margin,minute,mm,moderately,narrowly,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,pinkish,plant,pore,prickle,prostrate,pseudo-racemose,pseudo-umbellate,purple,rachi,reticulate,ridged,sessile,shallowly,shrub,simple,sparsely,stellate-pubescent,stigma,stoloniferous,style,surface,terete,triangular,tube,whitish,x,yellow,yellowish-green	%,.8,0-5,0.05-0.25,0.2-0.8,0.25-0.35,0.25-0.4,0.5-2,1,1-1.4,1-locular,1.5-1.8,1.5-3.5,1.6-2.3,10-30,14-29,2-3,2-4,2.8-4.5,20-60,21-30,25-65,3-3.5,3.5-4,4-6,5-merou,5.5-9.5,7-8,8-12,9-10,9-20,absen,absent,across,alyx,apart,armed,articulated,axe,ba,blade,brown,capitat,center,confined,connivent,cross-section,cylindrical,d.,densely,difoliate,distal,distall,eaf,eed,eglandular,elliptica,exocarp,finger,functional,geminate,gland-tipped,half,heterostylous,incomplete,index,interpetalar,juicy,lamina,lateral,less,lobing,long,longer,loosely,lower,mature,mesocarp,midpoint,midrib,midvein,moist,nflorescence,oblique,orolla,part,per,placenta,porrect,presen,present,probably,ray,ruit,septum,short,side,slightly,spaced,sparse,stage,stellae,stellate,straight,strongly,tal,tamen,tapered,tem,thick,throughout,time,tissu,tissue,transparent,unarme,unarmed,unbranched,unit,uvenile,vary,vein,weakly,white,wide,yellowish,ympodial	5-merous,accrescence,arrangement,bud,capitate,color,corolla,distally,edge,form,growth,height,history,insertion,lanate-pubescent,lengthening,life,na,number,orientation,ovary,perfection,persistence,position,pseudostipule,reproduction,seed,shape,spacing,splitting,staman,stem,suture,texture,tip,type
15	wfo-0001025669	success	216	90	73	143	17	0.338	.5,0-1,0-5,0.1-0.3,1,1-10,1-2,1-4,1.4-2.5,13-35,2-3,2-4,2.2-6.5,abaxially,absent,acumen,adaxially,along,anther,broadly,brownish,ciliate,clavate,cm,condition,corolla,diameter,drying,edge,elliptic,especially,filament,flat,fresh,fruit,glabrous,globose,green,greenish,herb,long,margin,midrib,minute,minutely,mm,moderately,monochasium,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,petiolule,plant,puberulent,pubescent,purple,scale-like,seed,slightly,stem,stigma,style,subglabrous,tinged,tip,tube,wet,whitish,x	'',0-7,0.8-2.4,1-2.2,1-3,1.3-4.2,1.6-4.4,2,2.2-6,2.4-7,3-5,3-7,4-6,5-merou,9-24.5,``,absen,acuminate,acute,ag,alyx,apart,apex,apparently,articulation,axe,base,berry,blade,blue,capitat,cell,chartaceous,clearly,connivent,contracted,covering,cuneate,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,eed,end,enzyme,erec,exceeding,except,extra,flower,flowered,folded,forming,geminat,glabrou,greatly,green-white,hair,hair-like,half,highly,homostylous,honeycomb-shaped,interjected,lanceolate,larger,lateral,leaflet,lengthening,like,living,lobe,lower,make,membranous,mottled,multicellular,near,nflorescence,oblique,obovate,obtuse,often,one,orbicular,orolla,pair,perfect,petiolulate,placed,plurifoliate,pore,poricidal,proximal,rarely,reduced,removed,ripe,rosette,rotate,rounded,ruit,see,sessile,seudostipule,short,single,size,slit,sometimes,spaced,species,specimen,stamen,ste,stolo,straight,streaked,subequal,tall,tamen,tem,terminal,testal,thick,throughout,tri-,truncate,tuber,typically,unbranched,unequal,unit,unwinged,vary,wall,white,wide,yellow,ympodial	arrangement,capitate,color,form,growth,height,history,inflorescence,leaf,length,life,perennial,pseudostipule,shape,spacing,surface,texture
16	wfo-0001025685	success	222	110	90	132	20	0.405	-22,/3,0.3-1,10-15,12-13,2-2.2,2-5,2-7,3-10,3-3.5,4-5,6.5-9,7-8,8-10,abaxially,adaxially,anther,anthesi,apex,armed,basally,base,berry,branched,brown,calyx,chartaceous,clavate,cm,cordiforme,corolla,diameter,discolorous,filament,finely,flattened,flower,fruiting,glabrous,glandular,globose,green,growth,heavily,lanceolate,lobed,long-styled,minute,minutely,mm,orangish,ornamented,ovary,ovate-cordiforme,ovate-elliptic,pedicel,plant,prickle,prickly,pubescent,quadrate,recurved,red,reflexed,reniform,reticulate,scar,short-styled,shrub,simple,size,small,sparsely,stem,stigma,style,subcompressed,subglobose,subscabrous,subtruncate,tapering,tomentose-scabrous,tree,trichome,tube,velutinous-floccose,way,white,x,yellowish	-15,-30,/4,0.2-0.3,0.3-0.5,0.4-6,0.45-0.9,0.5-1,1-1.5,1-4,1-multicellular,1.4,1.5-2,1.5-2.5,1.8-2.5,2,2-3,2-4,2-6,3,3-4,3.5-10,4-4.5,50,7-18,<,acuminate,acute,adult,angulate,apart,apiculate,articulated,ascendin,bark,basal,caly,channelled,concav,cordate,coriaceous,cuneate,curved,dark,deciduous,deltate,dense,distal,eaf,eed,elongating,entire,erect,exserted,flowering,foliaceous,free,glabrescen,glandular-viscid,heterostylous,impressed,internodal,juvenile,larger,like,lobe,long,lower,margin,midpoint,mixed,multangulate,multicellular,new,nflorescence,oblique,oblong-lanceolate,obverse,older,ovate,papillo,partially,peduncle,per,perfect,pericarp,persistent,petiole,plurifoliat,pore,poricidal,porrect,portion,puberulent,pubescence,raised,ray,reduced,rest,ripe,ruit,scabrous,scandent,sessile,shallowly,slightly,slit,spaced,sparse,stalked,staminate,stellate,straight,subcordate,testa,thick,time,tip,tomentose-ferruginous,tomentose-floccose,tomentose-velutinous,triangular-lanceolate,truncate,turbinate,ud,uneven,unit,vein,venation,without,woody,ympodial	armament,arrangement,branching,color,edge,form,fruit,height,inflorescence,leaf,length,na,number,papillose,pricklines,pseudostipule,seed,shape,surface,texture
17	wfo-0001025688	success	218	120	70	148	50	0.321	1,1-celled,1/2,4-lobed,accrescent,acicular,acute,anther,apex,base,brown,calyx,cm,cylindrical,deeply,diameter,directed,distally,entire,erect,extra-axillary,filament,flower,fruit,fruiting,glabrous,gland-tipped,globose,hair,lanceolate,leaf,lobe,lobed,margin,minute,mm,nearly,ovate,pedicel,peduncle,per,pericarp,petiole,pilose,pore,prickle,rachi,shrub,simple,small,somewhat,sparsely,spreading,stellate,stem,stigma,style,suborbicular,surface,thickened,thin-textured,tip,truncate,tube,unbranched,way,white,yellow,yellow-green,yellowish-green	0.1,0.1–2,0.2,0.5,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1.3–1.7,1.5–2,1.5–3,1.5–4,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,abaxially,abruptly,adaxiall,adaxially,also,angle,anthesi,armed,ascending,average,axe,blade,branch,coiling,conpsicuously,constricted,contiguou,curved,darker,dense,densely,developing,distall,eaf,eed,enlarged,except,fewer,flattened,flowering,free,fresh,geminate,gland,glutinous,grading,green,hyaline,lacking,larger,less,lon,long,lower,major,many,minor,mottling,n,narrowed,narrowly,nee,nflorescence,none,often,one,orolla,otherwise,puberulent,pubescence,rarely,rather,recurved,ripe,ruit,scarious,scattered,sessile,short,similar,single,size,slightly,sometimes,stellae,stipitate,straight,sulcate,tal,tamen,tapering,tem,thic,thick,thickene,triangular,truncat,twice,unit,upper,usually,vary,vein,wide,wing,x,ympodial,±	0.1-2,0.5-3,0.5-3.5,1-2,1.3-1.7,2-3.5,3-10,3-4,3.2-3.6,4-6,4-9,40-75,6-7,8-15,accrescence,arrangement,bud,color,contiguous,corolla,edge,form,growth,height,history,inflorescence,insertion,lanate-pubescent,length,lengthening,life,na,number,orientation,ovary,perennial,perfection,persistence,plant,position,pseudostipule,seed,shape,spacing,splitting,staman,suture,texture,thicknes,type
18	wfo-0001025694	success	199	76	62	137	14	0.312	0.2,0.2–0.3,0.5–1,0.5–3,1.5–3.5,1–3,2.5,20,2–15,2–3,2–5-branched,3–5,abaxial,absent,adaxial,brown,center,chartaceous,cm,dark,densely,diameter,drying,elliptic,erect,flattened,fruit,globose,green,hair,inflorescence,length,like,margin,mm,moderately,mottled,nearly,often,ovate,petiole,plant,porrect-stellate,pubescent,ray,reniform,rugose,rusty,scandent,shrub,simple,sparsely,stalk,stellate-pubescent,stem,still,surface,swollen,turning,white,whitish,×	0.3–0.6,0.5–1.5,1,1.5–2,10–15,10–25,1991,1–2,1–2.5,2.5–11,25–50,2–3.5,2–4,3–6,4–12,4–15,4–5,5-merous,5–10,6–10,6–20,8–12,abaxially,absen,accrescent,acute,adaxiall,adaxially,alyx,androgynoecious,andromonoecious,anther,apart,apex,apical,armed,articulated,asymmetrical,attenuate,axe,ba,base,becoming,berry,beyond,blade,calyx,capitat,completely,connivent,cordate,covering,cylindrical,discolorous,eaf,eed,entire,exerted,exserted,filament,flower,frui,fruiting,functionally,fused,glabrous,gland-tipped,glandular,hermaphroditic,heterostylou,interpetalar,little,lobe,long,lower,male,matur,membranaceous,midpoint,midrib,midvein,mixed,multicellular,multiseriate,narrowly,nflorescence,obtuse,occasionally,opening,orange,orolla,pedicel,peduncle,per,pinnate,plurifoliat,pore,prickle,rachi,recurved,reflexed,roselike,ruit,secondary,short,side,slit,spaced,sparse,specifically,spine,stamen,staminate,stellate,stigma,style,tal,tamen,tan,tem,tip,tissue,triangular,triangular-ovate,tube,unicellular,uniseriate,unit,vary,vein,venation,walker,whelan,wide,yellow,ympodial,young	arrangement,color,colour,form,growth,height,leaf,na,seed,shape,size,tall,texture,width
19	wfo-0001025697	success	181	82	62	119	20	0.343	0-14,0.15-0.75,0.6-3.5,1-1.7,1-2,1.7-8.6,10-26,2-10.5,2-2.6,2-4,2-6,25-35,3-10,3-4,3-5,3-6,4-7.5,anther,brownish,clavate,cm,coriaceous,corolla,deep,diameter,drying,elliptic,filament,flower,forked,fruit,glabrous,globose,green,greenish,herb,homostylous,interjected,leaf,leaflet,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pair,pedicel,peduncle,pentagonal,petiole,plant,purple,rotate,seed,size,stigma,stripe,style,terminal,whitish,x	-9,0.8-2,1-3,1.5-1.8,3.3-11,5-merou,5.5-11.5,6.5-13.5,abaxially,acumen,acuminate,acute,adaxiall,adaxially,ag,alyx,apart,apex,apparently,articulated,asymmetric,attenuate,axe,axillary,base,basiscopic,berry,blade,blue,bud,capitat,cell,condition,connivent,covering,dark,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,fresh,geminat,generally,glabrescent,glabrou,green-white,hair,hair-like,hal,half,high,honeycomb-shaped,lanceolate,lateral,lengthening,light,lilac,linear,living,lobe,long,lower,make,nflorescence,orbicular,orolla,perfect,petiolulate,plurifoliate,pore,poricidal,rachi,removed,ripe,rounded,ruit,sessile,seudostipule,short,side,slightly,slit,spaced,specimen,stamen,straight,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,tube,typically,unit,unwinged,usually,vary,wall,wet,wood,yellow,ympodial	arrangement,calyx,capitate,color,form,growth,height,history,inflorescence,length,life,number,perennial,pseudostipule,shape,spacing,staman,stem,surface,texture
20	wfo-0001025699	success	181	116	99	82	17	0.547	0.5,1-2,1-2.5,1-3,1.5-2,1/3,10,15-20,2-2.5,2cm,5-winged,8-9,absent,acute,adaxially,almost,anther,apart,apex,attenuate,bark,base,becoming,berry,branching,brown,calyx,capitate,cm,completely,conical,conspicuously,corolla,dark,darker,diameter,dry,ellipsoid,elliptic,entire,filament,glabrous,globose,green,grey-brown,growth,immature,inflorescence,irregularly,leaf,leaf-opposed,leafy,leaving,less,lobe,lobed,margin,markedly,midrib,minutely,mm,new,older,ovary,pale,papillose,pedicel,peduncle,peg,petiole,poricidal,red,reniform,reticulate-pitted,rounded,rounded-sagittate,scar,shoot,short,simple,slightly,small,somewhat,spaced,stem,stigma,strongly,style,surface,tangled,time,tip,tree,trichome,tube,way,white,young,½	.2,.5,1,1-1.5,1.5,2,2-6,3-15,3-3.5,3-5.5,3-8,4-5,499,5-8,5.5-14,abaxially,age,anthesi,apparently,appearing,articulating,c.,campanulate,continuing,corrugate,crystal,cup-shaped,deltate,densely,difoliate,dorsal,drying,eaf,eed,erect,exerted,face,fide,flower,free,fruiting,glabrou,included,inclusion,inflorescenc,lanceolate,lengthening,lower,narrowly,nflorescence,nodding,one,onto,oxalate,pair,papillat,penden,per,perfect,plurifoliate,pore,portion,primary,reddish,ruit,sand,slit,stearn,straight,thickened,triangular,ud,unit,vein,white-spotted,wide,wing,winged,woody,x,yellow,ympodial	arrangement,articulation,bud,canaliculation,color,corrugated,edge,form,fruit,length,orientation,papillate,position,seed,shape,spacing,texture
21	wfo-0001025700	success	189	81	64	125	17	0.339	0-16,0.30-2.0,0.7-2.7,0.8-2.6,1.1-2.3,10-40,10.5-12,15-40,2-12,2.5-4,3.5-10.5,3.7-8.6,5-15,5-20,5.3-17.5,5.5-8,anther,brownish,chartaceous,clavate,cm,condition,corolla,diameter,dot,drying,elliptic,flower,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,herb,interjected,leaf,leaflet,lilac,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,ripe,rotate-pentagonal,seed,size,sometimes,stigma,style,terminal,wet,white,whitish,x	0.5-2,0.8-4,1-2,1-3,1.5-2,2-7,3-4,3-8,4-5,5-merou,5.5-18,9-31,abaxially,acuman,acumen,acuminate,acute,adaxially,ag,alyx,apex,apiculate,apparently,articulated,asymmetric,attenuate,axe,axillary,basal,base,basiscopic,berry,blade,bud,capitat,cell,connivent,considerably,covering,decrease,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,except,filament,flat,folded,geminat,generally,glabrou,green-white,hair,hair-like,hal,half,high,homostylous,honeycomb-shaped,lanceolate,larger,lateral,lengthening,light,linear,living,lobe,long,lower,make,medium,narrowly,nflorescence,orbicular,orolla,pair,par,perfect,petiolulate,plurifoliate,pore,poricidal,proximal,removed,rounded,ruit,sessile,seudostipule,short,side,slightly,slit,specimen,stamen,straight,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,tube,typically,unit,unwinged,usually,vary,wall,whose,winged,yellow,ympodial	arrangement,capitate,color,form,growth,height,history,inflorescence,length,life,number,perennial,pseudostipule,shape,stem,surface,texture
22	wfo-0001025702	success	279	143	93	186	50	0.333	.0,2,2.2,2.3,3.2,5.4,abaxially,acute,adaxially,anther,apex,attachment,base,becoming,broadly,brochidodromous,bud,calyx,capitate,channeled,chartaceous,cm,completely,corolla,cuneate,deltoid,developed,diameter,distinct,edge,elliptic,entire,extra-axillary,filament,flattened-orbicular,flower,fruit,glabrous,globose,hair,intact,interpetalar,joining,lanceolate,lateral,lobe,margin,midvein,mm,moderately,notched,oblong,obtuse,ovate,pedicel,perforated,petiole,point,poorly,prickle,pseudo-intermarginal,pubescent,raised,red,remaining,retrorse,rounded,scandent,shrub,simple,smooth,sparsely,splitting,stellate,stem,stigma,strongly,style,sub-coriaceous,surface,suture,tip,tissue,toward,triangular,tube,vein,white,yellow-ferruginous,yellow-tan,±glabrous,×,–6	.1,.3,.5,.7,/2,0.04,0.3–0.4,0.3–2.2,0.4–2.3,0.5–0.6,0.5–0.8,0.5–1.3,0.6–0.9,0.6–1.0,0.7–1.4,1.2–1.6,1.3–1.8,1.3–2.8,1.4–1.6,1.4–2.2,1.4–2.8,1.6–1.7,1.6–1.8,1.6–2.0,1.6–2.1,1.6–2.3,1.7,1.7–2.3,1.7–9.2,1.9,1/3,1/4–1/3,2.0–3.2,2.2–2.9,2.3–6.6,2.3–7.8,2.5,2.6–7,2–14,3.6–3.9,4,4.3,4.5–5.2,4–16,5-merou,5.2–7.5,6.6,6.9–10.3,6–10,6–8,acuminate,adjacent,adnate,aequilateral,ag,alyx,anthesi,apart,apical,apiculate,apparently,appearing,appresse,around,articulate,attenuate,axe,ba,bark,based,berry,blade,branch,broad,broad-based,brown,congested,cream,curved,deciduous,deflexed,deltate,densely,dentate,difoliate,directed,distal,distally,dry,eaf,eed,either,emerging,endocarp,exocarp,extending,ferruginous,fertile,filiform,flexed,forked,free,geminat,glandular,glossy,gradually,gree,homostylous,hooked,hort,increasing,incurved,indistinct,internode,intersepalar,juic,laterally,lax,layer,limp,lon,long,longer,lower,m.,mature,midpoint,midrib,minute,nearly,nflorescence,oblique,occasionally,opaque,orolla,per,pore,porrect,portion,potentially,presen,primary,pseudo-peduncle,ray,reddish,reflexed,row,ruit,scattered,secondary,seen,sessile,shoot,side,sinus,sloughing,smoot,sometimes,somewhat,soon,spread,stamen,stellae,stellate-pubescent,straight,tamen,tem,thin,time,transparent,truncate,two,ud,unarmed,unbranched,upper,vary,wide,yellow,yellow-ferruginou,ympodia,young,±90,±90°,±connivent,±equal	0.3-0.4,0.3-2.2,0.5-0.8,1.2-1.6,1.3-2.8,1.4-2.8,1.6-2.0,1.6-2.3,1.7-9.2,2-14,2.0-3.2,4.5-5.2,5-merous,accrescence,age,arrangement,canaliculation,color,form,fruiting,growth,height,history,inflorescence,lanate,lanate-pubescent,leaf,length,lengthening,life,na,number,orientation,ovary,peduncle,perennial,perfection,persistence,plant,position,prominence,pseudostipule,rachi,seed,shape,spacing,texture,tomentose-velutinous,type,woolly
