	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025654	success	140	99	69	71	30	0.493	0,1,1-2,15-22,2,25-30,4,5-6,6,7-8,abaxially,absent,acumen,acuminate,anther,apex,base,blade,broadly,calyx,chartaceous,cm,cuneate,diameter,dull,elliptic,flower,fruit,glabrous,glandular,globose,hair,inflorescence,juvenile,lanceolate,leaf,lobe,long,margin,mature,minutely,mm,mostly,narrowed,oblique,pedicel,peduncle,petiole,position,pubescent,purple,repand,shallowly,shortly,shrub,simple,size,stellate,stem,stigma,style,sub-acuminate,sub-axillary,surface,tip,toward,triangular,x,yellow	2-2.5,2-foliate,3/4,4-5,5,5-merous,?,abaxial,abortive,abundant,accrescen,adaxial,alyx,ape,apica,apparently,armed,articulated,axe,ba,branched,eaf,eed,erect,filament,flattened,frequently,fruiting,geminat,homostylou,hooked,larger,later,less,lower,mainly,midvein,minute,nflorescence,often,older,orolla,pale,pedicellate,phase,pore,prickle,rachi,retrorse,ruit,scarcely,scattered,sessile,several,single,slender,slightly,smaller,solitary,sparsely,straw-coloured,tal,tamen,tem,unarme,unit,unknow,unknown,vary,ympodial,young	adhesion,arrangement,climate,colour,corolla,form,growth,height,history,length,life,midpoint,na,number,ovary,perennial,plant,presence,pubescence,ray,red,reproduction,rugulose,seed,shape,staman,stipe,texture,tube,unarmed
11	wfo-0001025655	success	226	135	108	118	27	0.478	-8-17,0.3-0.4,1-1.2,1-1.5,1.3-1.5,1.5-2,11,2-2.5,2-5-celled,2.5-3,2.5-5-,3-,3-5,3-7,4,4-5,6-7,6-8,anther,apex,asymmetric,attenuate,bark,base,beige,branch,brown,calyx,cinereous,clavate,cm,cordate,cordate-lanceolate,curved,cyme,dark,deeply,diameter,epicarp,ferruginous,ferruginous-pubescent,ferruginous-tomentose,flower,fruit,glabrescent,glabrous,glandular-stellate,globose,helicoid,hirsute-glandular,indument,leaf,leathery,length,lilac,linear-lanceolate,lobe,long,many-celled,midrib,minutely,mm,monoclinous,mucilaginous,multiangulate-stellate,oblong-urceolate,parted,pedicel,peduncle,persistently,petiole,plant,porrect-stellate,prickle,prominent,ray,reddish,sessile,shrub,similar,slightly,solitary,staminate,stellate,stigma,straight,style,sub-capitate,sub-globose,sub-sessile,subcoriaceous,subreniform,subsagittate,subterete,terete,tomentose,tomentose-velutinous,triangular-lanceolate,trichome,tube,unarmed,unbranched,villous,violet,wide,within,without,yellowish	-3-5-lobed,0.6-0.8,1-2,1-3,1.4-2,2,2-3,2-3.5,3-8-flowered,4-6,5-6-merous,5-7,8-10,abaxial,accrescent,acuminate,along,alyx,anthesi,armed,articulate,ba,basal,blade,branched,brow,canaliculate,central,compressed,densely,di-,discolorous,distal,dry,eaf,eed,elongate,enlarged,entire,equal,erect,exceeding,filament,free,fruiting,functional,fused,geminat,gland,glandular,glandular-tipped,gynoeci,held,lanate,long-exserted,long-stalked,longer,lower,maturit,mix,multiangulate,multiseriate,nflorescence,numerous,older,one,orolla,papillo,part,peduncl,perennia,persistent,petiol,primary,prolonged,rachi,ranch,recurved,reduced,reflexed,rounded,rugose,ruit,secondary,sepal,short,slender,small,somewhat,sparsely,splitting,stalk,stalked,stamen,stellae,stellate-glandular,stem,strongly,sub-quadrangular,surface,surrounded,tall,tamen,time,trifoliate,uniseriate,unit,upright,vary,vein,velutinous,viscid-velutinous,weakly,woolly,ympodial,young,¼,½	adhesion,armament,arrangement,colour,corolla,form,growth,height,history,inflorescence,life,na,number,ovary,papillose,perennial,position,presence,present,pubescence,reproduction,seed,shape,size,staman,texture,type
12	wfo-0001025656	success	209	135	106	103	29	0.507	-10,-14,0.2-,0.2-0.4,0.8-1,1-1.5,1-2,1-4,1.5-2,1/3,12-15,2-2.5,2.5-5,3-12,3-3.5,3-7,4-4.5,4-5,5-,6-11,8-10,8-9,abaxially,acuminate,acute,adaxially,adult,almost,anther,apex,apically,basal,base,berry,blue,brown,calyx,chartaceous,clavate-truncate,cm,coriaceous,corolla,cuneate,diameter,elliptic,elliptic-ovate,entire,flattened,flower,foliaceous,glabrous,glandular,globose,green,growth,heterostylous,hirsute,inflorescence,internodal,juvenile,lanate,linear-lanceolate,lobe,lobed,lobed-angulate,long-styled,loosely,margin,mature,midpoint,minutely,mm,ochraceous,ovary,ovate,pedicel,peduncle,petiole,plant,poricidal,pubescence,pubescent,purple,reniform,rounded,rusty,short-styled,shrub,simple,stellate,stem,stigma,style,subcoriaceous,subglobose,subreniform,subtuncate,surface,tapering,tip,tomentose,tomentose-lanate,tube,viscid,x,yellow	0.2-0.3,0.5-0.6,1.8-2,10-,10-15,3,30-40,4-6,6,along,anthesi,apart,apical,armed,bark,branched,cell,channelled,congested,corymbose,curved,cyme,densely,denser,discolorous,distal,eaf,eed,elongate,erect,evenly,exserted,filament,flexuous,free,fruiting,gland,gre,grey,inflorescenc,lengthening,like,long,long-stalked,longer,looser,lower,midrib,minute,mixed,multangulate,multicellular,near,new,nflorescence,older,papillat,partially,perfect,pericarp,plurifoliat,pore,porrect,portion,prickle,prickly,raised,reflexed,relatively,reticulate,rugose,ruit,scandent,scar,sessile,several,short-stalked,single,slightly,spaced,sparse,sparsely,stalk,staminate,straight,subscandent,tall,testa,time,tomentose-velutinous,trichome,turbinate,ud,unit,upper,vein,venation,white,whitish,without,wood,ympodial,young	adhesion,arrangement,blade,climate,colour,form,fruit,hair,height,history,leaf,length,life,na,number,papillate,perennial,position,presence,present,ray,reproduction,rugulose,seed,shape,size,staman,stipe,texture
13	wfo-0001025657	success	239	123	99	140	24	0.414	0.1-0.4,0.2-0.4,1-1.1,1-1.3,1-3,1.2-1.5,1.3-2,1.5-1.8,2-10,2-3.5,2.2-5.5,2.5-9.3,3-4,3-6,4-4.4,5-14,5-16,6-12,7-27,7-9.5,8-10.5,8.3-12,acute,anther,apart,apex,base,berry,blade,bluish,blunt-tipped,branch,brown,bud,calyx,chartaceous,closely,cm,conical,cordate,corolla,dark,deltoid,dense,diameter,dried,elliptic,entire,filament,fleshy,flower,fruit,glabrous,glandular,granular,green,hair,lanate-pubescent,lanceolate,leaf,length,lobe,margin,mm,narrowly,oblong,ovate,pedicel,peduncle,persistently,petiole,porrect-stellate,present,pseudo-terminal,pubescence,ripe,semi-ovate,shrub,soft,spaced,stellate,stellate-pubescent,stigma,style,subcampanulate,suborbicular,surface,tan,tomentose,tomentose-pubescent,tree,tube,unarmed,velutinous-pubescent,white,x,yellow,yellowish,young	-2,/3,0.5-2.5,1-1.6,1.7-1.9,12x,2.7-4.3,2/3,25-60,3-4.8,3.2-6,4-4.5,4-7,6-8,6.5-10,7-9,abaxially,accrescent,adaxially,ag,also,anthesi,apparently,appearing,ark,around,articulated,ascending,axe,axillary,ba,branched,broadly,capitat,central,cylindrical,dendritic-multangulat,dendritic-multangulate,densely,directed,distally,due,eaf,earl,edge,eed,especially,evident,exerted,expanded,exserted,farinose,few-rayed,free,fruiting,glandula,half,inserted,lateral,lengthening,light,lobed,long,long-stalked,longitudinal,lower,m.,magnification,main,midrib,minutely,mixed,multangulate,nearly,nflorescence,obtuse,occasional,often,older,open,orbicular,orolla,ovat,ovate-lanceolate,overlapping,pale,part,parted,partly,perfect,persistent,plurifoliate,pore,poricidal,pubescent,rachi,ray,reportedly,reticulate-punctate,ruit,scented,sessile,short,short-,short-stalked,side,simple,slightly,slit,somewhat,splitting,stamen,stem,stipitate-glandular,stipitate-multangulate,strongly,subcoriaceous,suture,tall,tamen,terete,thick-stalked,thickened,thin-stalked,time,tip,tomentum,transparent,two-third,ud,unarme,unit,upper,usually,vary,vein,way,weakly,wide,ympodial	abaxial,adaxial,bark,capitate,colour,form,growth,height,history,inflorescence,life,na,ovary,perennial,plant,position,presence,reproduction,rugulose,seed,shape,size,staman,texture
14	wfo-0001025666	success	217	116	90	127	26	0.415	0-0.7,0.2-0.35,0.2-0.8,0.25-0.35,0.25-0.4,0.3,0.5-1,1,1-1.5,1-1.7,1.5-1.8,1.5-2.5,1.5-3.5,2-3,2.8-4.5,3-3.5,3.5-4,4-5,5.5-9.5,6-20,6-7.5,7-8,andromonoecious,anther,attenuate,base,brown,calyx,chartaceous,cm,connivent,cylindrical,densely,diameter,elliptical,extra-axillary,finely,flattened,fruit,glabrous,gland-tipped,globose,green,hair,inflorescence,lateral,leaf,length,lobe,lobed,long,loosely,midpoint,mm,moderately,narrowly,ovate,pale,pedicel,peduncle,perennial,petiole,pinkish,plant,prostrate,purple,ray,reticulate,ridged,shallowly,short,shrub,simple,sparsely,stellate,stellate-pubescent,stigma,stoloniferous,style,surface,terete,time,triangular,tube,white,whitish,x,yellow,yellowish,yellowish-green	%,.8,0-5,0.05-0.25,0.2-0.3,0.5-1.5,0.5-2,1-1.4,1-2,1-locular,1.6-2.3,10-30,14-29,2-4,2-8,20-60,21-30,25-65,3-5,3-7,4-6,5-6,5-merou,8-12,9-10,9-20,abaxially,absen,absent,acicular,across,acute,adaxially,alyx,apart,apex,armed,articulated,axe,ba,blade,capitat,center,confined,cross-section,cuneate,d.,difoliate,directed,distal,distall,eaf,eed,eglandular,elliptica,entire,exocarp,filament,finger,flower,fruiting,functional,geminate,half,heterostylous,incomplete,index,interpetalar,juicy,lamina,less,lobing,longer,lower,margin,mature,mesocarp,midrib,midvein,minute,moist,nflorescence,oblique,obtuse,orolla,part,per,placenta,pore,porrect,presen,present,prickle,probably,pseudo-racemose,pseudo-umbellate,rachi,ruit,septum,sessile,side,slightly,spaced,sparse,stage,stellae,straight,strongly,tal,tamen,tapered,tem,thick,throughout,tissu,tissue,transparent,unarme,unarmed,unbranched,unit,uvenile,vary,vein,weakly,wide,ympodial	abaxial,adaxial,adhesion,arrangement,capitate,climate,colour,corolla,form,growth,height,history,life,na,number,ovary,position,pubescence,reproduction,rugulose,seed,shape,size,staman,stem,texture
15	wfo-0001025669	invalid_json	216	118	87	129	31	0.403	'',.5,0.1-0.3,1-2,1-2.2,1-4,1.4-2.5,13-35,2-3,2-4,2.2-6,2.2-6.5,3-7,9-24.5,``,abaxially,acuminate,acute,adaxially,along,anther,base,blue,broadly,brownish,chartaceous,clavate,cm,condition,connivent,corolla,diameter,drying,elliptic,especially,flower,fresh,fruit,glabrous,globose,green,greenish,hair,herb,lanceolate,like,lobe,long,membranous,midrib,minutely,mm,moderately,monochasium,mottled,multicellular,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple,rarely,ripe,rotate,seed,short,size,slightly,sometimes,stem,stigma,streaked,style,subglabrous,tinged,tube,typically,white,whitish,wide,x,yellow	0-1,0-5,0-7,0.8-2.4,1,1-10,1-3,1.3-4.2,1.6-4.4,2,2.4-7,3-5,4-6,5-merou,absen,absent,acumen,ag,alyx,apart,apex,apparently,articulation,axe,berry,blade,capitat,cell,ciliate,clearly,contracted,covering,cuneate,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,edge,eed,end,enzyme,erec,exceeding,except,extra,filament,flat,flowered,folded,forming,geminat,glabrou,greatly,green-white,hair-like,half,highly,homostylous,honeycomb-shaped,interjected,larger,lateral,leaflet,lengthening,living,lower,make,margin,minute,mucilaginous,near,nflorescence,oblique,obovate,obtuse,often,one,orbicular,orolla,pair,perfect,petiolulate,petiolule,placed,plurifoliate,pore,poricidal,proximal,reduced,removed,rosette,rounded,ruit,scale-like,see,sessile,seudostipule,single,slit,spaced,species,specimen,stamen,ste,stolo,straight,subequal,tall,tamen,tem,terminal,testal,thick,throughout,tip,tri-,truncate,tuber,unbranched,unequal,unit,unwinged,vary,wall,wet,ympodial	'extra,[,],adhesion,arrangement,calyx,capitate,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,perennial,position,pubescence,reproduction,rugulose,shape,staman,surface,texture,value,{,}
16	wfo-0001025685	success	222	140	112	110	28	0.505	-15,-30,/3,0.2-0.3,0.4-6,0.45-0.9,0.5-1,1-4,1.4,1.5-2,12-13,2-3,2-5,2-6,2-7,3-3.5,3-4,3.5-10,4-4.5,4-5,6.5-9,7-18,abaxially,acuminate,acute,adaxially,adult,angulate,anther,apex,basal,base,berry,brown,calyx,chartaceous,clavate,cm,cordate,cordiforme,coriaceous,corolla,cuneate,deltate,diameter,entire,flattened,flower,glabrous,glandular,glandular-viscid,globose,green,growth,internodal,juvenile,lanceolate,like,lobe,lobed,long-styled,margin,midpoint,mm,oblique,oblong-lanceolate,orangish,ovary,ovate,ovate-cordiforme,ovate-elliptic,pedicel,peduncle,petiole,plant,puberulent,pubescence,pubescent,quadrate,ray,red,reniform,ripe,scabrous,shallowly,short-styled,shrub,simple,size,small,sparsely,stellate,stem,stigma,style,subcompressed,subglobose,subscabrous,subtruncate,tapering,tomentose-floccose,tomentose-scabrous,tree,triangular-lanceolate,trichome,truncate,tube,velutinous-floccose,way,white,x,yellowish	-22,/4,0.3-0.5,0.3-1,1-1.5,1-multicellular,1.5-2.5,1.8-2.5,10-15,2,2-2.2,2-4,3,3-10,50,7-8,8-10,<,anthesi,apart,apiculate,armed,articulated,ascendin,bark,basally,branched,caly,channelled,concav,curved,dark,deciduous,dense,discolorous,distal,eaf,eed,elongating,erect,exserted,filament,finely,flowering,foliaceous,free,fruiting,glabrescen,heavily,heterostylous,impressed,larger,long,lower,minute,minutely,mixed,multangulate,multicellular,new,nflorescence,obverse,older,ornamented,papillo,partially,per,perfect,pericarp,persistent,plurifoliat,pore,poricidal,porrect,portion,prickle,prickly,raised,recurved,reduced,reflexed,rest,reticulate,ruit,scandent,scar,sessile,slightly,slit,spaced,sparse,stalked,staminate,straight,subcordate,testa,thick,time,tip,tomentose-ferruginous,tomentose-velutinous,turbinate,ud,uneven,unit,vein,venation,without,woody,ympodial	adhesion,arrangement,blade,climate,colour,denser,form,fruit,hair,height,history,inflorescence,leaf,length,life,na,number,position,presence,present,reproduction,rugulose,seed,shape,staman,stipe,surface,texture
17	wfo-0001025688	success	218	112	67	151	45	0.307	0.2,0.5,1-celled,4-lobed,abaxially,abruptly,acute,adaxially,anther,apex,base,blade,brown,calyx,cm,cylindrical,deeply,dense,diameter,entire,erect,extra-axillary,flower,free,fruit,glabrous,gland-tipped,globose,glutinous,hair,leaf,lobe,long,margin,mm,narrowly,otherwise,ovate,pedicel,peduncle,petiole,pilose,puberulent,pubescence,rarely,rather,ripe,shrub,similar,simple,size,stellate,stem,stigma,style,suborbicular,surface,tapering,thin-textured,triangular,truncate,tube,white,x,yellow,yellow-green,yellowish-green	0.1,0.1–2,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1,1.3–1.7,1.5–2,1.5–3,1.5–4,1/2,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,accrescent,acicular,adaxiall,also,angle,anthesi,armed,ascending,average,axe,branch,coiling,conpsicuously,constricted,contiguou,curved,darker,densely,developing,directed,distall,distally,eaf,eed,enlarged,except,fewer,filament,flattened,flowering,fresh,fruiting,geminate,gland,grading,green,hyaline,lacking,lanceolate,larger,less,lobed,lon,lower,major,many,minor,minute,mottling,n,narrowed,nearly,nee,nflorescence,none,often,one,orolla,per,pericarp,pore,prickle,rachi,recurved,ruit,scarious,scattered,sessile,short,single,slightly,small,sometimes,somewhat,sparsely,spreading,stellae,stipitate,straight,sulcate,tal,tamen,tem,thic,thick,thickene,thickened,tip,truncat,twice,unbranched,unit,upper,usually,vary,vein,way,wide,wing,ympodial,±	0.5-3,0.5-3.5,0.6-4,1-1.5,1-2,1.5-3,15-25,2-3.5,3.2-3.6,4-15,4-6,4-9,5-18,6-7,8-15,adhesion,arrangement,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,present,ray,reproduction,rugulose,seed,shape,staman,stipe,texture
18	wfo-0001025694	success	199	138	110	89	28	0.553	0.3–0.6,0.5–1.5,0.5–3,1.5–2,1.5–3.5,10–25,1–2.5,1–3,2.5–11,20,2–15,2–3.5,2–4,3–5,3–6,4–15,5–10,6–10,6–20,8–12,abaxially,acute,adaxially,androgynoecious,andromonoecious,anther,apart,apex,armed,articulated,asymmetrical,attenuate,base,becoming,blade,brown,calyx,chartaceous,cm,connivent,densely,diameter,drying,elliptic,entire,erect,flower,fruit,functionally,fused,glabrous,gland-tipped,glandular,globose,green,hair,hermaphroditic,inflorescence,interpetalar,length,like,little,lobe,male,margin,midpoint,mixed,mm,moderately,mottled,obtuse,occasionally,often,orange,ovate,pedicel,peduncle,petiole,plant,porrect-stellate,pubescent,ray,recurved,reniform,rusty,scandent,short,shrub,simple,spaced,sparse,sparsely,specifically,spine,stellate,stellate-pubescent,stem,stigma,still,style,surface,tan,tissue,triangular,tube,turning,white,yellow,young,×	0.2,0.2–0.3,0.5–1,1,10–15,1991,1–2,2.5,25–50,2–3,2–5-branched,4–12,4–5,5-merous,abaxial,absen,absent,accrescent,adaxial,adaxiall,alyx,apical,axe,ba,berry,beyond,capitat,center,completely,cordate,covering,cylindrical,dark,discolorous,eaf,eed,exerted,exserted,filament,flattened,frui,fruiting,heterostylou,long,lower,matur,membranaceous,midrib,midvein,multicellular,multiseriate,narrowly,nearly,nflorescence,opening,orolla,per,pinnate,plurifoliat,pore,prickle,rachi,reflexed,roselike,rugose,ruit,secondary,side,slit,stalk,stamen,staminate,swollen,tal,tamen,tem,tip,triangular-ovate,unicellular,uniseriate,unit,vary,vein,venation,walker,whelan,whitish,wide,ympodial	adhesion,arrangement,capitate,climate,colour,corolla,form,growth,height,history,leaf,life,mature,na,number,ovary,position,presence,present,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture
19	wfo-0001025697	success	181	94	65	116	29	0.359	-9,0.15-0.75,1-1.7,1-3,1.5-1.8,1.7-8.6,2-6,25-35,3-10,3-4,3-6,3.3-11,5.5-11.5,6.5-13.5,abaxially,adaxially,anther,blue,brownish,clavate,cm,condition,connivent,coriaceous,corolla,dark,deep,diameter,drying,elliptic,fresh,fruit,glabrescent,glabrous,globose,green,greenish,herb,lanceolate,leaf,light,lilac,lobe,medium,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,rotate,seed,size,stigma,stripe,style,terminal,tube,whitish,x,yellow	0-14,0.6-3.5,0.8-2,1-2,10-26,2-10.5,2-2.6,2-4,3-5,4-7.5,5-merou,acumen,acuminate,acute,adaxiall,ag,alyx,apart,apex,apparently,articulated,asymmetric,attenuate,axe,axillary,base,basiscopic,berry,blade,bud,capitat,cell,covering,decreasing,decurrent,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,flower,folded,forked,geminat,generally,glabrou,green-white,hair,hair-like,hal,half,high,homostylous,honeycomb-shaped,interjected,lateral,leaflet,lengthening,linear,living,long,lower,make,mucilaginous,nflorescence,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,poricidal,rachi,removed,ripe,rounded,ruit,sessile,seudostipule,short,side,slightly,slit,spaced,specimen,stamen,straight,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wet,wood,ympodial	abaxial,adaxial,adhesion,arrangement,calyx,capitate,colour,form,growth,height,hermaphroditic,history,inflorescence,length,life,na,ovary,perennial,position,pubescence,reproduction,rugulose,shape,staman,stem,surface,texture,woody,ye
20	wfo-0001025699	success	181	118	86	95	32	0.475	1,1-1.5,1-2.5,1/3,10,15-20,2,2-2.5,2-6,2cm,3-3.5,3-5.5,3-8,4-5,5.5-14,8-9,absent,acute,almost,anther,apex,attenuate,base,becoming,berry,brown,calyx,capitate,cm,completely,conical,corolla,cup-shaped,dark,diameter,ellipsoid,elliptic,entire,glabrous,globose,green,grey-brown,growth,immature,inflorescence,lanceolate,leaf,leaf-opposed,leafy,lobe,lobed,margin,minutely,mm,narrowly,ovary,pale,papillose,pedicel,peduncle,petiole,poricidal,reniform,reticulate-pitted,rounded,rounded-sagittate,shoot,short,simple,slightly,small,somewhat,stem,stigma,style,surface,tangled,tip,tree,triangular,trichome,tube,way,white,x,½	.2,.5,0.5,1-2,1-3,1.5,1.5-2,3-15,499,5-8,5-winged,abaxially,adaxially,age,anthesi,apart,apparently,appearing,articulating,bark,branching,c.,campanulate,conspicuously,continuing,corrugate,crystal,darker,deltate,densely,difoliate,dorsal,dry,drying,eaf,eed,erect,exerted,face,fide,filament,flower,free,fruiting,glabrou,included,inclusion,inflorescenc,irregularly,leaving,lengthening,less,lower,markedly,midrib,new,nflorescence,nodding,older,one,onto,oxalate,pair,papillat,peg,penden,per,perfect,plurifoliate,pore,portion,primary,red,reddish,ruit,sand,scar,slit,spaced,stearn,straight,strongly,thickened,time,ud,unit,vein,white-spotted,wide,wing,winged,woody,yellow,ympodial,young	1.2,3,adhesion,arrangement,blade,climate,colour,form,fruit,glandular,hair,height,history,length,life,midpoint,na,number,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stellate,stipe,texture
21	wfo-0001025700	success	189	87	62	127	25	0.328	0.30-2.0,0.8-2.6,1-3,1.5-2,10.5-12,15-40,2-12,2-7,2.5-4,5-20,5.3-17.5,5.5-18,5.5-8,9-31,anther,apiculate,brownish,chartaceous,clavate,cm,condition,corolla,diameter,dot,drying,elliptic,fresh,fruit,glabrescent,glabrous,globose,green,greenish,herb,lanceolate,lateral,leaf,light,lilac,lobe,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,rotate-pentagonal,seed,size,sometimes,stigma,style,terminal,tube,white,whitish,x,yellow	0-16,0.5-2,0.7-2.7,0.8-4,1-2,1.1-2.3,10-40,3-4,3-8,3.5-10.5,3.7-8.6,4-5,5-15,5-merou,abaxially,acuman,acumen,acuminate,acute,adaxially,ag,alyx,apex,apparently,articulated,asymmetric,attenuate,axe,axillary,basal,base,basiscopic,berry,blade,bud,capitat,cell,connivent,considerably,covering,decrease,decreasing,digestion,distal,dorsally,eaf,edge,eed,enzyme,erec,exceeding,except,filament,flat,flower,folded,forked,geminat,generally,glabrou,green-white,hair,hair-like,hal,half,high,homostylous,honeycomb-shaped,interjected,larger,leaflet,lengthening,linear,living,long,lower,make,medium,mucilaginous,narrowly,nflorescence,orbicular,orolla,pair,par,perfect,petiolulate,plurifoliate,pore,poricidal,proximal,removed,ripe,rounded,ruit,sessile,seudostipule,short,side,slightly,slit,specimen,stamen,straight,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wet,whose,winged,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,hermaphroditic,history,inflorescence,length,life,na,ovary,perennial,position,pubescence,reproduction,rugulose,shape,staman,stem,surface,texture
22	wfo-0001025702	success	279	132	103	176	29	0.369	.0,.3,.5,.7,0.3–0.4,0.3–2.2,0.4–2.3,0.5–1.3,0.6–0.9,1.2–1.6,1.3–1.8,1.4–2.8,1.6–1.7,1.6–1.8,1.6–2.0,1.6–2.3,1.7–2.3,1.7–9.2,2,2.3,2.3–7.8,3.2,4.5–5.2,6–10,6–8,acuminate,acute,adnate,anther,apex,apiculate,attachment,attenuate,base,blade,calyx,capitate,chartaceous,cm,completely,corolla,cream,cuneate,deltate,deltoid,densely,developed,diameter,dry,elliptic,entire,extra-axillary,ferruginous,flattened-orbicular,flower,fruit,glabrous,globose,incurved,interpetalar,lanceolate,lateral,lobe,margin,mature,minute,mm,moderately,nearly,notched,oblong,obtuse,ovate,pedicel,petiole,point,poorly,pubescent,ray,red,rounded,scandent,shrub,simple,smooth,somewhat,sparsely,stellate,stem,stigma,style,sub-coriaceous,surface,tip,tissue,truncate,tube,white,yellow,yellow-ferruginous,yellow-tan,×,–6	.1,/2,0.04,0.5–0.6,0.5–0.8,0.6–1.0,0.7–1.4,1.3–2.8,1.4–1.6,1.4–2.2,1.6–2.1,1.7,1.9,1/3,1/4–1/3,2.0–3.2,2.2,2.2–2.9,2.3–6.6,2.5,2.6–7,2–14,3.6–3.9,4,4.3,4–16,5-merou,5.2–7.5,5.4,6.6,6.9–10.3,abaxially,adaxially,adjacent,aequilateral,ag,alyx,anthesi,apart,apical,apparently,appearing,appresse,around,articulate,axe,ba,bark,based,becoming,berry,branch,broad,broad-based,broadly,brochidodromous,brown,bud,channeled,congested,curved,deciduous,deflexed,dentate,difoliate,directed,distal,distally,distinct,eaf,edge,eed,either,emerging,endocarp,exocarp,extending,fertile,filament,filiform,flexed,forked,free,geminat,glandular,glossy,gradually,gree,hair,homostylous,hooked,hort,increasing,indistinct,intact,internode,intersepalar,joining,juic,laterally,lax,layer,limp,lon,long,longer,lower,m.,midpoint,midrib,midvein,nflorescence,oblique,occasionally,opaque,orolla,per,perforated,pore,porrect,portion,potentially,presen,prickle,primary,pseudo-intermarginal,pseudo-peduncle,raised,reddish,reflexed,remaining,retrorse,row,ruit,scattered,secondary,seen,sessile,shoot,side,sinus,sloughing,smoot,sometimes,soon,splitting,spread,stamen,stellae,stellate-pubescent,straight,strongly,suture,tamen,tem,thin,time,toward,transparent,triangular,two,ud,unarmed,unbranched,upper,vary,vein,wide,yellow-ferruginou,ympodia,young,±90,±90°,±connivent,±equal,±glabrous	adhesion,arrangement,colour,form,green,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,peduncle,perennial,plant,position,presence,present,pubescence,reproduction,rugulose,seed,shape,size,staman,texture
