	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025760	success	210	220	198	12	22	0.943	-10,-12,-3,-5,-6,.5,/3,0-0.5,0-100,0.1,0.1-0.2,0.15-0.3,0.2-0.35,0.3-1,0.4-0.8,0.45-0.9,0.5-1.5,0.5-2,0.7-2.5,0.8-1.8,1,1-,1-1.8,1-2,1-4,1.5,1.5-2.5,1.5-4.5,1.5-5,1/4,1/4-1/2,1/4-1/3,1/5,2-2.5,2-3,2.1-3.5,2.3-4,2.5-10,2.5-8,2/3,3,3-6,3.5-17,3.5-9,5-10-merous,5-18,8-10,abaxial,abaxially,acut,acute,adaxial,almost,annual,anther,apar,apex,apically,apparently,articulated,bark,base,berry,black,blade,broad-deltate,brow,calyx,chartaceous,cm,concolorous,connivent,cream,cultivar,cuneate,curved,dark,deltate,diameter,difoliate,discolorous,distance,drying,dull,elliptic,elongating,equal,erect,extending,filament,flattened-reniform,flower,free,fruit,fruiting,geminat,geminate,gently,glabrescent,glabrous,green,hair,herb,infructescence,lateral,leaf,lengt,length,lobe,lobed,long,longer,margin,marking,mature,maturity,membranous,midpoint,midvein,minute,mm,moderately,often,older,one,open,orange,orange-brown,ovate,pair,pale,pedicel,peduncle,pendulous,per,perennial,perfec,pericarp,petiole,poricidal,porrect,portion,primary,ray,recurved,red-brown,reflexe,rounded,scar,sessile,shape,shorter,shrub,side,simple,slender,smooth,sometimes,spaced,spherical,spreading,stalk,stalked,stellate,stellate-pubescen,stellate-pubescent,stem,stout,straight,style,subentire,surface,tapering,terete,tertiary,thick-stalked,time,tip,trichome,tube,unarmed,unbranched,unit,upper,usually,various,variously,vein,venation,visible,way,weakly,white,wide,woody,yellow,yellow-green,young	alyx,eaf,eed,lower,nflorescence,orolla,oung,ruit,tamen,unarme,vary,ympodial	arrangement,branch,bud,characteristic,colour,corolla,corrugation,form,glabrousnes,growth,height,history,inflorescence,life,new,ovary,plant,seed,size,stamen,sympodial,texture
11	wfo-0001025782	success	200	198	160	40	38	0.8	-2,.5,0-10,0-5,0.1-0.15,0.1-0.25,0.3-1,0.4-0.6,0.5-1,0.55-0.75,0.9-1.3,1,1-1.7,1-2,1-2.5,1-4,1.2-6,1.3-1.6,1.5-3,1/4-1/3,1/6,10-13,2-2.5,2-3,2-5,2.5-3.5,2/3-3/4,20,3-4,3-5,4,4-4.5,4.5-9,5-20,5.5-6,6-14,6-8,abaxial,acuminate,adaxial,also,anther,apart,apex,apically,apparently,articulated,bark,base,berry,blade,brown,calyx,chartaceous,climbing,cm,concolorous,conical,connivent,cuneate,curved,deltate,densely,diameter,difoliate,discolorous,distal,distance,drying,dull,elliptic,elongated,elongating,evenly,extending,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,geminate,gently,glabrescent,glabrous,green,green-brown,hair,lateral,leaf,length,less,lobe,lobed,long,long-styled,longer,margin,mature,maturity,membranous,midpoint,midvein,minute,mm,moderately,occasionally,older,one,open,orange-brown,pair,pedicel,peduncle,pendulous,per,petiole,plant,poricidal,porrect,portion,prickle,prickly,primary,ray,reduced,sessile,shrub,side,simple,smooth,spaced,sparsely,spherical,stellate,stellate-pubescent,stem,stout,straight,style,surface,tapering,terete,time,tip,toward,trichome,tube,unbranched,unit,vein,way,weakly,white,wide,woody,yellow,yellow-green,young	0.1-0.2,1/4-1/2,2-10,2-7,5-6.5,5-8,5-merous,abaxially,acuminat,alyx,andromonoecious,apar,eaf,eed,equal,geminat,hermaphrodite,heterostylous,infructescence,lengt,lower,lowermost,nflorescence,orolla,oung,pericarp,prickl,red-brow,ruit,scar,short-styled,shorter,spreading,staminat,tamen,tertiary,vary,venation,visible,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corolla,corrugation,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,life,lobing,new,null,number,ovary,pseudostipule,red-brown,seed,shape,size,stigma,sympodial,terminal,texture,thicknes,type,variation,width
12	wfo-0001025783	success	179	171	131	48	40	0.732	.5,0.5,0.5-1.5,0.8-3.5,1-1.2,1-1.5,1-3,1.8-2,2-3+,2-5,2-6.5,3-4,5,7-10,<,abaxially,acute,adaxially,along,anther,anthesi,apex,axil,base,berry,branched,branching,brown,bud,c.,calyx,cell,cm,completely,confined,conical,corolla,dendritic,diameter,ellipsoid,elliptic,entire,expanded,exserted,filiform,flattened,flexuous,flower,free,fruiting,glabrous,globose,green,greyish,groove,growth,keeled,lateral,lax,less,lobe,lobed,long,long/tall,lower,margin,midrib,midvein,minute,minutely,mm,mmm,narrowly,near,new,number,obscured,obtuse,occasionally,pair,pale,pedicel,peduncle,pentagonal,petiole,pitted,point,portion,possibly,primary,pubescent,purple,reniform,revolute,ripe,sagittate,scarious,shiny,shoot,short,shrub,simple,slightly,sometimes,sparse,sparsely,stem,stigma,strongly,style,surface,terminal,testal,thin,time,transparent,triangular,trichome,truncate,tube,tuft,type,uniseriate,upper,vein,vine,violet,way,wide,woody,yellowish	0.5-1,2,5-merou,abaxiall,adaxiall,alyx,apart,ape,ark,articulated,cluster,coriaceous,densely,eaf,eed,erect,exposed,fleshy,glabrou,hromosome,ilament,inserted,known,mature,nflorescence,nodding,older,orolla,outlin,penden,perfect,pericarp,plurifoliat,ruit,scar,see,sleeve,somewhat,spaced,stellate,suture,twinin,ud,unit,vary,weak,within,ympodial	appearance,arrangement,bark,border,characteristic,colour,corrugation,distal,drying,exertion,filament,form,fruit,giving,glabrousnes,history,inflorescence,interjected,leaf,leaflet,length,life,lobing,mentioned,midpoint,outline,ovary,per,prickle,pseudostipule,ray,seed,seen,shape,size,texture,thicknes,twining,variation,width
13	wfo-0001025788	success	158	165	112	46	53	0.709	-8,0-6,0.5-2,1-4,1-5,1.8-2.7,1.8-3.9,10-24,14-48,15-30,2-10,2-13,2-3,2-5,2.8-9.5,2m,3-,4-5.5,4.5-10.1,4.5-12.5,5-8,6-7,6.2-12.5,8-38,abaxially,acumen,acuminate,acute,adaxially,apex,articulate,base,blue,branched,calyx,cell,cm,conical,connate,corolla,covering,cuneate,cyme,deep,diameter,dichasial,dichasially,diminishing,distal,ebracteate,elliptical,exceeding,filament,finely,flower,forked,generally,gradually,green,green-white,half,herbaceous,interjected,lateral,leaf,leaflet,lobe,long,long-attenuate,make,medium,mm,monochasial,mucilaginous,narrowly,oblique,obtuse,odd-pinnate,ovate,ovoid,pair,pedicel,peduncle,perennial,perfect,petiole,petiolule,plant,proximal,pubescent,purple,rounded,seed,size,stamen,stigma,straight,style,subequal,terminal,testal,thick,throughout,tip,toward,tuber-bearing,typically,unit,wall,wide,yellow,¼	3-6-foliat,4-3.,abaxiall,apical,apically,attenuate,dehiscent,digestion,dorsally,eaf,edge,eed,emoval,enzyme,flat,folded,globo,hair-like,honeycomb,introrse,living,lon,lower,lunat,maturing,nflorescence,nther,often,orolla,pattern,plan,poricidally,reveal,rotate,ruit,sessile,seudostipule,short,slit,specimen,subsessile,tal,tem,throughou,vary,ympodial	'hair-like,3-6-foliate,4-31,anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,fruiting,giving,glabrousnes,globose,growth,height,history,inflorescence,length,life,lobing,lunate,margin,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,sympodial,tall,texture,thicknes,tube,type,variation,vein,wet,width
14	wfo-0001025792	success	203	168	124	79	44	0.611	0.4-0.7,1-10,1-2,1-3,1-4,10-15,2-3,2-3.5,2.5-3.5,2.5-4,21-28,3-5,3.5-6,4-6,4.5-7,5,5-10,5-9,7-10,7.5-8,8-10,9-12,abaxially,acumen,acuminate,acute,adaxially,anther,apart,apex,apparently,axe,axillary,base,berry,blue-mauve,blue-purple,brownish,bud,cell,ciliate,cm,condition,connivent,corolla,covering,dark,densely,developing,diameter,distal,distinctly,drying,elliptic,especially,filament,flower,forked,fresh,fruit,generally,globose,green,greenish,hair,half,herb,interjected,lanceolate,lateral,leaflet,like,lobe,long,make,margin,mauve,minute,mm,mucilaginous,narrow,narrowly,oblique,odd-pinnate,ovoid,papillose,pedicel,peduncle,perfect,petiole,petiolulate,plant,proximal,pubescent,purple,ripe,rounded,seed,semi-rosette,sessile,short,shortly,size,stem,stigma,streak,style,sub-rosette,subtending,tall,terminal,testal,thick,tinged,tip,tube,usually,wall,wet,white,whitish,wing,x,young	2-11,3-4,4-12,5-6,5-merou,ag,along,alyx,articulated,articulation,auriculate,basiscopic,blade,broadly,capitat,chartaceous,decurrent,digestion,distinct,dorsally,eaf,edge,eed,enzyme,exceeding,except,flat,folded,geminat,glabrou,glabrous,greatly,green-white,hair-like,hal,high,homostylous,honeycomb-shaped,indistinct,lengthening,living,lower,membranous,midrib,minutely,mottle,nflorescence,often,onto,orolla,pair,plurifoliate,pore,poricidal,puberulent,rachi,reduced,removed,rotate-pentagonal,ruit,semi-erec,seudostipule,side,slightly,slit,spaced,specimen,stamen,ste,straight,subequal,tamen,tem,throughout,tri-,unit,vary,yellow,ympodial	'hair-like,appearance,arrangement,bark,border,branch,calyx,capitate,characteristic,colour,corrugation,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,leaf,length,life,lobing,mentioned,midpoint,mottled,new,number,ovary,per,prickle,primary,pseudostipule,ray,semi-erect,shape,surface,texture,thicknes,type,variation,vein,width
15	wfo-0001025804	success	155	168	124	31	44	0.8	.25,.5,0.5-1,1-1.5,1-3,1.2-1.5,1.4-1.7,1.5-2,10-20,11-20,16-35,2-2.5,2.5-4,3-4.5,3.5-12,4-10,5,6-8,7-10,?,abaxially,acute,adaxially,anther,anthesi,apex,apiculate,attenuate,bark,base,berry,bilobed,branched,calyx,clavate,cm,conical,corolla,covered,cream,cucullate,dark,decurrent,densely,dia,differing,drying,ellipsoid,elliptic,erect,exserted,filament,flattened,fleshy,flower,free,fruiting,glabrous,glandular,globose,green,incrassate,internodal,later,lateral,leaf,light,lobe,lobed,long,main,major,many,margin,mere,minor,minute,minutely,mm,near,nearly,obovate,occasionally,often,older,onto,opposite,ovary,pair,paler,papillae,papillate,pedicel,pitted,planar,poricidal,portion,projection,red,red-papillose,reddish-brown,reniform,rim,sessile,shrub,size,somewhat,stem,stigma,strongly,style,surface,tall,thick,time,tip,tube,vein,white,whitish-green,wing,winged,x,young	age,apar,ape,ba,c.,deflexed,difoliate,eaf,edicel,eed,geminat,lengthening,lower,middle,nflorescence,papillat,papillose,plurifoliate,pore,reddish-brow,regularly,ruit,scar,slit,spaced,tub,ud,unit,widest,woody,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,diameter,distal,exertion,form,fruit,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,mentioned,midpoint,new,number,peduncle,per,petiole,plant,prickle,primary,pseudostipule,ray,seed,shape,terminal,texture,thicknes,type,variation,width
16	wfo-0001025813	success	197	183	138	59	45	0.701	0-2,0.7-1.7,1-1.5,1-10,1-2,1-4,1.2-4.5,1.3-7,1.5-1.8,1.5-6.5,15-30,2-3,3-3.5,3-4,3-5,3-6,3-7,5-18.5,5-6,6-7,abaxially,acumen,acuminate,acute,adaxially,anther,apart,apex,apparently,articulated,axe,base,berry,blade,blue,borne,broadly,brownish,cell,cm,condition,connivent,contracted,corolla,covering,cuneate,dark,decurrent,densely,diameter,distal,distinct,drying,elliptic,end,filament,flower,fresh,fruit,geminat,glabrous,globose,green,green-white,greenish,hair,half,herb,highly,interjected,lanceolate,larger,lateral,leaflet,light,like,lobe,long,longer,make,margin,mm,monochasium,mucilaginous,near,obtuse,odd-pinnate,often,orbicular,ovate,ovoid,pedicel,peduncle,perfect,petiole,petiolulate,pilose,plant,plurifoliate,pubescent,rachi,rarely,seed,sessile,short,single-flowered,singly,size,sometimes,spaced,species,stem,stigma,stolo,straight,strongly,style,suborbicular,terminal,testal,thick,throughout,tri-,tube,tuber,typically,unforked,unit,unwinged,vein,violet,wall,wet,white,whitish,x,yellow,ympodial	'',1.5-2,2-4,2-5,5-merou,``,absent,ag,along,alyx,chartaceous,ciliate,decreasing,digestion,discussion,dorsally,eaf,edge,eed,enzyme,especially,exceeding,extra,flat,folded,glabrou,hair-like,homostylous,honeycomb-shaped,lengthening,living,lower,membranous,midrib,minute,minutely,nflorescence,orolla,ovoi,pair,pore,poricidal,puberulent,removed,rosette-formin,rotate,ruit,see,seudostipule,slit,specimen,stamen,ste,tamen,tem,thir,tip,toward,vary	'extra,'hair-like,appearance,arrangement,bark,border,branch,bud,calyx,characteristic,colour,corrugation,description,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,leaf,length,life,lobing,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,ray,rosette-forming,shape,surface,texture,thicknes,third,type,variation,width
17	wfo-0001025825	success	187	163	118	69	45	0.631	0-0.21,0.4-1,0.4-3,0.5-10.4,0.7-2.2,0.9-2,1-2,1-3,1-5.5,1.1-1.4,10-24,10.5-26,14-85,2-3.7,2-5,22-86,3-10,3-5,3-8.5,3.7-6.5,4-8,4-9,6-10,6.6-14,abaxially,acumen,acuminate,acute,adaxially,anther,apex,apparently,asymmetric,attenuate,axe,axillary,back,base,basiscopic,berry,brownish,bud,cell,clavate,cm,condition,connivent,coriaceous,corolla,covering,dark,decurrent,diameter,distal,drying,elliptic,filament,flower,forked,fresh,fruit,generally,glabrous,green,greenish,half,herb,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,long,make,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,perfect,petiole,petiolulate,plant,plurifoliate,rachi,rounded,seed,sessile,shiny,side,size,slightly,stigma,streak,style,subtending,terminal,testal,thick,tissue,tri-,tube,unwinged,usually,wall,wet,white,whitish,wide,wing,winged,x	0.5-0.8,0.9-4,5-10,5-7,5-merou,adaxiall,ag,alyx,apart,articulated,blade,capitat,cuneate,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,flat,folded,geminat,glabrescent,glabrou,green-white,hair,hair-like,hal,high,homostylous,honeycomb-shaped,increasing,lengthening,living,lower,middle,nflorescence,orbicular,orolla,pair,pentagonal,pore,poricidal,removed,rotate-pentagonal,ruit,seudostipule,short,slit,smaller,spaced,specimen,stamen,straight,subequal,subglabrou,tall,tamen,tem,throughout,tip,toward,unit,vary,yellow,ympodial	'hair-like,appearance,arrangement,bark,border,branch,calyx,capitate,characteristic,colour,corrugation,erect,exertion,form,fruiting,geminate,giving,glabrousnes,growth,height,history,inflorescence,length,life,lobing,margin,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,texture,thicknes,type,variation,vein,width
18	wfo-0001025838	exception_thrown	217	0	0	217	0	0.0		-20,.5,0.5,0.5-1,0.7-2,1-1.2,1-1.5,1.2-5,1.5-1.7,1.5-2,1.5-2.5,1.5-3.5,1.5-5,1.8-2,10-15,10-60,2-2.5,2-5,2.5-3,2/3,20-40,3.5-,4-15,4.5-5.5,5,5-merou,6-15,6.5-7,abruptly,acuminate,adaxial,adaxially,ag,along,alyx,anther,anthesi,apart,apex,apiculate,appearing,archin,ark,articulated,attenuate,axil,basall,base,berry,black,branch,branched,broad,brown,calyx,capitate,cell,clavate,clustered,cm,connivent,corolla,cucullate,cup-shaped,dark,decurrent,dendritic,dense,densely,denser,diameter,disintegrating,drying,eaf,eed,ellipsoidal,elliptic,entire,erect,exserted,extending,filament,flattened,fleshy,flower,free,fruit,fruiting,glabrescent,glabrous,globose,greenish,growth,hairy,ilament,inflorescence,inserted,insertion,irregularly,keeled,lamina,lanceolate,lateral,leaf,lengthening,less,like,lobe,lobed,long,loosely,lower,m.,many,margin,membranous,midrib,minute,minutely,mm,mostly,narrowing,narrowly,never,new,nflorescence,nodding,occasionally,often,older,onto,orolla,ovoid,pair,pale,papillat,papillo,pedicel,peduncle,per,perfect,pericarp,petiole,pitted,platform,plurifoliat,point,pointed,pore,poricidal,portion,primary,pubescent,purple,quadrate,reddish,reniform,revolute,ripe,ruit,scar,seed,shin,shiny,short,shrub,simple,sinus,sleeve,slender,slightly,slit,small,sometimes,spaced,sparsely,spreading,square,stellate,stem,stigma,strongly,style,surface,tall,tem,terminal,testal,thi,thin,time,tinged,tip,tree,trichome,tube,tuft,turbinate,twinin,ud,uniseriate,unit,upper,vary,vein,wall,way,weight,white,wing,winged,woody,x,yellow,yellowish,ympodial,¾	
19	wfo-0001025845	success	180	160	112	68	48	0.622	.5,0.3-0.5,0.4-1.5,0.5-11,1-1.8,1-4.5,1.5,1.5-13,1.5-2,1.5-2.5,1.5-7,2,2-15,2-5-lobed,2.5-4,3-13,4-5,4-6,5-6,6-6.5,6-9,abaxially,abundantly,acuminate,acute,adaxial,adaxially,along,anther,apart,apex,apiculate,base,branch,brown,calyx,chartaceous,cm,compressed,corolla,cuneate,cylindrical,dark,decurrent,deltate,diameter,distally,eglandular,ellipsoidal,entire,especially,extra-axillary,filament,flattened,flower,fork,fruit,glabrous,green,greenish,herb,lateral,laterally,leaf,light,lobe,lobed,located,longitudinal,margin,membranaceous,minutely,mm,narrowly,obtuse,often,orange,ovoid,pedicel,peduncle,perfect,petiole,pinnately,puberulent,pubescent,purple,rugose-verrucate,sagittate,sand-punctate,shrub,side,simple,sparsely,stigma,stripe,strongly,style,subcordate,tapered,terminal,thick,tip,triangular,truncate,tube,unbranched,unlobed,vein,white,wide,x,yellow	0.5-2.5,1,1-2,2-3,3,3-4,3-6,3-foliat,7-10,aggregate,around,articulated,ascending,axe,ba,blade,cell,channe,connivent,diamete,directed,distall,divided,eaf,eed,elliptic,free,glabrou,inserted,long,lower,major,mesocarp,midrib,near,nearly,nflorescence,obovate,orolla,ovate,part,patch,pore,rachi,radiu,rarely,rotate-stellate,rounded,ruit,shorter,sinus,small,spaced,stone,tal,tamen,tem,thecae,tightly,time,tomento,truncat,unit,vary,veiny,yellowish,ympodial,youn	appearance,arrangement,bark,border,bud,channel,characteristic,colour,corrugation,distal,drying,exertion,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,mentioned,midpoint,new,number,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,stem,surface,tall,texture,thicknes,type,variation,width,young
20	wfo-0001025850	success	197	183	142	55	41	0.721	-5,-7,.5,.8,0.5,0.5-,0.5-1,0.5-3,0.6-1,1,1-1.5,1-3,1-celled,1.5,1.5-5,15-20,2,2-6.5,3-4,30,4-5,5-7,6-7,acute,along,anther,anthesi,apex,basal,base,berry,branched,broadly,brown,calyx,capitate,cell,cm,connivent,corolla,cyathiform,deciduous,deltate,denser,diameter,divaricate,divided,drying,ellipsoid,elliptic,elongate,entire,erect,exserted,filament,flattened,fleshy,flower,fruiting,glabrous,gland,glandular,globose,green,growth,half,halfway,inflorescence,irregularly,lamina,later,lateral,lax,less,lobe,lobed,long,loosely,many,margin,membranous,midrib,minute,minutely,mm,narrowly,nearly,new,node,occasionally,often,older,openly,orange,outline,pair,pale,pedicel,peduncle,per,petiole,pinnatifid,pitted,primary,pubescent,reddish,reniform,rhomboid,ripe,rounded,scattered,shallowly,shrub,simple,sinuate,sinus,slender,slightly,soon,splitting,spreading,stem,stigma,strongly,style,surface,tan,terminal,testal,time,tip,trichome,truncate,tube,uniseriate,vein,vine,white,woody,x,yellow,young	2-12,5-merou,abaxial,ag,alyx,apar,apparently,ark,articulated,axi,cupped,deflexed,densely,eaf,eed,em,extending,free,geminat,glabrou,ilament,leaving,lengthening,lower,nflorescence,nodding,orolla,papillate-puberulent,papillo,peg,perfect,planar,plurifoliate,pore,poricidal,portion,puberulen,ruit,scar,shiny,sleeve,slit,small,sometimes,spaced,spreadin,stellate,surfac,thin,tiny,twinin,ud,unit,vary,ympodial	appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,distal,exertion,form,fruit,giving,glabrousnes,height,history,interjected,leaf,leaflet,length,life,lobing,mentioned,midpoint,number,ovary,papillose,plant,prickle,pseudostipule,puberulent,ray,seed,shape,size,texture,thicknes,type,variation,width
21	wfo-0001025872	success	160	182	138	22	44	0.863	.1,.5,0.25-0.5,0.5,0.6-1,1,1-1.3,1-1.5,1-2,1.2-1.5,1.2-1.6,1.7-3,10-25-flowered,2-2.5,2-5,2/3,3.5-4,4-4.5,4.5-13,6-10,6-8,acute,along,anther,anthesi,apart,apex,apically,auriculate,bark,base,becoming,beginning,beneath,berry,blade,branched,bright,broadly,brownish,calyx,capitate,cm,coriaceous,corolla,crinkled,cup-shaped,dark,decurrent,deeply,deflexed,dense,densely,dia,dry,elliptic,exserted,filament,flattened,flattened-reniform,fleshy,flower,free,fruiting,glabrous,glandular-resinous,globose,green,greenish-tan,incrassate,irregularly,later,lateral,leaf,live,lobe,lobed,long,main,margin,material,midrib,minutely,mm,narrowly,occasionally,often,older,onto,opposite,ovary,pair,paler,papillae,papillose,pedicel,petiole,pitted,planar,plant,pore,poricidal,portion,prominent,pubescent,red-papillose,revolute,rounded,rounded-triangular,scar,several,shaped,shrub,somewhat,soon,spaced,specimen,stem,stigma,straight,style,surface,tall,tapering,tear-drop,terminal,thick,thickened,time,tip,tube,vein,visible,way,white,woody,x,young	0.5-1,ba,crowded,eaf,edicel,eed,grayish-brow,inflorescenc,junction,lon,lower,nflorescence,papillo,plurifoliat,ruit,simple,trichome,tub,ud,uniseriate,unit,ympodial	appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,fruit,giving,glabrousnes,grayish-brown,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,midpoint,new,null,number,peduncle,per,prickle,primary,pseudostipule,ray,seed,shape,size,texture,thicknes,type,variation,width
22	wfo-0001025893	success	157	158	111	46	47	0.707	.25,.5,0.5-1.5,0.8-1,1-1.2,1-4,1.5-1.7,1.5-2,11-20,2-2.5,2-3,3-5,5-6,6-10,accrescent,along,anther,apex,attenuate,bank,bark,base,bearing,beneath,berry,bi-lobed,branched,broadly,brownish-green,calyx,capitate,cm,corolla,cup-shaped,decurrent,densely,dia,dry,early,ellipsoid,elliptic,even,exserted,faintly,filament,flower,fruit,fruiting,glabrate,glabrous,globose,golden-puberulent,gravelly,green,greyish,growing,impressed,internodal,lateral,leaf,lobe,lobed,long,long-acuminate,longitudinally,main,many,margin,minutely,mm,narrowly,nearly,obovate,occasionally,older,opposite,ovary,ovoid-reniform,pair,pale,pedicel,petiole,pitted,red-papillose,river,rocky,sandy,scar,shaped,shrub,slender,slightly,sometimes,specimen,stem,stigma,stream,style,surface,tall,tapering,tear-drop,time,tube,vein,white,winged,woody,x,yellowish,young	.4,1-1.5,1-2.5,anthesi,barely,beginning,blade,closely,deflexed,deltoid,difoliate,eaf,eed,erect,free,geminate,inflorescenc,lon,lower,material,middle,nflorescence,overlapping,papillo,papillose,planar,plurifoliat,pore,poricidal,portion,puberulent,reflexed,ruit,spaced,straight,striat,thickened,tip,trichome,ud,unicellular,unit,usually,visible,widest,ympodial	1.5,2,appearance,arrangement,border,branch,bud,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,giving,glabrousnes,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,mentioned,midpoint,new,number,peduncle,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,striate,terminal,texture,thicknes,type,variation,width
23	wfo-0001025896	success	146	172	116	30	56	0.795	-3,-30,.5-2.5,0.5,0.5-2,1-1.5,1-3,1-6.5,1-8,1.5-2,10-15,2-14,2-2.5,2.5-14,2.5-5,4,4-12,4-23,4-5,4-6,5-15,6-10,6-13,7-,7743,abaxial,abaxially,acosta,acuminate,acute,adaxially,aggregate,also,angled,apex,base,blade,branched,brownish,calyx,cell,chartaceous,cm,connivent,constricted,cuneate,cylindrical,deltate,dendritically,densely,diameter,directed,eglandular,elliptic-ovate,entire,especially,flower,forked,fruit,glabrous,gland,globose,greenish,hair,inflated,like,lobe,long,margin,mm,moderately,near,nearly,obtuse,occasionally,often,orange,ovate,pale,pedicel,peduncle,petiole,pore,present,puberulent,pubescent,purple,radiu,red,ripe,rugose,short-stalked,shrub,simple,smooth,solí,sparsely,stalked,stem,stigma,stone,style,subcordate,surface,time,tip,triangular-ovate,triangular-subulate,tube,unbranched,unit,vein,white,wide,x,yellow	1-25,1.5-9,10-25,5-7,absen,adaxiall,apart,articulated,axe,ba,distall,eaf,eed,lower,many-foliat,membranaceous,nflorescence,nther,orolla,perfect,pubescen,rachi,rotate-stellate,ruit,spaced,tal,tem,truncat,vary,ympodial	absent,anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corolla,corrugation,distal,distally,drying,exertion,filament,form,fruiting,giving,glabrousnes,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,lobing,many-foliate,midpoint,new,null,number,ovary,per,plant,prickle,primary,pseudostipule,ray,seed,shape,size,sympodial,tall,terminal,texture,thicknes,truncate,type,variation,width
24	wfo-0001025902	success	211	213	172	39	41	0.815	.5,/2,0.1-0.5,0.5-2,0.5-2.5,1-1.2,1-1.5,1.2-1.5,1.5,1.5-2,1.5-3,1/3,11-15,1983,2-6,2.5-4,3-10,4,4-13,4-5,4-6,40,5-6,8-15,>,absent,accompanied,acute,adaxially,aid,along,always,anther,anthesi,apex,articulated,attenuate,axi,bark,base,becoming,beginning,berry,black,branch,branched,branching,broadly,c.,cabrera,calyx,cell,chartaceous,circular,clavate,cm,completely,conical,corolla,deltate,densely,diameter,dull,either,ellipsoid,entire,except,exfoliatin,exserted,fide,filament,flattened-reniform,fleshy,flower,free,fruiting,glabrous,globose,green,growth,inflorescence,lanceolate,lateral,leaf,leaf-opposed,leaving,length,linear,lobe,lobed,long,low,lower,margin,markedly,mature,minute,minutely,mm,new,obscured,occasionally,often,older,one,ovary,pair,pale,papillose,pedicel,peduncle,peg,per,petiole,pitted,plurifoliate,portion,primary,prominent,pubescent,revolute,ridged,rounded,scar,scattered,scrambling,semi-circular,shallow,simple,sleeve,slender,small,sometimes,somewhat,soon,spaced,sparsely,spreading,stem,stigma,strongly,style,surface,tangled,tapering,terminal,testal,time,tip,trichome,tube,twining,ultimate,uniseriate,unit,usually,vegetation,vein,vine,violet,water,way,weak,whitish,widely,wing,woody,x,yellow,yellowish,ympodial,½	.2,5-merou,8-10,8-9,abaxially,ag,alyx,apar,ark,berr,climbin,connivent,deciduou,eaf,eed,geminat,ilament,lengthening,less,loosely,midvei,nflorescence,orolla,papillat,pendant,perfect,pericarp,planar,pore,poricidal,rotate-stellate,ruit,semi-aquati,slit,tem,thin,ud,vary,weight	apart,appearance,arrangement,border,bud,characteristic,climbing,colour,corrugation,deciduous,distal,drying,exertion,form,fruit,geminate,giving,glabrousnes,height,history,interjected,leaflet,life,lobing,midpoint,null,number,papillate,plant,prickle,pseudostipule,ray,seed,semi-aquatic,shape,size,texture,thicknes,type,variation,width
