	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025654	success	140	101	70	70	31	0.5	0,1,1-2,15-22,2,25-30,4,5-6,6,7-8,abaxially,absent,acumen,acuminate,anther,apex,base,blade,broadly,calyx,chartaceous,cm,cuneate,diameter,dull,elliptic,flower,fruit,glabrous,glandular,globose,hair,inflorescence,juvenile,lanceolate,later,leaf,lobe,long,margin,minute,minutely,mm,mostly,narrowed,oblique,pale,pedicel,peduncle,petiole,position,pubescent,purple,repand,shallowly,shortly,shrub,simple,size,stellate,stem,stigma,straw-coloured,style,sub-axillary,surface,toward,triangular,x,yellow	2-2.5,2-foliate,3/4,4-5,5,5-merous,?,abaxial,abortive,abundant,accrescen,adaxial,alyx,ape,apica,apparently,armed,articulated,axe,ba,branched,eaf,eed,erect,filament,flattened,frequently,fruiting,geminat,homostylou,hooked,larger,less,lower,mainly,mature,midvein,nflorescence,often,older,orolla,pedicellate,phase,pore,prickle,rachi,retrorse,ruit,scarcely,scattered,sessile,several,single,slender,slightly,smaller,solitary,sparsely,sub-acuminate,tal,tamen,tem,tip,unarme,unit,unknow,unknown,vary,ympodial,young	adhesion,arrangement,climate,colour,corolla,form,growth,height,history,length,life,midpoint,na,number,ovary,perennial,plant,presence,present,pubescence,ray,red,reproduction,rugulose,seed,shape,staman,stipe,texture,tube,unarmed
11	wfo-0001025655	success	226	156	126	100	30	0.558	-3-5-lobed,-8-17,0.3-0.4,1-1.2,1-1.5,1.3-1.5,1.5-2,11,2,2-2.5,2-3,2-5-celled,2.5-3,2.5-5-,3-,3-5,4,4-5,6-7,6-8,acuminate,anther,apex,asymmetric,attenuate,base,beige,blade,branch,calyx,canaliculate,cinereous,clavate,cm,cordate,cordate-lanceolate,curved,cyme,deeply,densely,diameter,enlarged,entire,epicarp,exceeding,ferruginous,ferruginous-pubescent,ferruginous-tomentose,flower,fruit,glabrous,glandular,glandular-stellate,glandular-tipped,globose,helicoid,hirsute-glandular,indument,lanate,leaf,leathery,length,lilac,linear-lanceolate,lobe,long,longer,lower,many-celled,midrib,minutely,mix,mm,monoclinous,mucilaginous,multiangulate-stellate,oblong-urceolate,parted,pedicel,peduncle,persistently,petiole,plant,porrect-stellate,prominent,ray,reddish,sessile,shrub,similar,slender,slightly,solitary,stamen,staminate,stellate,stem,stigma,straight,style,sub-capitate,sub-globose,sub-quadrangular,sub-sessile,subcoriaceous,subreniform,subsagittate,subterete,surface,time,tomentose,tomentose-velutinous,triangular-lanceolate,trichome,tube,unarmed,unbranched,uniseriate,villous,violet,wide,within,without,woolly,yellowish,young	0.6-0.8,1-2,1-3,1.4-2,2-3.5,3-7,3-8-flowered,4-6,5-6-merous,5-7,8-10,abaxial,accrescent,along,alyx,anthesi,armed,articulate,ba,bark,basal,branched,brow,brown,central,compressed,dark,di-,discolorous,distal,dry,eaf,eed,elongate,equal,erect,filament,free,fruiting,functional,fused,geminat,glabrescent,gland,gynoeci,held,long-exserted,long-stalked,maturit,multiangulate,multiseriate,nflorescence,numerous,older,one,orolla,papillo,part,peduncl,perennia,persistent,petiol,prickle,primary,prolonged,rachi,ranch,recurved,reduced,reflexed,rounded,rugose,ruit,secondary,sepal,short,small,somewhat,sparsely,splitting,stalk,stalked,stellae,stellate-glandular,strongly,surrounded,tall,tamen,terete,trifoliate,unit,upright,vary,vein,velutinous,viscid-velutinous,weakly,ympodial,¼,½	adhesion,arrangement,climate,colour,corolla,form,growth,hair,height,history,inflorescence,life,margin,midpoint,na,number,ovary,papillose,perennial,position,presence,present,pubescence,reproduction,seed,shape,size,staman,stipe,texture
12	wfo-0001025656	success	209	139	110	99	29	0.526	-10,-14,0.2-,0.2-0.3,0.2-0.4,0.8-1,1-1.5,1-2,1-4,1.5-2,1/3,12-15,2-2.5,2.5-5,3-12,3-3.5,3-7,4-4.5,4-5,5-,6,6-11,8-10,8-9,abaxially,acuminate,acute,adaxially,adult,almost,anther,apex,apically,basal,base,berry,blue,brown,calyx,channelled,chartaceous,clavate-truncate,cm,coriaceous,corolla,cuneate,diameter,elliptic,elliptic-ovate,entire,flattened,flower,foliaceous,glabrous,glandular,globose,green,growth,heterostylous,hirsute,inflorescence,internodal,juvenile,lanate,linear-lanceolate,lobe,lobed,lobed-angulate,long-stalked,long-styled,loosely,margin,mature,midpoint,minutely,mm,ochraceous,ovary,ovate,pedicel,peduncle,petiole,plant,poricidal,pubescence,pubescent,purple,reniform,rounded,rusty,short-styled,shrub,simple,stellate,stem,stigma,style,subcoriaceous,subglobose,subreniform,subtuncate,surface,tapering,tip,tomentose,tomentose-lanate,tube,viscid,x,yellow	0.5-0.6,1.8-2,10-,10-15,3,30-40,4-6,along,anthesi,apart,apical,armed,bark,branched,cell,congested,corymbose,curved,cyme,densely,denser,discolorous,distal,eaf,eed,elongate,erect,evenly,exserted,filament,flexuous,free,fruiting,gland,gre,grey,inflorescenc,lengthening,like,long,longer,looser,lower,midrib,minute,mixed,multangulate,multicellular,near,new,nflorescence,older,papillat,partially,perfect,pericarp,plurifoliat,pore,porrect,portion,prickle,prickly,raised,reflexed,relatively,reticulate,rugose,ruit,scandent,scar,sessile,several,short-stalked,single,slightly,spaced,sparse,sparsely,stalk,staminate,straight,subscandent,tall,testa,time,tomentose-velutinous,trichome,turbinate,ud,unit,upper,vein,venation,white,whitish,without,wood,ympodial,young	adhesion,arrangement,blade,climate,colour,form,fruit,hair,height,history,leaf,length,life,na,number,papillate,perennial,position,presence,present,ray,reproduction,rugulose,seed,shape,size,staman,stipe,texture
13	wfo-0001025657	success	239	124	97	142	27	0.406	0.1-0.4,0.2-0.4,1-1.1,1-1.3,1-1.6,1-3,1.2-1.5,1.5-1.8,2-10,2.2-5.5,2.5-9.3,2.7-4.3,3-4,3-6,4-4.4,5-14,5-16,6-12,7-27,8.3-12,abaxially,acute,adaxially,anther,apex,base,blade,bluish,blunt-tipped,brown,calyx,chartaceous,cm,conical,cordate,corolla,dark,deltoid,densely,diameter,dried,entire,fleshy,flower,fruit,glabrous,glandular,granular,green,hair,half,inserted,lanceolate,leaf,length,lobe,lower,margin,mm,narrowly,oblong,orbicular,ovate,pale,pedicel,peduncle,persistently,petiole,plurifoliate,porrect-stellate,present,pseudo-terminal,pubescence,ray,reticulate-punctate,ripe,semi-ovate,shrub,soft,stellate,stellate-pubescent,stem,stigma,style,subcampanulate,suborbicular,surface,tan,tomentose,tomentose-pubescent,tree,tube,velutinous-pubescent,white,x,yellow,yellowish	-2,/3,0.5-2.5,1.3-2,1.7-1.9,12x,2-3.5,2/3,25-60,3-4.8,3.2-6,4-4.5,4-7,6-8,6.5-10,7-9,7-9.5,8-10.5,accrescent,ag,also,anthesi,apart,apparently,appearing,ark,around,articulated,ascending,axe,axillary,ba,berry,branch,branched,broadly,bud,capitat,central,closely,cylindrical,dendritic-multangulat,dendritic-multangulate,dense,directed,distally,due,eaf,earl,edge,eed,elliptic,especially,evident,exerted,expanded,exserted,farinose,few-rayed,filament,free,fruiting,glandula,lanate-pubescent,lateral,lengthening,light,lobed,long,long-stalked,longitudinal,m.,magnification,main,midrib,minutely,mixed,multangulate,nearly,nflorescence,obtuse,occasional,often,older,open,orolla,ovat,ovate-lanceolate,overlapping,part,parted,partly,perfect,persistent,pore,poricidal,pubescent,rachi,reportedly,ruit,scented,sessile,short,short-,short-stalked,side,simple,slightly,slit,somewhat,spaced,splitting,stamen,stipitate-glandular,stipitate-multangulate,strongly,subcoriaceous,suture,tall,tamen,terete,thick-stalked,thickened,thin-stalked,time,tip,tomentum,transparent,two-third,ud,unarme,unarmed,unit,upper,usually,vary,vein,way,weakly,wide,ympodial,young	adhesion,arrangement,capitate,climate,colour,form,growth,height,history,inflorescence,life,midpoint,na,number,ovary,perennial,plant,position,presence,reproduction,rugulose,seed,shape,size,staman,stipe,texture
14	wfo-0001025666	success	217	129	104	113	25	0.479	0-0.7,0.2-0.35,0.2-0.8,0.25-0.35,0.25-0.4,0.3,0.5-1,1,1-1.5,1-1.7,1.5-1.8,1.5-2.5,1.5-3.5,2-3,2.8-4.5,21-30,3-3.5,3.5-4,4-5,5.5-9.5,6-20,6-7.5,7-8,abaxially,acute,adaxially,andromonoecious,anther,apex,attenuate,base,blade,brown,calyx,center,chartaceous,cm,connivent,cuneate,cylindrical,densely,diameter,distal,elliptical,entire,extra-axillary,finely,flattened,flower,fruit,glabrous,gland-tipped,globose,hair,half,inflorescence,lateral,leaf,length,lobe,lobed,long,loosely,margin,midpoint,mm,moderately,narrowly,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,pinkish,plant,present,prostrate,purple,ray,reticulate,ridged,shallowly,short,shrub,simple,slightly,sparsely,stellate,stellate-pubescent,stigma,stoloniferous,style,surface,tapered,terete,throughout,time,tube,whitish,x,yellow,yellowish-green	%,.8,0-5,0.05-0.25,0.2-0.3,0.5-1.5,0.5-2,1-1.4,1-2,1-locular,1.6-2.3,10-30,14-29,2-4,2-8,20-60,25-65,3-5,3-7,4-6,5-6,5-merou,8-12,9-10,9-20,absen,absent,acicular,across,alyx,apart,armed,articulated,axe,ba,capitat,confined,cross-section,d.,difoliate,directed,distall,eaf,eed,eglandular,elliptica,exocarp,filament,finger,fruiting,functional,geminate,green,heterostylous,incomplete,index,interpetalar,juicy,lamina,less,lobing,longer,lower,mature,mesocarp,midrib,midvein,minute,moist,nflorescence,oblique,orolla,part,per,placenta,pore,porrect,presen,prickle,probably,pseudo-racemose,pseudo-umbellate,rachi,ruit,septum,sessile,side,spaced,sparse,stage,stellae,straight,strongly,tal,tamen,tem,thick,tissu,tissue,transparent,triangular,unarme,unarmed,unbranched,unit,uvenile,vary,vein,weakly,white,wide,yellowish,ympodial	adhesion,arrangement,capitate,climate,colour,corolla,form,growth,height,history,life,na,number,ovary,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stem,texture
15	wfo-0001025669	invalid_json	216	118	87	129	31	0.403	'',.5,0.1-0.3,1-2,1-2.2,1-4,1.4-2.5,13-35,2-3,2-4,2.2-6,2.2-6.5,3-7,9-24.5,``,abaxially,acuminate,acute,adaxially,along,anther,base,blue,broadly,brownish,chartaceous,clavate,cm,condition,connivent,corolla,diameter,drying,elliptic,especially,flower,fresh,fruit,glabrous,globose,green,greenish,hair,herb,lanceolate,like,lobe,long,membranous,midrib,minutely,mm,moderately,monochasium,mottled,multicellular,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,puberulent,pubescent,purple,rarely,ripe,rotate,seed,short,size,slightly,sometimes,stem,stigma,streaked,style,subglabrous,tinged,tube,typically,white,whitish,wide,x,yellow	0-1,0-5,0-7,0.8-2.4,1,1-10,1-3,1.3-4.2,1.6-4.4,2,2.4-7,3-5,4-6,5-merou,absen,absent,acumen,ag,alyx,apart,apex,apparently,articulation,axe,berry,blade,capitat,cell,ciliate,clearly,contracted,covering,cuneate,decurrent,digestion,discussion,distal,distinct,dorsally,eaf,edge,eed,end,enzyme,erec,exceeding,except,extra,filament,flat,flowered,folded,forming,geminat,glabrou,greatly,green-white,hair-like,half,highly,homostylous,honeycomb-shaped,interjected,larger,lateral,leaflet,lengthening,living,lower,make,margin,minute,mucilaginous,near,nflorescence,oblique,obovate,obtuse,often,one,orbicular,orolla,pair,perfect,petiolulate,petiolule,placed,plurifoliate,pore,poricidal,proximal,reduced,removed,rosette,rounded,ruit,scale-like,see,sessile,seudostipule,single,slit,spaced,species,specimen,stamen,ste,stolo,straight,subequal,tall,tamen,tem,terminal,testal,thick,throughout,tip,tri-,truncate,tuber,unbranched,unequal,unit,unwinged,vary,wall,wet,ympodial	'extra,[,],adhesion,arrangement,calyx,capitate,characteristic,colour,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,perennial,position,pubescence,reproduction,rugulose,shape,staman,surface,texture,value,{,}
16	wfo-0001025685	success	222	144	115	107	29	0.518	-15,-30,/3,0.2-0.3,0.3-1,0.4-6,0.45-0.9,0.5-1,1-4,1.4,1.5-2,12-13,2-3,2-5,2-6,2-7,3-3.5,3-4,3.5-10,4-4.5,4-5,6.5-9,7-18,abaxially,acuminate,acute,adaxially,adult,angulate,anther,apex,basal,base,berry,brown,calyx,chartaceous,clavate,cm,cordate,cordiforme,coriaceous,corolla,cuneate,deltate,diameter,entire,flattened,flower,glabrous,glandular,glandular-viscid,globose,green,growth,heterostylous,internodal,juvenile,lanceolate,like,lobe,lobed,long-styled,margin,midpoint,minute,mm,oblique,oblong-lanceolate,orangish,ovary,ovate,ovate-cordiforme,ovate-elliptic,pedicel,peduncle,petiole,plant,puberulent,pubescence,pubescent,quadrate,ray,red,reniform,ripe,scabrous,shallowly,short-styled,shrub,simple,size,small,sparsely,stellate,stem,stigma,style,subcompressed,subglobose,subscabrous,subtruncate,tapering,tomentose-floccose,tomentose-scabrous,tree,triangular-lanceolate,trichome,truncate,tube,velutinous-floccose,way,white,x,yellowish	-22,/4,0.3-0.5,1-1.5,1-multicellular,1.5-2.5,1.8-2.5,10-15,2,2-2.2,2-4,3,3-10,50,7-8,8-10,<,anthesi,apart,apiculate,armed,articulated,ascendin,bark,basally,branched,caly,channelled,concav,curved,dark,deciduous,dense,discolorous,distal,eaf,eed,elongating,erect,exserted,filament,finely,flowering,foliaceous,free,fruiting,glabrescen,heavily,impressed,larger,long,lower,minutely,mixed,multangulate,multicellular,new,nflorescence,obverse,older,ornamented,papillo,partially,per,perfect,pericarp,persistent,plurifoliat,pore,poricidal,porrect,portion,prickle,prickly,raised,recurved,reduced,reflexed,rest,reticulate,ruit,scandent,scar,sessile,slightly,slit,spaced,sparse,stalked,staminate,straight,subcordate,testa,thick,time,tip,tomentose-ferruginous,tomentose-velutinous,turbinate,ud,uneven,unit,vein,venation,without,woody,ympodial	adhesion,arrangement,blade,climate,colour,denser,form,fruit,hair,height,history,inflorescence,leaf,length,life,na,number,perennial,position,presence,present,reproduction,rugulose,seed,shape,staman,stipe,surface,texture
17	wfo-0001025688	success	218	124	74	144	50	0.339	0.2,0.5,1-celled,4-lobed,abaxially,abruptly,acute,adaxially,also,anther,apex,base,blade,brown,calyx,cm,cylindrical,deeply,densely,diameter,entire,erect,extra-axillary,flower,free,fruit,glabrous,gland-tipped,globose,glutinous,hair,hyaline,leaf,lobe,long,margin,minute,mm,narrowly,otherwise,ovate,pedicel,peduncle,petiole,pilose,puberulent,pubescence,rarely,rather,ripe,scattered,shrub,similar,simple,size,sparsely,stellate,stem,stigma,style,suborbicular,surface,tapering,thin-textured,triangular,truncate,tube,vein,white,x,yellow,yellow-green,yellowish-green,±	0.1,0.1–2,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1,1.3–1.7,1.5–2,1.5–3,1.5–4,1/2,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,accrescent,acicular,adaxiall,angle,anthesi,armed,ascending,average,axe,branch,coiling,conpsicuously,constricted,contiguou,curved,darker,dense,developing,directed,distall,distally,eaf,eed,enlarged,except,fewer,filament,flattened,flowering,fresh,fruiting,geminate,gland,grading,green,lacking,lanceolate,larger,less,lobed,lon,lower,major,many,minor,mottling,n,narrowed,nearly,nee,nflorescence,none,often,one,orolla,per,pericarp,pore,prickle,rachi,recurved,ruit,scarious,sessile,short,single,slightly,small,sometimes,somewhat,spreading,stellae,stipitate,straight,sulcate,tal,tamen,tem,thic,thick,thickene,thickened,tip,truncat,twice,unbranched,unit,upper,usually,vary,way,wide,wing,ympodial	0.1-2,0.5-3,0.5-3.5,0.6-2,0.6-2.4,0.6-4,1-1.5,1-2,1-6-celled,1.5-3,15-25,2-3.5,2-4-celled,3.2-3.6,4-15,4-6,4-9,5-18,6-7,8-15,adhesion,arrangement,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,present,ray,reproduction,rugulose,seed,shape,staman,stipe,texture
18	wfo-0001025694	success	199	111	60	139	51	0.302	20,abaxially,acute,andromonoecious,anther,apex,attenuate,base,blade,brown,calyx,chartaceous,cm,connivent,densely,diameter,elliptic,entire,erect,flower,fruit,glabrous,glandular,globose,green,hair,inflorescence,length,lobe,margin,midpoint,mm,moderately,mottled,obtuse,often,orange,ovate,pedicel,peduncle,petiole,plant,pubescent,ray,reniform,shrub,simple,sparsely,stellate,stellate-pubescent,stem,stigma,style,surface,tan,triangular,tube,white,yellow,young	0.2,0.2–0.3,0.3–0.6,0.5–1,0.5–1.5,0.5–3,1,1.5–2,1.5–3.5,10–15,10–25,1991,1–2,1–2.5,1–3,2.5,2.5–11,25–50,2–15,2–3,2–3.5,2–4,2–5-branched,3–5,3–6,4–12,4–15,4–5,5-merous,5–10,6–10,6–20,8–12,abaxial,absen,absent,accrescent,adaxial,adaxiall,adaxially,alyx,androgynoecious,apart,apical,armed,articulated,asymmetrical,axe,ba,becoming,berry,beyond,capitat,center,completely,cordate,covering,cylindrical,dark,discolorous,drying,eaf,eed,exerted,exserted,filament,flattened,frui,fruiting,functionally,fused,gland-tipped,hermaphroditic,heterostylou,interpetalar,like,little,long,lower,male,matur,membranaceous,midrib,midvein,mixed,multicellular,multiseriate,narrowly,nearly,nflorescence,occasionally,opening,orolla,per,pinnate,plurifoliat,pore,porrect-stellate,prickle,rachi,recurved,reflexed,roselike,rugose,ruit,rusty,scandent,secondary,short,side,slit,spaced,sparse,specifically,spine,stalk,stamen,staminate,still,swollen,tal,tamen,tem,tip,tissue,triangular-ovate,turning,unicellular,uniseriate,unit,vary,vein,venation,walker,whelan,whitish,wide,ympodial,×	0.2-0.3,0.3-0.6,0.5-1,0.5-1.5,0.5-3,1-2.5,1-3,1.5-2,1.5-3.5,10-25,2-15,2-3,2-3.5,2-4,2.5-11,3-5,3-6,4-15,5-10,6-10,6-20,adhesion,arrangement,capitate,climate,colour,corolla,form,growth,height,history,leaf,life,mature,na,number,ovary,perennial,position,presence,present,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture,x
19	wfo-0001025697	success	181	122	88	93	34	0.486	-9,0-14,0.15-0.75,1-1.7,1-3,1.5-1.8,1.7-8.6,10-26,2-2.6,2-6,25-35,3-10,3-4,3-5,3-6,3.3-11,4-7.5,5.5-11.5,6.5-13.5,abaxially,acuminate,acute,adaxially,anther,apart,apex,attenuate,base,blue,brownish,cell,clavate,cm,condition,connivent,coriaceous,corolla,dark,deep,diameter,distal,drying,elliptic,flower,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,half,herb,high,honeycomb-shaped,interjected,lanceolate,leaf,leaflet,light,lilac,lobe,medium,mm,mucilaginous,odd-pinnate,orbicular,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,rotate,seed,size,stigma,stripe,style,terminal,testal,tube,whitish,x,yellow	0.6-3.5,0.8-2,1-2,2-10.5,2-4,5-merou,acumen,adaxiall,ag,alyx,apparently,articulated,asymmetric,axe,axillary,basiscopic,berry,blade,bud,capitat,covering,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,folded,geminat,generally,glabrou,green-white,hair,hair-like,hal,homostylous,lateral,lengthening,linear,living,long,lower,make,nflorescence,orolla,pair,perfect,petiolulate,plurifoliate,pore,poricidal,rachi,removed,ripe,rounded,ruit,sessile,seudostipule,short,side,slightly,slit,spaced,specimen,stamen,straight,subequal,subglabrou,subtending,tall,tamen,tem,thick,throughout,tip,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wet,wood,ympodial	abaxial,adaxial,adhesion,arrangement,articulation,calyx,capitate,colour,form,growth,height,hermaphroditic,history,inflorescence,length,life,na,number,ovary,perennial,position,pseudostipule,pubescence,reproduction,rugulose,shape,spacing,staman,stem,subglabrous,surface,texture,woody,ye
20	wfo-0001025699	success	181	109	83	98	26	0.459	1,1-1.5,1-2.5,1/3,10,15-20,2,2-2.5,2-6,2cm,3-3.5,3-5.5,3-8,4-5,5.5-14,8-9,absent,almost,anther,base,becoming,berry,brown,calyx,capitate,cm,completely,conical,corolla,cup-shaped,dark,darker,diameter,dry,ellipsoid,elliptic,glabrous,globose,green,grey-brown,growth,immature,inflorescence,lanceolate,leaf,leaf-opposed,leafy,lobe,lobed,minutely,mm,narrowly,ovary,pale,papillose,pedicel,peduncle,perfect,petiole,poricidal,reniform,reticulate-pitted,rounded,rounded-sagittate,shoot,short,simple,slightly,small,stem,stigma,style,surface,tangled,tip,tree,triangular,trichome,tube,way,white,x,½	.2,.5,0.5,1-2,1-3,1.5,1.5-2,3-15,499,5-8,5-winged,abaxially,acute,adaxially,age,anthesi,apart,apex,apparently,appearing,articulating,attenuate,bark,branching,c.,campanulate,conspicuously,continuing,corrugate,crystal,deltate,densely,difoliate,dorsal,drying,eaf,eed,entire,erect,exerted,face,fide,filament,flower,free,fruiting,glabrou,included,inclusion,inflorescenc,irregularly,leaving,lengthening,less,lower,margin,markedly,midrib,new,nflorescence,nodding,older,one,onto,oxalate,pair,papillat,peg,penden,per,plurifoliate,pore,portion,primary,red,reddish,ruit,sand,scar,slit,somewhat,spaced,stearn,straight,strongly,thickened,time,ud,unit,vein,white-spotted,wide,wing,winged,woody,yellow,ympodial,young	1.2,3,adhesion,arrangement,colour,form,fruit,height,history,length,life,na,perennial,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stellate,texture,unknown
21	wfo-0001025700	success	189	120	87	102	33	0.46	0-16,0.30-2.0,0.7-2.7,0.8-2.6,1-3,1.5-2,10.5-12,15-40,2-12,2-7,2.5-4,3.5-10.5,5-15,5-20,5.3-17.5,5.5-18,5.5-8,9-31,abaxially,acumen,acuminate,acute,adaxially,anther,apex,apiculate,articulated,attenuate,axillary,base,brownish,bud,chartaceous,clavate,cm,condition,corolla,diameter,distal,dot,drying,elliptic,fresh,fruit,glabrescent,glabrous,globose,green,greenish,hair,half,herb,high,interjected,lanceolate,lateral,leaf,leaflet,light,lilac,lobe,mm,odd-pinnate,orbicular,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,purple,ripe,rotate-pentagonal,seed,short,size,sometimes,stigma,style,subtending,terminal,tube,white,whitish,x,yellow	0.5-2,0.8-4,1-2,1.1-2.3,10-40,3-4,3-8,3.7-8.6,4-5,5-merou,acuman,ag,alyx,apparently,asymmetric,axe,basal,basiscopic,berry,blade,capitat,cell,connivent,considerably,covering,decrease,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,except,filament,flat,flower,folded,forked,geminat,generally,glabrou,green-white,hair-like,hal,homostylous,honeycomb-shaped,larger,lengthening,linear,living,long,lower,make,medium,mucilaginous,narrowly,nflorescence,orolla,pair,par,perfect,petiolulate,plurifoliate,pore,poricidal,proximal,removed,rounded,ruit,sessile,seudostipule,side,slightly,slit,specimen,stamen,straight,subequal,subglabrou,tall,tamen,tem,testal,thick,throughout,tip,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wet,whose,winged,ympodial	adhesion,arrangement,calyx,capitate,climate,colour,form,growth,height,history,inflorescence,length,life,midpoint,na,number,ovary,perennial,position,presence,pseudostipule,pubescence,ray,reproduction,rugulose,shape,staman,stellate,stem,stipe,subglabrous,surface,texture
22	wfo-0001025702	success	279	139	108	171	31	0.387	.0,.3,.5,.7,0.04,0.3–0.4,0.3–2.2,0.4–2.3,0.5–1.3,0.6–0.9,0.6–1.0,1.2–1.6,1.4–2.8,1.6–1.7,1.6–2.0,1.6–2.3,1.7–2.3,1.7–9.2,2,2.3,2.3–7.8,3.2,4.5–5.2,6–10,6–8,abaxially,acuminate,acute,adaxially,adnate,anther,apex,apiculate,attachment,attenuate,base,becoming,blade,calyx,capitate,chartaceous,cm,corolla,cream,cuneate,deltate,deltoid,densely,developed,diameter,dry,elliptic,entire,extra-axillary,ferruginous,flattened-orbicular,flower,fruit,glabrous,glandular,globose,hair,homostylous,incurved,interpetalar,lanceolate,lateral,lobe,margin,mature,midpoint,minute,mm,moderately,nearly,notched,oblong,obtuse,ovate,pedicel,petiole,point,poorly,pubescent,ray,red,rounded,scandent,shrub,simple,somewhat,sparsely,stellate,stem,stigma,style,sub-coriaceous,tip,tissue,toward,truncate,tube,white,yellow,yellow-ferruginous,yellow-tan,×,–6	.1,/2,0.5–0.6,0.5–0.8,0.7–1.4,1.3–1.8,1.3–2.8,1.4–1.6,1.4–2.2,1.6–1.8,1.6–2.1,1.7,1.9,1/3,1/4–1/3,2.0–3.2,2.2,2.2–2.9,2.3–6.6,2.5,2.6–7,2–14,3.6–3.9,4,4.3,4–16,5-merou,5.2–7.5,5.4,6.6,6.9–10.3,adjacent,aequilateral,ag,alyx,anthesi,apart,apical,apparently,appearing,appresse,around,articulate,axe,ba,bark,based,berry,branch,broad,broad-based,broadly,brochidodromous,brown,bud,channeled,completely,congested,curved,deciduous,deflexed,dentate,difoliate,directed,distal,distally,distinct,eaf,edge,eed,either,emerging,endocarp,exocarp,extending,fertile,filament,filiform,flexed,forked,free,geminat,glossy,gradually,gree,hooked,hort,increasing,indistinct,intact,internode,intersepalar,joining,juic,laterally,lax,layer,limp,lon,long,longer,lower,m.,midrib,midvein,nflorescence,oblique,occasionally,opaque,orolla,per,perforated,pore,porrect,portion,potentially,presen,prickle,primary,pseudo-intermarginal,pseudo-peduncle,raised,reddish,reflexed,remaining,retrorse,row,ruit,scattered,secondary,seen,sessile,shoot,side,sinus,sloughing,smoot,smooth,sometimes,soon,splitting,spread,stamen,stellae,stellate-pubescent,straight,strongly,surface,suture,tamen,tem,thin,time,transparent,triangular,two,ud,unarmed,unbranched,upper,vary,vein,wide,yellow-ferruginou,ympodia,young,±90,±90°,±connivent,±equal,±glabrous	5-merous,adhesion,arrangement,climate,colour,form,green,growth,height,history,inflorescence,leaf,length,life,na,number,ovary,peduncle,perennial,plant,position,presence,present,pubescence,reproduction,seed,shape,size,staman,stipe,texture
