	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025654	success	140	99	63	77	36	0.45	1,1-2,15-22,2,2-2.5,25-30,5,abaxial,absent,abundant,acuminate,adaxial,anther,apex,articulated,base,broadly,calyx,chartaceous,cm,cuneate,diameter,dull,elliptic,flattened,flower,fruit,fruiting,globose,hooked,inflorescence,lanceolate,leaf,long,mainly,midvein,mm,oblique,pale,pedicel,pedicellate,peduncle,petiole,position,prickle,purple,retrorse,scarcely,scattered,shortly,shrub,simple,size,slightly,stellate,stem,stigma,straw-coloured,style,sub-axillary,surface,unknown,yellow	0,2-foliate,3/4,4,4-5,5-6,5-merous,6,7-8,?,abaxially,abortive,accrescen,acumen,alyx,ape,apica,apparently,armed,axe,ba,blade,branched,eaf,eed,erect,filament,frequently,geminat,glabrous,glandular,hair,homostylou,juvenile,larger,later,less,lobe,lower,margin,mature,minute,minutely,mostly,narrowed,nflorescence,often,older,orolla,phase,pore,pubescent,rachi,repand,ruit,sessile,several,shallowly,single,slender,smaller,solitary,sparsely,sub-acuminate,tal,tamen,tem,tip,toward,triangular,unarme,unit,unknow,vary,x,ympodial,young	accrescent,apical,arrangement,articulation,bark,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,interjected,lateral,leaflet,length,life,na,ovary,papillae,perennial,petiolule,plant,pseudostipule,red,seed,shape,spacing,straightnes,terminal,texture,tube,tuber-bearing
11	wfo-0001025655	invalid_json_followup	226	118	78	148	40	0.345	0.3-0.4,1-1.5,1.3-1.5,1.5-2,3-5,3-7,4-6,6-7,6-8,accrescent,acuminate,anther,apex,articulate,asymmetric,attenuate,bark,base,beige,brown,calyx,clavate,cm,compressed,cordate,cordate-lanceolate,curved,cyme,dark,deeply,diameter,distal,dry,ferruginous,ferruginous-pubescent,flower,fruit,fruiting,glabrescent,globose,helicoid,leaf,length,lilac,linear-lanceolate,long,minutely,mm,monoclinous,parted,pedicel,peduncle,persistent,petiole,plant,prickle,recurved,rounded,rugose,shrub,slightly,small,solitary,somewhat,splitting,staminate,stellate,stem,stigma,straight,style,sub-capitate,subreniform,subsagittate,surface,tube,violet,viscid-velutinous	-3-5-lobed,-8-17,0.6-0.8,1-1.2,1-2,1-3,1.4-2,11,2,2-2.5,2-3,2-3.5,2-5-celled,2.5-3,2.5-5-,3-,3-8-flowered,4,4-5,5-6-merous,5-7,8-10,abaxial,along,alyx,anthesi,armed,ba,basal,blade,branch,branched,brow,canaliculate,central,cinereous,densely,di-,discolorous,eaf,eed,elongate,enlarged,entire,epicarp,equal,erect,exceeding,ferruginous-tomentose,filament,free,functional,fused,geminat,glabrous,gland,glandular,glandular-stellate,glandular-tipped,gynoeci,held,hirsute-glandular,indument,lanate,leathery,lobe,long-exserted,long-stalked,longer,lower,many-celled,maturit,midrib,mix,mucilaginous,multiangulate,multiangulate-stellate,multiseriate,nflorescence,numerous,oblong-urceolate,older,one,orolla,papillo,part,peduncl,perennia,persistently,petiol,porrect-stellate,primary,prolonged,prominent,rachi,ranch,ray,reddish,reduced,reflexed,ruit,secondary,sepal,sessile,short,similar,slender,sparsely,stalk,stalked,stamen,stellae,stellate-glandular,strongly,sub-globose,sub-quadrangular,sub-sessile,subcoriaceous,subterete,surrounded,tall,tamen,terete,time,tomentose,tomentose-velutinous,triangular-lanceolate,trichome,trifoliate,unarmed,unbranched,uniseriate,unit,upright,vary,vein,velutinous,villous,weakly,wide,within,without,woolly,yellowish,ympodial,young,¼,½	'',[,``,arrangement,articulation,characteristic,color,connation,corolla,dehiscence,diminishing,form,growth,height,history,inflorescence,interjected,lateral,leaflet,life,maturity,na,ovary,papillae,papillose,perennial,petiolule,position,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing,value,{,}
12	wfo-0001025656	success	209	115	85	124	30	0.407	0.2-,0.2-0.3,0.2-0.4,0.8-1,1-2,1-4,1.5-2,10-15,12-15,2.5-5,3,3-12,4-5,acuminate,acute,almost,anther,apart,apex,bark,base,berry,blue,branched,brown,calyx,chartaceous,clavate-truncate,cm,corolla,corymbose,cuneate,curved,cyme,diameter,distal,elliptic,elliptic-ovate,flattened,flower,fruiting,globose,green,grey,growth,inflorescence,internodal,linear-lanceolate,lobed,long-styled,mature,minutely,mm,ovary,ovate,pedicel,peduncle,petiole,plant,poricidal,prickle,purple,reniform,reticulate,rounded,rugose,short-styled,shrub,simple,slightly,stellate,stem,stigma,straight,style,subcoriaceous,subreniform,subtuncate,surface,tapering,tip,tube,whitish,x,yellow	-10,-14,0.5-0.6,1-1.5,1.8-2,1/3,10-,2-2.5,3-3.5,3-7,30-40,4-4.5,4-6,5-,6,6-11,8-10,8-9,abaxially,adaxially,adult,along,anthesi,apical,apically,armed,basal,cell,channelled,congested,coriaceous,densely,denser,discolorous,eaf,eed,elongate,entire,erect,evenly,exserted,filament,flexuous,foliaceous,free,glabrous,gland,glandular,gre,heterostylous,hirsute,inflorescenc,juvenile,lanate,lengthening,like,lobe,lobed-angulate,long,long-stalked,longer,loosely,looser,lower,margin,midpoint,midrib,minute,mixed,multangulate,multicellular,near,new,nflorescence,ochraceous,older,papillat,partially,perfect,pericarp,plurifoliat,pore,porrect,portion,prickly,pubescence,pubescent,raised,reflexed,relatively,ruit,rusty,scandent,scar,sessile,several,short-stalked,single,spaced,sparse,sparsely,stalk,staminate,subglobose,subscandent,tall,testa,time,tomentose,tomentose-lanate,tomentose-velutinous,trichome,turbinate,ud,unit,upper,vein,venation,viscid,white,without,wood,ympodial,young	arrangement,articulation,color,connation,dehiscence,diminishing,form,fruit,height,history,interjected,lateral,leaf,leaflet,length,life,na,papillae,papillate,petiolule,position,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
13	wfo-0001025657	success	239	119	86	153	33	0.36	0.1-0.4,0.2-0.4,1-1.6,1-3,2-10,2-3.5,2.7-4.3,3-4,3-6,4-4.4,4-4.5,5-14,5-16,6-8,7-9.5,8.3-12,abaxially,accrescent,acute,adaxially,also,anther,apart,apex,base,berry,bluish,blunt-tipped,branched,brown,calyx,cm,conical,cordate,corolla,dark,deltoid,diameter,dried,entire,fleshy,flower,fruit,fruiting,lateral,leaf,length,light,long,main,margin,midrib,mm,narrowly,oblong,orbicular,ovate,pedicel,peduncle,petiole,poricidal,reportedly,reticulate-punctate,ripe,shrub,side,simple,somewhat,stellate,stem,stigma,style,suborbicular,surface,tan,tip,tomentose-pubescent,tree,tube,unarmed,vein,velutinous-pubescent,white,x,yellow,yellowish	-2,/3,0.5-2.5,1-1.1,1-1.3,1.2-1.5,1.3-2,1.5-1.8,1.7-1.9,12x,2.2-5.5,2.5-9.3,2/3,25-60,3-4.8,3.2-6,4-7,6-12,6.5-10,7-27,7-9,8-10.5,ag,anthesi,apparently,appearing,ark,around,articulated,ascending,axe,axillary,ba,blade,branch,broadly,bud,capitat,central,chartaceous,closely,cylindrical,dendritic-multangulat,dendritic-multangulate,dense,densely,directed,distally,due,eaf,earl,edge,eed,elliptic,especially,evident,exerted,expanded,exserted,farinose,few-rayed,filament,free,glabrous,glandula,glandular,granular,green,hair,half,inserted,lanate-pubescent,lanceolate,lengthening,lobe,lobed,long-stalked,longitudinal,lower,m.,magnification,minutely,mixed,multangulate,nearly,nflorescence,obtuse,occasional,often,older,open,orolla,ovat,ovate-lanceolate,overlapping,pale,part,parted,partly,perfect,persistent,persistently,plurifoliate,pore,porrect-stellate,present,pseudo-terminal,pubescence,pubescent,rachi,ray,ruit,scented,semi-ovate,sessile,short,short-,short-stalked,slightly,slit,soft,spaced,splitting,stamen,stellate-pubescent,stipitate-glandular,stipitate-multangulate,strongly,subcampanulate,subcoriaceous,suture,tall,tamen,terete,thick-stalked,thickened,thin-stalked,time,tomentose,tomentum,transparent,two-third,ud,unarme,unit,upper,usually,vary,way,weakly,wide,ympodial,young	arrangement,articulation,bark,capitate,color,connation,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,leaflet,life,na,ovary,papillae,petiolule,plant,position,prickle,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
14	wfo-0001025666	success	217	89	61	156	28	0.281	0-0.7,0.3,0.5-1,1,1-1.5,1-1.7,1-2,3-5,4-5,5-6,6-20,6-7.5,acute,anther,apex,base,calyx,chartaceous,cm,connivent,cuneate,diameter,distal,elliptical,finely,flattened,fruit,globose,inflorescence,lateral,leaf,length,lobed,loosely,mm,narrowly,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,pinkish,plant,pseudo-racemose,pseudo-umbellate,purple,reticulate,shallowly,shrub,simple,stigma,style,surface,triangular,tube,whitish,x,yellow,yellowish-green	%,.8,0-5,0.05-0.25,0.2-0.3,0.2-0.35,0.2-0.8,0.25-0.35,0.25-0.4,0.5-1.5,0.5-2,1-1.4,1-locular,1.5-1.8,1.5-2.5,1.5-3.5,1.6-2.3,10-30,14-29,2-3,2-4,2-8,2.8-4.5,20-60,21-30,25-65,3-3.5,3-7,3.5-4,4-6,5-merou,5.5-9.5,7-8,8-12,9-10,9-20,abaxially,absen,absent,acicular,across,adaxially,alyx,andromonoecious,apart,armed,articulated,attenuate,axe,ba,blade,brown,capitat,center,confined,cross-section,cylindrical,d.,densely,difoliate,directed,distall,eaf,eed,eglandular,elliptica,entire,exocarp,extra-axillary,filament,finger,flower,fruiting,functional,geminate,glabrous,gland-tipped,green,hair,half,heterostylous,incomplete,index,interpetalar,juicy,lamina,less,lobe,lobing,long,longer,lower,margin,mature,mesocarp,midpoint,midrib,midvein,minute,moderately,moist,nflorescence,oblique,orolla,part,per,placenta,pore,porrect,presen,present,prickle,probably,prostrate,rachi,ray,ridged,ruit,septum,sessile,short,side,slightly,spaced,sparse,sparsely,stage,stellae,stellate,stellate-pubescent,stoloniferous,straight,strongly,tal,tamen,tapered,tem,terete,thick,throughout,time,tissu,tissue,transparent,unarme,unarmed,unbranched,unit,uvenile,vary,vein,weakly,white,wide,yellowish,ympodial	arrangement,bark,capitate,color,corolla,dehiscence,diminishing,form,growth,height,history,interjected,leaflet,life,na,ovary,papillae,petiolule,pseudostipule,seed,shape,size,spacing,stem,straightnes,terminal,texture,tuber-bearing
15	wfo-0001025669	success	216	144	114	102	30	0.528	.5,0-7,0.1-0.3,0.8-2.4,1,1-10,1-2,1-4,1.3-4.2,1.6-4.4,13-35,2,2-4,2.2-6.5,2.4-7,3-5,3-7,absent,anther,apart,apex,base,blue,broadly,brownish,cell,chartaceous,clavate,clearly,cm,condition,connivent,corolla,covering,cuneate,diameter,distal,drying,end,forming,fresh,fruit,glabrous,globose,green,greenish,hair,hair-like,herb,interjected,lanceolate,larger,lateral,leaflet,lengthening,like,long,make,membranous,minute,mm,moderately,mottled,mucilaginous,oblique,obovate,obtuse,odd-pinnate,one,orbicular,ovoid,pedicel,peduncle,petiole,petiolulate,petiolule,placed,plant,pore,poricidal,pubescent,purple,rarely,ripe,rosette,rotate,scale-like,seed,sessile,short,size,slightly,slit,sometimes,stem,stigma,straight,streaked,style,subglabrous,terminal,testal,thick,tinged,tip,tube,typically,unbranched,wall,wet,white,whitish,x,yellow	'',0-1,0-5,1-2.2,1-3,1.4-2.5,2-3,2.2-6,4-6,5-merou,9-24.5,``,abaxially,absen,acumen,acuminate,acute,adaxially,ag,along,alyx,apparently,articulation,axe,berry,blade,capitat,ciliate,contracted,decurrent,digestion,discussion,distinct,dorsally,eaf,edge,eed,elliptic,enzyme,erec,especially,exceeding,except,extra,filament,flat,flower,flowered,folded,geminat,glabrou,greatly,green-white,half,highly,homostylous,honeycomb-shaped,living,lobe,lower,margin,midrib,minutely,monochasium,multicellular,near,nflorescence,often,orolla,ovate,pair,perfect,plurifoliate,proximal,puberulent,reduced,removed,rounded,ruit,see,seudostipule,single,spaced,species,specimen,stamen,ste,stolo,subequal,tall,tamen,tem,throughout,tri-,truncate,tuber,unequal,unit,unwinged,vary,wide,ympodial	age,arrangement,bark,calyx,capitate,color,connation,dehiscence,diminishing,erect,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,papillae,present,pseudostipule,shape,spacing,stolon,straightnes,surface,texture,tuber-bearing
16	wfo-0001025685	success	222	123	95	127	28	0.428	-22,/3,0.2-0.3,0.3-1,0.4-6,1-4,1.5-2,10-15,12-13,2-4,2-5,2-6,2-7,4-5,7-8,acuminate,acute,adult,angulate,anther,apart,apex,articulated,bark,basally,base,berry,branched,brown,calyx,chartaceous,clavate,cm,cordate,cordiforme,corolla,cuneate,curved,diameter,discolorous,entire,finely,flattened,flower,fruiting,globose,green,growth,internodal,juvenile,lanceolate,lobed,long,long-styled,margin,mm,oblique,orangish,ornamented,ovary,ovate-cordiforme,ovate-elliptic,pedicel,peduncle,petiole,plant,poricidal,prickle,quadrate,recurved,red,reniform,reticulate,ripe,shallowly,short-styled,shrub,simple,size,small,stem,stigma,straight,style,subcompressed,subtruncate,tapering,tip,tree,truncate,tube,way,white,x,yellowish	-15,-30,/4,0.3-0.5,0.45-0.9,0.5-1,1-1.5,1-multicellular,1.4,1.5-2.5,1.8-2.5,2,2-2.2,2-3,3,3-10,3-3.5,3-4,3.5-10,4-4.5,50,6.5-9,7-18,8-10,<,abaxially,adaxially,anthesi,apiculate,armed,ascendin,basal,caly,channelled,concav,coriaceous,dark,deciduous,deltate,dense,distal,eaf,eed,elongating,erect,exserted,filament,flowering,foliaceous,free,glabrescen,glabrous,glandular,glandular-viscid,heavily,heterostylous,impressed,larger,like,lobe,lower,midpoint,minute,minutely,mixed,multangulate,multicellular,new,nflorescence,oblong-lanceolate,obverse,older,ovate,papillo,partially,per,perfect,pericarp,persistent,plurifoliat,pore,porrect,portion,prickly,puberulent,pubescence,pubescent,raised,ray,reduced,reflexed,rest,ruit,scabrous,scandent,scar,sessile,slightly,slit,spaced,sparse,sparsely,stalked,staminate,stellate,subcordate,subglobose,subscabrous,testa,thick,time,tomentose-ferruginous,tomentose-floccose,tomentose-scabrous,tomentose-velutinous,triangular-lanceolate,trichome,turbinate,ud,uneven,unit,vein,velutinous-floccose,venation,without,woody,ympodial	arrangement,articulation,color,connation,dehiscence,form,fruit,glabrescent,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,na,papillae,position,pseudostipule,seed,shape,spacing,straightnes,surface,terminal,texture
17	wfo-0001025688	success	218	108	62	156	46	0.284	4-lobed,abruptly,accrescent,acicular,acute,anther,apex,base,brown,calyx,cm,constricted,cylindrical,deeply,dense,diameter,entire,extra-axillary,free,fruit,fruiting,glabrous,gland,globose,glutinous,leaf,long,many,margin,minute,mm,narrowed,nearly,otherwise,ovate,pedicel,peduncle,petiole,prickle,rather,ripe,shrub,simple,size,stellate,stem,stigma,stipitate,straight,style,suborbicular,surface,tapering,thin-textured,truncate,tube,unbranched,vein,white,yellow,yellow-green,yellowish-green	0.1,0.1–2,0.2,0.5,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1,1-celled,1.3–1.7,1.5–2,1.5–3,1.5–4,1/2,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,abaxially,adaxiall,adaxially,also,angle,anthesi,armed,ascending,average,axe,blade,branch,coiling,conpsicuously,contiguou,curved,darker,densely,developing,directed,distall,distally,eaf,eed,enlarged,erect,except,fewer,filament,flattened,flower,flowering,fresh,geminate,gland-tipped,grading,green,hair,hyaline,lacking,lanceolate,larger,less,lobe,lobed,lon,lower,major,minor,mottling,n,narrowly,nee,nflorescence,none,often,one,orolla,per,pericarp,pilose,pore,puberulent,pubescence,rachi,rarely,recurved,ruit,scarious,scattered,sessile,short,similar,single,slightly,small,sometimes,somewhat,sparsely,spreading,stellae,sulcate,tal,tamen,tem,thic,thick,thickene,thickened,tip,triangular,truncat,twice,unit,upper,usually,vary,way,wide,wing,x,ympodial,±	0.1-2,0.5-3,0.5-3.5,0.6-4,1-2,3-4,4-6,4-9,6-7,8-15,arrangement,articulation,bark,color,connation,contiguous,corolla,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,main,na,ovary,papillae,perennial,petiolule,plant,position,pseudostipule,seed,shape,spacing,straightnes,terminal,texture,tuber-bearing
18	wfo-0001025694	success	199	112	65	134	47	0.327	20,accrescent,acute,anther,apart,apex,apical,articulated,asymmetrical,attenuate,base,brown,calyx,chartaceous,cm,completely,connivent,covering,diameter,drying,elliptic,entire,flower,fruit,fruiting,globose,green,inflorescence,length,margin,midvein,mm,mottled,narrowly,obtuse,often,opening,orange,ovate,pedicel,peduncle,petiole,plant,prickle,reniform,roselike,rugose,shrub,side,simple,slit,stellate,stem,stigma,still,style,surface,tan,triangular-ovate,tube,turning,vein,white,yellow,×	0.2,0.2–0.3,0.3–0.6,0.5–1,0.5–1.5,0.5–3,1,1.5–2,1.5–3.5,10–15,10–25,1991,1–2,1–2.5,1–3,2.5,2.5–11,25–50,2–15,2–3,2–3.5,2–4,2–5-branched,3–5,3–6,4–12,4–15,4–5,5-merous,5–10,6–10,6–20,8–12,abaxial,abaxially,absen,absent,adaxial,adaxiall,adaxially,alyx,androgynoecious,andromonoecious,armed,axe,ba,becoming,berry,beyond,blade,capitat,center,cordate,cylindrical,dark,densely,discolorous,eaf,eed,erect,exerted,exserted,filament,flattened,frui,functionally,fused,glabrous,gland-tipped,glandular,hair,hermaphroditic,heterostylou,interpetalar,like,little,lobe,long,lower,male,matur,membranaceous,midpoint,midrib,mixed,moderately,multicellular,multiseriate,nearly,nflorescence,occasionally,orolla,per,pinnate,plurifoliat,pore,porrect-stellate,pubescent,rachi,ray,recurved,reflexed,ruit,rusty,scandent,secondary,short,spaced,sparse,sparsely,specifically,spine,stalk,stamen,staminate,stellate-pubescent,swollen,tal,tamen,tem,tip,tissue,triangular,unicellular,uniseriate,unit,vary,venation,walker,whelan,whitish,wide,ympodial,young	0.5-1.5,0.5-3,1-3,10-25,2-15,2-4,2-5-branched,3-5,3-6,4-15,4-5,6-10,arrangement,articulation,bark,capitate,color,corolla,dehiscence,diminishing,distal,form,growth,height,history,interjected,lateral,leaf,leaflet,life,main,na,ovary,papillae,perennial,petiolule,position,pseudostipule,recurrved,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
19	wfo-0001025697	success	181	105	77	104	28	0.425	0-14,0.15-0.75,0.6-3.5,1-1.7,1-2,1.7-8.6,2-10.5,2-2.6,2-6,25-35,3-10,3-5,3-6,4-7.5,5.5-11.5,acuminate,acute,anther,apex,attenuate,base,blue,brownish,clavate,cm,condition,connivent,coriaceous,corolla,deep,diameter,distal,drying,elliptic,forked,fresh,fruit,glabrous,globose,green,greenish,herb,interjected,lanceolate,lateral,leaf,leaflet,lilac,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,poricidal,purple,rotate,rounded,seed,sessile,size,stigma,straight,stripe,style,terminal,tip,tube,wet,whitish,x,yellow	-9,0.8-2,1-3,1.5-1.8,10-26,2-4,3-4,3.3-11,5-merou,6.5-13.5,abaxially,acumen,adaxiall,adaxially,ag,alyx,apart,apparently,articulated,asymmetric,axe,axillary,basiscopic,berry,blade,bud,capitat,cell,covering,dark,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,flower,folded,geminat,generally,glabrescent,glabrou,green-white,hair,hair-like,hal,half,high,homostylous,honeycomb-shaped,lengthening,light,linear,living,lobe,long,lower,make,nflorescence,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,rachi,removed,ripe,ruit,seudostipule,short,side,slightly,slit,spaced,specimen,stamen,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wood,ympodial	arrangement,calyx,capitate,color,connation,dehiscence,diminishing,erect,form,growth,height,history,inflorescence,length,life,na,ovary,papillae,petiolule,pseudostipule,shape,spacing,stem,straightnes,subglabrous,surface,texture,ye
20	wfo-0001025699	success	181	97	73	108	24	0.403	1-2,1-2.5,1-3,1/3,10,15-20,2-6,2cm,3-3.5,8-9,absent,almost,anther,apart,bark,base,berry,branching,brown,calyx,capitate,cm,corolla,crystal,dark,darker,densely,diameter,dry,elliptic,glabrous,globose,green,grey-brown,growth,immature,inclusion,inflorescence,leaf,lobed,minutely,mm,older,ovary,oxalate,pale,pedicel,peduncle,petiole,poricidal,red,reniform,reticulate-pitted,rounded,rounded-sagittate,sand,simple,slightly,small,stem,stigma,straight,style,surface,time,tip,tree,tube,way,white,white-spotted,young,½	.2,.5,0.5,1,1-1.5,1.5,1.5-2,2,2-2.5,3-15,3-5.5,3-8,4-5,499,5-8,5-winged,5.5-14,abaxially,acute,adaxially,age,anthesi,apex,apparently,appearing,articulating,attenuate,becoming,c.,campanulate,completely,conical,conspicuously,continuing,corrugate,cup-shaped,deltate,difoliate,dorsal,drying,eaf,eed,ellipsoid,entire,erect,exerted,face,fide,filament,flower,free,fruiting,glabrou,included,inflorescenc,irregularly,lanceolate,leaf-opposed,leafy,leaving,lengthening,less,lobe,lower,margin,markedly,midrib,narrowly,new,nflorescence,nodding,one,onto,pair,papillat,papillose,peg,penden,per,perfect,plurifoliate,pore,portion,primary,reddish,ruit,scar,shoot,short,slit,somewhat,spaced,stearn,strongly,tangled,thickened,triangular,trichome,ud,unit,vein,wide,wing,winged,woody,x,yellow,ympodial	arrangement,color,connation,dehiscence,form,fruit,height,history,interjected,lateral,leaflet,length,life,na,papillae,plant,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture
21	wfo-0001025700	success	189	112	80	109	32	0.423	0-16,0.30-2.0,0.7-2.7,0.8-2.6,1-2,1.1-2.3,10.5-12,15-40,2-12,3-8,3.5-10.5,3.7-8.6,5-15,5-20,5.3-17.5,acuminate,acute,anther,apex,articulated,attenuate,base,brownish,chartaceous,clavate,cm,condition,connivent,corolla,diameter,distal,dot,drying,elliptic,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,half,herb,high,honeycomb-shaped,interjected,lanceolate,lateral,leaf,leaflet,lilac,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,petiolulate,plant,poricidal,purple,ripe,rotate-pentagonal,rounded,seed,size,sometimes,stigma,straight,style,terminal,tip,tube,white,whitish,x,yellow	0.5-2,0.8-4,1-3,1.5-2,10-40,2-7,2.5-4,3-4,4-5,5-merou,5.5-18,5.5-8,9-31,abaxially,acuman,acumen,adaxially,ag,alyx,apiculate,apparently,asymmetric,axe,axillary,basal,basiscopic,berry,blade,bud,capitat,cell,considerably,covering,decrease,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,except,filament,flat,flower,folded,geminat,generally,glabrou,green-white,hair,hair-like,hal,homostylous,larger,lengthening,light,linear,living,lobe,long,lower,make,medium,mucilaginous,narrowly,nflorescence,orbicular,orolla,pair,par,perfect,plurifoliate,pore,proximal,removed,ruit,sessile,seudostipule,short,side,slightly,slit,specimen,stamen,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wet,whose,winged,ympodial	arrangement,articulation,calyx,capitate,color,connation,dehiscence,diminishing,erect,form,fruiting,growth,height,history,inflorescence,length,life,na,ovary,papillae,petiolule,position,prickle,pseudostipule,shape,spacing,stem,straightnes,subglabrous,surface,texture,ye
22	wfo-0001025702	success	279	115	74	205	41	0.265	.0,2,2.3,3.2,acuminate,acute,adjacent,aequilateral,anther,apex,apical,attachment,attenuate,bark,base,brown,calyx,capitate,chartaceous,cm,completely,corolla,cuneate,deflexed,diameter,distal,dry,elliptic,emerging,flattened-orbicular,flower,fruit,globose,incurved,lanceolate,lateral,long,mature,minute,mm,notched,oblique,oblong,obtuse,pedicel,petiole,point,pore,porrect,red,reddish,rounded,scandent,shrub,side,simple,smooth,somewhat,stamen,stellae,stellate,stem,stigma,style,sub-coriaceous,surface,tube,two,white,yellow,yellow-tan,±connivent,×,–6	.1,.3,.5,.7,/2,0.04,0.3–0.4,0.3–2.2,0.4–2.3,0.5–0.6,0.5–0.8,0.5–1.3,0.6–0.9,0.6–1.0,0.7–1.4,1.2–1.6,1.3–1.8,1.3–2.8,1.4–1.6,1.4–2.2,1.4–2.8,1.6–1.7,1.6–1.8,1.6–2.0,1.6–2.1,1.6–2.3,1.7,1.7–2.3,1.7–9.2,1.9,1/3,1/4–1/3,2.0–3.2,2.2,2.2–2.9,2.3–6.6,2.3–7.8,2.5,2.6–7,2–14,3.6–3.9,4,4.3,4.5–5.2,4–16,5-merou,5.2–7.5,5.4,6.6,6.9–10.3,6–10,6–8,abaxially,adaxially,adnate,ag,alyx,anthesi,apart,apiculate,apparently,appearing,appresse,around,articulate,axe,ba,based,becoming,berry,blade,branch,broad,broad-based,broadly,brochidodromous,bud,channeled,congested,cream,curved,deciduous,deltate,deltoid,densely,dentate,developed,difoliate,directed,distally,distinct,eaf,edge,eed,either,endocarp,entire,exocarp,extending,extra-axillary,ferruginous,fertile,filament,filiform,flexed,forked,free,geminat,glabrous,glandular,glossy,gradually,gree,hair,homostylous,hooked,hort,increasing,indistinct,intact,internode,interpetalar,intersepalar,joining,juic,laterally,lax,layer,limp,lobe,lon,longer,lower,m.,margin,midpoint,midrib,midvein,moderately,nearly,nflorescence,occasionally,opaque,orolla,ovate,per,perforated,poorly,portion,potentially,presen,prickle,primary,pseudo-intermarginal,pseudo-peduncle,pubescent,raised,ray,reflexed,remaining,retrorse,row,ruit,scattered,secondary,seen,sessile,shoot,sinus,sloughing,smoot,sometimes,soon,sparsely,splitting,spread,stellate-pubescent,straight,strongly,suture,tamen,tem,thin,time,tip,tissue,toward,transparent,triangular,truncate,ud,unarmed,unbranched,upper,vary,vein,wide,yellow-ferruginou,yellow-ferruginous,ympodia,young,±90,±90°,±equal,±glabrous	0.3-0.4,0.3-2.2,0.4-2.3,0.5-0.6,1.3-2.8,1.4-2.8,1.6-2.3,1.7-9.2,2.0-3.2,2.3-7.8,arrangement,color,connation,dehiscence,diminishing,form,green,growth,height,history,inflorescence,interjected,leaf,leaflet,length,life,na,ovary,papillae,peduncle,petiolule,plant,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
