	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
10	wfo-0001025654	success	140	99	63	77	36	0.45	1,1-2,15-22,2,2-2.5,25-30,5,abaxial,absent,abundant,acuminate,adaxial,anther,apex,articulated,base,broadly,calyx,chartaceous,cm,cuneate,diameter,dull,elliptic,flattened,flower,fruit,fruiting,globose,hooked,inflorescence,lanceolate,leaf,long,mainly,midvein,mm,oblique,pale,pedicel,pedicellate,peduncle,petiole,position,prickle,purple,retrorse,scarcely,scattered,shortly,shrub,simple,size,slightly,stellate,stem,stigma,straw-coloured,style,sub-axillary,surface,unknown,yellow	0,2-foliate,3/4,4,4-5,5-6,5-merous,6,7-8,?,abaxially,abortive,accrescen,acumen,alyx,ape,apica,apparently,armed,axe,ba,blade,branched,eaf,eed,erect,filament,frequently,geminat,glabrous,glandular,hair,homostylou,juvenile,larger,later,less,lobe,lower,margin,mature,minute,minutely,mostly,narrowed,nflorescence,often,older,orolla,phase,pore,pubescent,rachi,repand,ruit,sessile,several,shallowly,single,slender,smaller,solitary,sparsely,sub-acuminate,tal,tamen,tem,tip,toward,triangular,unarme,unit,unknow,vary,x,ympodial,young	accrescent,apical,arrangement,articulation,bark,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,interjected,lateral,leaflet,length,life,na,ovary,papillae,perennial,petiolule,plant,pseudostipule,red,seed,shape,spacing,straightnes,terminal,texture,tube,tuber-bearing
11	wfo-0001025655	success	226	111	78	148	33	0.345	0.3-0.4,1-1.5,1.3-1.5,1.5-2,3-5,3-7,4-6,6-7,6-8,accrescent,acuminate,anther,apex,articulate,asymmetric,attenuate,bark,base,beige,brown,calyx,clavate,cm,compressed,cordate,cordate-lanceolate,curved,cyme,dark,deeply,diameter,distal,dry,ferruginous,ferruginous-pubescent,flower,fruit,fruiting,glabrescent,globose,helicoid,leaf,length,lilac,linear-lanceolate,long,minutely,mm,monoclinous,parted,pedicel,peduncle,persistent,petiole,plant,prickle,recurved,rounded,rugose,shrub,slightly,small,solitary,somewhat,splitting,staminate,stellate,stem,stigma,straight,style,sub-capitate,subreniform,subsagittate,surface,tube,violet,viscid-velutinous	-3-5-lobed,-8-17,0.6-0.8,1-1.2,1-2,1-3,1.4-2,11,2,2-2.5,2-3,2-3.5,2-5-celled,2.5-3,2.5-5-,3-,3-8-flowered,4,4-5,5-6-merous,5-7,8-10,abaxial,along,alyx,anthesi,armed,ba,basal,blade,branch,branched,brow,canaliculate,central,cinereous,densely,di-,discolorous,eaf,eed,elongate,enlarged,entire,epicarp,equal,erect,exceeding,ferruginous-tomentose,filament,free,functional,fused,geminat,glabrous,gland,glandular,glandular-stellate,glandular-tipped,gynoeci,held,hirsute-glandular,indument,lanate,leathery,lobe,long-exserted,long-stalked,longer,lower,many-celled,maturit,midrib,mix,mucilaginous,multiangulate,multiangulate-stellate,multiseriate,nflorescence,numerous,oblong-urceolate,older,one,orolla,papillo,part,peduncl,perennia,persistently,petiol,porrect-stellate,primary,prolonged,prominent,rachi,ranch,ray,reddish,reduced,reflexed,ruit,secondary,sepal,sessile,short,similar,slender,sparsely,stalk,stalked,stamen,stellae,stellate-glandular,strongly,sub-globose,sub-quadrangular,sub-sessile,subcoriaceous,subterete,surrounded,tall,tamen,terete,time,tomentose,tomentose-velutinous,triangular-lanceolate,trichome,trifoliate,unarmed,unbranched,uniseriate,unit,upright,vary,vein,velutinous,villous,weakly,wide,within,without,woolly,yellowish,ympodial,young,¼,½	arrangement,articulation,color,connation,corolla,dehiscence,diminishing,form,growth,height,history,inflorescence,interjected,lateral,leaflet,life,maturity,na,ovary,papillae,papillose,perennial,petiolule,position,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
12	wfo-0001025656	success	209	116	86	123	30	0.411	0.2-,0.2-0.3,0.2-0.4,0.8-1,1-2,1-4,12-15,2.5-5,3,3-12,4-5,acuminate,acute,almost,anther,apart,apex,bark,base,berry,blue,branched,brown,calyx,chartaceous,clavate-truncate,cm,corolla,corymbose,cuneate,curved,cyme,diameter,distal,elliptic,elliptic-ovate,flattened,flower,fruiting,globose,green,grey,growth,inflorescence,internodal,lanate,lobed,long-styled,mature,minutely,mm,ochraceous,ovary,ovate,pedicel,peduncle,petiole,plant,poricidal,prickle,purple,reniform,reticulate,rounded,rugose,rusty,short-styled,shrub,simple,slightly,stellate,stem,stigma,straight,style,subcoriaceous,subreniform,subtuncate,surface,tapering,tip,tomentose,tube,whitish,x,yellow	-10,-14,0.5-0.6,1-1.5,1.5-2,1.8-2,1/3,10-,10-15,2-2.5,3-3.5,3-7,30-40,4-4.5,4-6,5-,6,6-11,8-10,8-9,abaxially,adaxially,adult,along,anthesi,apical,apically,armed,basal,cell,channelled,congested,coriaceous,densely,denser,discolorous,eaf,eed,elongate,entire,erect,evenly,exserted,filament,flexuous,foliaceous,free,glabrous,gland,glandular,gre,heterostylous,hirsute,inflorescenc,juvenile,lengthening,like,linear-lanceolate,lobe,lobed-angulate,long,long-stalked,longer,loosely,looser,lower,margin,midpoint,midrib,minute,mixed,multangulate,multicellular,near,new,nflorescence,older,papillat,partially,perfect,pericarp,plurifoliat,pore,porrect,portion,prickly,pubescence,pubescent,raised,reflexed,relatively,ruit,scandent,scar,sessile,several,short-stalked,single,spaced,sparse,sparsely,stalk,staminate,subglobose,subscandent,tall,testa,time,tomentose-lanate,tomentose-velutinous,trichome,turbinate,ud,unit,upper,vein,venation,viscid,white,without,wood,ympodial,young	arrangement,articulation,color,connation,dehiscence,diminishing,form,fruit,height,history,interjected,lateral,leaf,leaflet,length,life,na,papillae,papillate,petiolule,position,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
13	wfo-0001025657	success	239	108	75	164	33	0.314	0.1-0.4,0.2-0.4,1-3,2-10,2-3.5,3-6,4-4.4,4-4.5,5-14,5-16,7-9.5,8.3-12,abaxially,accrescent,acute,adaxially,also,anther,apart,apex,articulated,base,bluish,blunt-tipped,branched,brown,calyx,cm,conical,cordate,corolla,dark,deltoid,diameter,dried,flower,fruit,fruiting,lateral,leaf,length,light,long,mm,narrowly,oblong,orbicular,ovate,pedicel,peduncle,petiole,plurifoliate,poricidal,reportedly,reticulate-punctate,ripe,shrub,somewhat,stellate,stem,stigma,style,suborbicular,surface,tan,tip,tomentose-pubescent,tree,tube,unarmed,velutinous-pubescent,white,x,yellow,yellowish	-2,/3,0.5-2.5,1-1.1,1-1.3,1-1.6,1.2-1.5,1.3-2,1.5-1.8,1.7-1.9,12x,2.2-5.5,2.5-9.3,2.7-4.3,2/3,25-60,3-4,3-4.8,3.2-6,4-7,6-12,6-8,6.5-10,7-27,7-9,8-10.5,ag,anthesi,apparently,appearing,ark,around,ascending,axe,axillary,ba,berry,blade,branch,broadly,bud,capitat,central,chartaceous,closely,cylindrical,dendritic-multangulat,dendritic-multangulate,dense,densely,directed,distally,due,eaf,earl,edge,eed,elliptic,entire,especially,evident,exerted,expanded,exserted,farinose,few-rayed,filament,fleshy,free,glabrous,glandula,glandular,granular,green,hair,half,inserted,lanate-pubescent,lanceolate,lengthening,lobe,lobed,long-stalked,longitudinal,lower,m.,magnification,main,margin,midrib,minutely,mixed,multangulate,nearly,nflorescence,obtuse,occasional,often,older,open,orolla,ovat,ovate-lanceolate,overlapping,pale,part,parted,partly,perfect,persistent,persistently,pore,porrect-stellate,present,pseudo-terminal,pubescence,pubescent,rachi,ray,ruit,scented,semi-ovate,sessile,short,short-,short-stalked,side,simple,slightly,slit,soft,spaced,splitting,stamen,stellate-pubescent,stipitate-glandular,stipitate-multangulate,strongly,subcampanulate,subcoriaceous,suture,tall,tamen,terete,thick-stalked,thickened,thin-stalked,time,tomentose,tomentum,transparent,two-third,ud,unarme,unit,upper,usually,vary,vein,way,weakly,wide,ympodial,young	arrangement,articulation,bark,capitate,color,connation,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,leaflet,life,na,ovary,papillae,petiolule,plant,position,prickle,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
14	wfo-0001025666	success	217	111	80	137	31	0.369	0-0.7,0.3,0.5-1,1,1-1.7,1-2,2-8,21-30,3-5,5-6,6-20,6-7.5,acute,adaxially,anther,apart,apex,articulated,base,calyx,chartaceous,cm,connivent,cuneate,diameter,distal,elliptical,extra-axillary,finely,flattened,flower,fruit,fruiting,glabrous,globose,green,half,inflorescence,lateral,leaf,length,less,lobe,lobed,long,loosely,mature,midvein,mm,narrowly,obtuse,ovate,pale,pedicel,peduncle,perennial,petiole,pinkish,plant,present,prickle,pseudo-racemose,pseudo-umbellate,purple,reticulate,shallowly,shrub,simple,sparsely,stellate-pubescent,stigma,style,surface,triangular,tube,vein,whitish,x,yellow,yellowish-green	%,.8,0-5,0.05-0.25,0.2-0.3,0.2-0.35,0.2-0.8,0.25-0.35,0.25-0.4,0.5-1.5,0.5-2,1-1.4,1-1.5,1-locular,1.5-1.8,1.5-2.5,1.5-3.5,1.6-2.3,10-30,14-29,2-3,2-4,2.8-4.5,20-60,25-65,3-3.5,3-7,3.5-4,4-5,4-6,5-merou,5.5-9.5,7-8,8-12,9-10,9-20,abaxially,absen,absent,acicular,across,alyx,andromonoecious,armed,attenuate,axe,ba,blade,brown,capitat,center,confined,cross-section,cylindrical,d.,densely,difoliate,directed,distall,eaf,eed,eglandular,elliptica,entire,exocarp,filament,finger,functional,geminate,gland-tipped,hair,heterostylous,incomplete,index,interpetalar,juicy,lamina,lobing,longer,lower,margin,mesocarp,midpoint,midrib,minute,moderately,moist,nflorescence,oblique,orolla,part,per,placenta,pore,porrect,presen,probably,prostrate,rachi,ray,ridged,ruit,septum,sessile,short,side,slightly,spaced,sparse,stage,stellae,stellate,stoloniferous,straight,strongly,tal,tamen,tapered,tem,terete,thick,throughout,time,tissu,tissue,transparent,unarme,unarmed,unbranched,unit,uvenile,vary,weakly,white,wide,yellowish,ympodial	arrangement,articulation,bark,capitate,color,connation,corolla,dehiscence,diminishing,form,growth,height,history,interjected,leaflet,life,na,ovary,papillae,petiolule,position,pseudostipule,seed,shape,size,spacing,stem,straightnes,terminal,texture,tuber-bearing
15	wfo-0001025669	invalid_json_followup	216	152	112	104	40	0.519	'',.5,0-7,0.1-0.3,0.8-2.4,1,1-10,1-2,1-4,1.3-4.2,1.6-4.4,13-35,2,2-4,2.2-6.5,2.4-7,3-5,3-7,``,absent,anther,apex,articulation,base,blue,broadly,brownish,cell,chartaceous,clavate,clearly,cm,condition,connivent,corolla,covering,cuneate,diameter,distal,drying,end,forming,fresh,fruit,globose,green,greenish,hair,herb,interjected,lanceolate,larger,lateral,leaflet,lengthening,like,long,membranous,minute,mm,moderately,mottled,oblique,obovate,obtuse,odd-pinnate,one,orbicular,ovoid,pedicel,peduncle,petiole,petiolulate,petiolule,placed,plant,pore,poricidal,pubescent,purple,rarely,ripe,rosette,rotate,scale-like,seed,sessile,short,size,slightly,slit,sometimes,stem,stigma,straight,streaked,style,subglabrous,terminal,testal,thick,tinged,tip,tube,typically,unbranched,unwinged,wall,white,whitish,x,yellow	0-1,0-5,1-2.2,1-3,1.4-2.5,2-3,2.2-6,4-6,5-merou,9-24.5,abaxially,absen,acumen,acuminate,acute,adaxially,ag,along,alyx,apart,apparently,axe,berry,blade,capitat,ciliate,contracted,decurrent,digestion,discussion,distinct,dorsally,eaf,edge,eed,elliptic,enzyme,erec,especially,exceeding,except,extra,filament,flat,flower,flowered,folded,geminat,glabrou,glabrous,greatly,green-white,hair-like,half,highly,homostylous,honeycomb-shaped,living,lobe,lower,make,margin,midrib,minutely,monochasium,mucilaginous,multicellular,near,nflorescence,often,orolla,ovate,pair,perfect,plurifoliate,proximal,puberulent,reduced,removed,rounded,ruit,see,seudostipule,single,spaced,species,specimen,stamen,ste,stolo,subequal,tall,tamen,tem,throughout,tri-,truncate,tuber,unequal,unit,vary,wet,wide,ympodial	'hair-like,[,],age,arrangement,bark,calyx,capitate,characteristic,color,connation,dehiscence,diminishing,erect,form,fruiting,growth,height,history,inflorescence,leaf,length,life,na,ovary,papillae,position,present,prickle,pseudostipule,shape,spacing,stolon,straightnes,surface,texture,tuber-bearing,value,{,}
16	wfo-0001025685	success	222	138	106	116	32	0.477	-15,-22,-30,/3,0.2-0.3,0.3-1,0.4-6,1-4,1.5-2,10-15,12-13,2-4,2-5,2-6,2-7,3-4,3.5-10,4-5,7-18,7-8,abaxially,acuminate,acute,adaxially,anther,apart,apex,articulated,bark,basally,base,berry,branched,brown,calyx,chartaceous,clavate,cm,cordate,cordiforme,corolla,cuneate,curved,dark,deciduous,diameter,discolorous,distal,finely,flattened,flower,flowering,fruiting,globose,green,growth,internodal,lanceolate,lobed,long,long-styled,minutely,mm,oblique,orangish,ornamented,ovary,ovate-cordiforme,ovate-elliptic,pedicel,peduncle,persistent,petiole,plant,poricidal,prickle,quadrate,recurved,red,reniform,reticulate,ripe,short-styled,shrub,simple,size,small,stem,stigma,straight,style,subcompressed,subtruncate,tapering,time,tip,tomentose-scabrous,tomentose-velutinous,tree,truncate,tube,velutinous-floccose,way,white,x,yellowish	/4,0.3-0.5,0.45-0.9,0.5-1,1-1.5,1-multicellular,1.4,1.5-2.5,1.8-2.5,2,2-2.2,2-3,3,3-10,3-3.5,4-4.5,50,6.5-9,8-10,<,adult,angulate,anthesi,apiculate,armed,ascendin,basal,caly,channelled,concav,coriaceous,deltate,dense,eaf,eed,elongating,entire,erect,exserted,filament,foliaceous,free,glabrescen,glabrous,glandular,glandular-viscid,heavily,heterostylous,impressed,juvenile,larger,like,lobe,lower,margin,midpoint,minute,mixed,multangulate,multicellular,new,nflorescence,oblong-lanceolate,obverse,older,ovate,papillo,partially,per,perfect,pericarp,plurifoliat,pore,porrect,portion,prickly,puberulent,pubescence,pubescent,raised,ray,reduced,reflexed,rest,ruit,scabrous,scandent,scar,sessile,shallowly,slightly,slit,spaced,sparse,sparsely,stalked,staminate,stellate,subcordate,subglobose,subscabrous,testa,thick,tomentose-ferruginous,tomentose-floccose,triangular-lanceolate,trichome,turbinate,ud,uneven,unit,vein,venation,without,woody,ympodial	arrangement,articulation,color,connation,dehiscence,diminishing,form,fruit,glabrescent,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,na,papillae,papillose,petiolule,position,pseudostipule,seed,shape,spacing,straightnes,surface,terminal,texture,tuber-bearing
17	wfo-0001025688	success	218	88	44	174	44	0.202	accrescent,acute,anther,apex,base,brown,calyx,cm,cylindrical,dense,diameter,extra-axillary,free,fruit,fruiting,globose,glutinous,leaf,minute,mm,narrowed,nearly,ovate,pedicel,peduncle,petiole,prickle,shrub,simple,size,stellate,stem,stigma,style,suborbicular,surface,thin-textured,truncate,tube,unbranched,white,yellow,yellow-green,yellowish-green	0.1,0.1–2,0.2,0.5,0.5–2,0.5–3,0.5–3.5,0.6–0.8,0.6–2,0.6–2.4,0.6–4,0.8,0–10,1,1-celled,1.3–1.7,1.5–2,1.5–3,1.5–4,1/2,14155,15–25,1–1.5,1–1.6,1–1.8,1–2,1–3-celled,1–6-celled,1–8,2-foliate,25,2–3,2–3.5,2–4-celled,2–4–celled,3.2–3.6,3–10,3–4,4,4-lobed,40–75,4–15,4–5-rayed,4–6,4–9,5,59,5°,5–18,6–7,6–8,8–10,8–15,=,abaxially,abruptly,acicular,adaxiall,adaxially,also,angle,anthesi,armed,ascending,average,axe,blade,branch,coiling,conpsicuously,constricted,contiguou,curved,darker,deeply,densely,developing,directed,distall,distally,eaf,eed,enlarged,entire,erect,except,fewer,filament,flattened,flower,flowering,fresh,geminate,glabrous,gland,gland-tipped,grading,green,hair,hyaline,lacking,lanceolate,larger,less,lobe,lobed,lon,long,lower,major,many,margin,minor,mottling,n,narrowly,nee,nflorescence,none,often,one,orolla,otherwise,per,pericarp,pilose,pore,puberulent,pubescence,rachi,rarely,rather,recurved,ripe,ruit,scarious,scattered,sessile,short,similar,single,slightly,small,sometimes,somewhat,sparsely,spreading,stellae,stipitate,straight,sulcate,tal,tamen,tapering,tem,thic,thick,thickene,thickened,tip,triangular,truncat,twice,unit,upper,usually,vary,vein,way,wide,wing,x,ympodial,±	0.1-2,0.5-3,0.5-3.5,0.6-4,1-2,3-4,4-9,6-7,8-15,arrangement,articulation,bark,color,connation,contiguous,corolla,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,lateral,leaflet,length,life,na,ovary,papillae,perennial,petiolule,plant,position,pseudostipule,seed,shape,spacing,straightnes,terminal,texture,tuber-bearing
18	wfo-0001025694	success	199	104	55	144	49	0.276	20,accrescent,acute,anther,apart,apex,apical,articulated,attenuate,base,brown,calyx,chartaceous,cm,completely,connivent,covering,diameter,drying,elliptic,flower,fruit,fruiting,globose,green,inflorescence,length,long,mm,mottled,obtuse,often,opening,ovate,pedicel,peduncle,petiole,plant,prickle,reniform,rugose,shrub,simple,slit,stellate,stem,stigma,still,style,surface,tube,turning,white,yellow,×	0.2,0.2–0.3,0.3–0.6,0.5–1,0.5–1.5,0.5–3,1,1.5–2,1.5–3.5,10–15,10–25,1991,1–2,1–2.5,1–3,2.5,2.5–11,25–50,2–15,2–3,2–3.5,2–4,2–5-branched,3–5,3–6,4–12,4–15,4–5,5-merous,5–10,6–10,6–20,8–12,abaxial,abaxially,absen,absent,adaxial,adaxiall,adaxially,alyx,androgynoecious,andromonoecious,armed,asymmetrical,axe,ba,becoming,berry,beyond,blade,capitat,center,cordate,cylindrical,dark,densely,discolorous,eaf,eed,entire,erect,exerted,exserted,filament,flattened,frui,functionally,fused,glabrous,gland-tipped,glandular,hair,hermaphroditic,heterostylou,interpetalar,like,little,lobe,lower,male,margin,matur,membranaceous,midpoint,midrib,midvein,mixed,moderately,multicellular,multiseriate,narrowly,nearly,nflorescence,occasionally,orange,orolla,per,pinnate,plurifoliat,pore,porrect-stellate,pubescent,rachi,ray,recurved,reflexed,roselike,ruit,rusty,scandent,secondary,short,side,spaced,sparse,sparsely,specifically,spine,stalk,stamen,staminate,stellate-pubescent,swollen,tal,tamen,tan,tem,tip,tissue,triangular,triangular-ovate,unicellular,uniseriate,unit,vary,vein,venation,walker,whelan,whitish,wide,ympodial,young	0.5-1,0.5-1.5,0.5-3,1-3,10-25,2-15,2-3,2-4,2-5-branched,2.5-11,3-5,3-6,4-15,6-20,arrangement,articulation,bark,capitate,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,interjected,lateral,leaf,leaflet,life,na,ovary,papillae,perennial,petiolule,position,present,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
19	wfo-0001025697	success	181	118	86	95	32	0.475	0-14,0.15-0.75,0.6-3.5,1-1.7,1-2,1.7-8.6,2-10.5,2-2.6,2-6,25-35,3-10,3-5,3-6,4-7.5,5.5-11.5,acuminate,acute,anther,apex,articulated,attenuate,axillary,base,blue,brownish,bud,clavate,cm,condition,connivent,coriaceous,corolla,decreasing,deep,diameter,distal,drying,elliptic,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,half,herb,high,interjected,lanceolate,lateral,leaf,leaflet,lilac,medium,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,plant,poricidal,purple,rotate,rounded,seed,sessile,size,stigma,straight,stripe,style,subtending,terminal,tip,toward,tube,wet,whitish,x,yellow	-9,0.8-2,1-3,1.5-1.8,10-26,2-4,3-4,3.3-11,5-merou,6.5-13.5,abaxially,acumen,adaxiall,adaxially,ag,alyx,apart,apparently,asymmetric,axe,basiscopic,berry,blade,capitat,cell,covering,dark,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,flower,folded,geminat,generally,glabrou,green-white,hair,hair-like,hal,homostylous,honeycomb-shaped,lengthening,light,linear,living,lobe,long,lower,make,nflorescence,orbicular,orolla,pair,perfect,petiolulate,plurifoliate,pore,rachi,removed,ripe,ruit,seudostipule,short,side,slightly,slit,spaced,specimen,stamen,subequal,subglabrou,tall,tamen,tem,testal,thick,throughout,tissue,tri-,typically,unit,unwinged,usually,vary,wall,wood,ympodial	arrangement,articulation,bark,calyx,capitate,color,connation,dehiscence,diminishing,form,fruiting,growth,height,history,inflorescence,length,life,na,ovary,papillae,petiolule,position,prickle,pseudostipule,shape,spacing,stem,straightnes,subglabrous,surface,texture,tuber-bearing
20	wfo-0001025699	success	181	109	77	104	32	0.425	1-2,1-2.5,1-3,1/3,10,15-20,2-6,2cm,3-3.5,8-9,absent,acute,almost,anther,apart,apex,bark,base,berry,branching,brown,calyx,capitate,cm,corolla,dark,darker,diameter,dry,elliptic,fruiting,glabrous,globose,green,grey-brown,growth,immature,inflorescence,leaf,leaf-opposed,leafy,leaving,lobed,minutely,mm,older,ovary,pale,pedicel,peduncle,peg,petiole,poricidal,red,reniform,reticulate-pitted,rounded,rounded-sagittate,shoot,short,simple,slightly,small,stem,stigma,straight,style,surface,time,tip,tree,tube,way,white,woody,young,½	.2,.5,0.5,1,1-1.5,1.5,1.5-2,2,2-2.5,3-15,3-5.5,3-8,4-5,499,5-8,5-winged,5.5-14,abaxially,adaxially,age,anthesi,apparently,appearing,articulating,attenuate,becoming,c.,campanulate,completely,conical,conspicuously,continuing,corrugate,crystal,cup-shaped,deltate,densely,difoliate,dorsal,drying,eaf,eed,ellipsoid,entire,erect,exerted,face,fide,filament,flower,free,glabrou,included,inclusion,inflorescenc,irregularly,lanceolate,lengthening,less,lobe,lower,margin,markedly,midrib,narrowly,new,nflorescence,nodding,one,onto,oxalate,pair,papillat,papillose,penden,per,perfect,plurifoliate,pore,portion,primary,reddish,ruit,sand,scar,slit,somewhat,spaced,stearn,strongly,tangled,thickened,triangular,trichome,ud,unit,vein,white-spotted,wide,wing,winged,x,yellow,ympodial	arrangement,articulation,color,connation,dehiscence,diminishing,distal,form,fruit,height,history,interjected,lateral,leaflet,length,life,na,papillae,pendent,petiolule,plant,position,prickle,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
21	wfo-0001025700	success	189	113	80	109	33	0.423	0-16,0.30-2.0,0.7-2.7,0.8-2.6,1-2,1.1-2.3,10.5-12,15-40,2-12,3-8,3.5-10.5,3.7-8.6,5-15,5-20,5.3-17.5,acuminate,acute,anther,apex,articulated,attenuate,base,brownish,chartaceous,clavate,cm,condition,connivent,corolla,diameter,distal,dot,drying,elliptic,forked,fresh,fruit,glabrescent,glabrous,globose,green,greenish,half,herb,high,honeycomb-shaped,interjected,lanceolate,lateral,leaf,leaflet,lilac,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,petiolulate,plant,poricidal,purple,ripe,rotate-pentagonal,rounded,seed,size,sometimes,stigma,straight,style,terminal,tip,tube,white,whitish,x,yellow	0.5-2,0.8-4,1-3,1.5-2,10-40,2-7,2.5-4,3-4,4-5,5-merou,5.5-18,5.5-8,9-31,abaxially,acuman,acumen,adaxially,ag,alyx,apiculate,apparently,asymmetric,axe,axillary,basal,basiscopic,berry,blade,bud,capitat,cell,considerably,covering,decrease,decreasing,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,except,filament,flat,flower,folded,geminat,generally,glabrou,green-white,hair,hair-like,hal,homostylous,larger,lengthening,light,linear,living,lobe,long,lower,make,medium,mucilaginous,narrowly,nflorescence,orbicular,orolla,pair,par,perfect,plurifoliate,pore,proximal,removed,ruit,sessile,seudostipule,short,side,slightly,slit,specimen,stamen,subequal,subglabrou,subtending,tall,tamen,tem,testal,thick,throughout,tissue,toward,tri-,typically,unit,unwinged,usually,vary,wall,wet,whose,winged,ympodial	arrangement,articulation,bark,calyx,capitate,color,connation,dehiscence,diminishing,erect,form,fruiting,growth,height,history,inflorescence,length,life,na,ovary,papillae,petiolule,position,prickle,pseudostipule,shape,spacing,stem,straightnes,surface,texture,tuber-bearing,ye
22	wfo-0001025702	success	279	122	87	192	35	0.312	.0,0.3–0.4,0.3–2.2,0.4–2.3,0.5–0.6,1.3–2.8,1.4–2.8,1.6–2.3,1.7–9.2,2,2.0–3.2,2.3,2.3–7.8,3.2,acuminate,acute,adjacent,aequilateral,anther,apex,apical,articulate,attachment,attenuate,bark,base,brown,calyx,capitate,chartaceous,cm,completely,corolla,cuneate,deflexed,diameter,distal,dry,elliptic,emerging,extra-axillary,flattened-orbicular,flower,fruit,globose,incurved,lanceolate,lateral,long,mature,minute,mm,notched,oblique,oblong,obtuse,pedicel,petiole,point,pore,porrect,prickle,red,reddish,rounded,scandent,shrub,side,simple,smooth,somewhat,stamen,stellae,stellate,stem,stigma,style,sub-coriaceous,surface,tube,two,white,yellow,yellow-tan,±connivent,×,–6	.1,.3,.5,.7,/2,0.04,0.5–0.8,0.5–1.3,0.6–0.9,0.6–1.0,0.7–1.4,1.2–1.6,1.3–1.8,1.4–1.6,1.4–2.2,1.6–1.7,1.6–1.8,1.6–2.0,1.6–2.1,1.7,1.7–2.3,1.9,1/3,1/4–1/3,2.2,2.2–2.9,2.3–6.6,2.5,2.6–7,2–14,3.6–3.9,4,4.3,4.5–5.2,4–16,5-merou,5.2–7.5,5.4,6.6,6.9–10.3,6–10,6–8,abaxially,adaxially,adnate,ag,alyx,anthesi,apart,apiculate,apparently,appearing,appresse,around,axe,ba,based,becoming,berry,blade,branch,broad,broad-based,broadly,brochidodromous,bud,channeled,congested,cream,curved,deciduous,deltate,deltoid,densely,dentate,developed,difoliate,directed,distally,distinct,eaf,edge,eed,either,endocarp,entire,exocarp,extending,ferruginous,fertile,filament,filiform,flexed,forked,free,geminat,glabrous,glandular,glossy,gradually,gree,hair,homostylous,hooked,hort,increasing,indistinct,intact,internode,interpetalar,intersepalar,joining,juic,laterally,lax,layer,limp,lobe,lon,longer,lower,m.,margin,midpoint,midrib,midvein,moderately,nearly,nflorescence,occasionally,opaque,orolla,ovate,per,perforated,poorly,portion,potentially,presen,primary,pseudo-intermarginal,pseudo-peduncle,pubescent,raised,ray,reflexed,remaining,retrorse,row,ruit,scattered,secondary,seen,sessile,shoot,sinus,sloughing,smoot,sometimes,soon,sparsely,splitting,spread,stellate-pubescent,straight,strongly,suture,tamen,tem,thin,time,tip,tissue,toward,transparent,triangular,truncate,ud,unarmed,unbranched,upper,vary,vein,wide,yellow-ferruginou,yellow-ferruginous,ympodia,young,±90,±90°,±equal,±glabrous	arrangement,articulation,color,connation,dehiscence,diminishing,form,fruiting,green,growth,height,history,inflorescence,interjected,leaf,leaflet,length,life,na,ovary,papillae,peduncle,petiolule,plant,position,present,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
